data_rate,rep,service_type,slo_set,p_fitness,dist,cores,data_quality,model_size
0.3,22,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,23,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,23,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,23,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,24,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,24,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,24,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,25,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,25,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,25,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,26,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,26,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,26,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,27,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,27,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,27,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,28,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,28,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,28,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,29,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,29,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,29,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,30,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,30,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,30,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,31,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,31,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,31,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,32,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,32,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,32,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,33,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,33,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,33,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,34,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,34,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,34,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,35,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,35,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,35,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,36,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,36,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,36,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,37,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,37,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,37,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,38,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,38,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,38,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,39,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,39,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,39,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,40,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,40,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,40,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,41,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,41,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,41,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,42,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,42,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,42,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,43,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,43,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,43,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,44,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,44,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,44,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,45,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,45,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,45,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,46,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,46,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,46,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,47,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,47,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,47,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,48,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,48,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,48,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,49,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,49,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,49,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,50,elastic-workbench-qr-detector,DEFAULT,0.43110172268499775,"(np.float64(93.92490435519693), np.float64(56.48799538416678))",2.3326470160926034,495.70830897223885,-1.0
0.3,50,elastic-workbench-cv-analyzer,DEFAULT,0.49416853249393367,"(np.float64(11.112467753195745), np.float64(1.7633908199763328))",4.688985602690749,257.6474148276274,3.026794519528832
0.3,50,elastic-workbench-pc-visualizer,DEFAULT,0.6864879994557596,"(np.float64(176.7565151190807), np.float64(25.584689878491417))",1.0,51.001672969141914,-1.0
0.3,1,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,1,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,1,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,2,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,2,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,2,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,3,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,3,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,3,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,4,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,4,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,4,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,5,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,5,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,5,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,6,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,6,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,6,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,7,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,7,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,7,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,8,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,8,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,8,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,9,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,9,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,9,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,10,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,10,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,10,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,11,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,11,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,11,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,12,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,12,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,12,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,13,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,13,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,13,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,14,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,14,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,14,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,15,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,15,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,15,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,16,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,16,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,16,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,17,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,17,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,17,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,18,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,18,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,18,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,19,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,19,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,19,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,20,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,20,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,20,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,21,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,21,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,21,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,22,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,22,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,22,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,23,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,23,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,23,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,24,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
0.3,24,elastic-workbench-cv-analyzer,HIGH_PERF,0.8389291305276223,"(np.float64(23.745909622174807), np.float64(1.6957235987985486))",7.926130413388506,174.1688273678276,1.0
0.3,24,elastic-workbench-pc-visualizer,HIGH_PERF,0.8705316075556485,"(np.float64(471.19260251181464), np.float64(16.692950664463662))",7.416472114951193,6.00000000000011,-1.0
0.3,25,elastic-workbench-qr-detector,HIGH_PERF,0.8237798283875926,"(np.float64(1477.8251346653842), np.float64(102.8396330528902))",7.338343824905451,100.0,-1.0
