data_rate,rep,service_type,slo_set,p_fitness,dist,cores,data_quality,model_size
0.05,8,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,8,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,9,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,9,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,9,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,10,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,10,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,10,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,11,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,11,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,11,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,12,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,12,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,12,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,13,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,13,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,13,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,14,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,14,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,14,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,15,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,15,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,15,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,16,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,16,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,16,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,17,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,17,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,17,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,18,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,18,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,18,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,19,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,19,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,19,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,20,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,20,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,20,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,21,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,21,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,21,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,22,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,22,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,22,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,23,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,23,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,23,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,24,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,24,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,24,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,25,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,25,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,25,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,26,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,26,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,26,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,27,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,27,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,27,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,28,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,28,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,28,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,29,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,29,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,29,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,30,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,30,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,30,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,31,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,31,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,31,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,32,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,32,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,32,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,33,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,33,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,33,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,34,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,34,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,34,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,35,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,35,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,35,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,36,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,36,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,36,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,37,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,37,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,37,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,38,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,38,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,38,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,39,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,39,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,39,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,40,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,40,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,40,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,41,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,41,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,41,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,42,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,42,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,42,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,43,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,43,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,43,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,44,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,44,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,44,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,45,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,45,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,45,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,46,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,46,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,46,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,47,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,47,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,47,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,48,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,48,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,48,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,49,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,49,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,49,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,50,elastic-workbench-qr-detector,DEFAULT,0.4061493076282576,"(np.float64(331.7748475721637), np.float64(201.07760382202056))",1.0000000910915627,335.8377197130258,-1.0
0.05,50,elastic-workbench-cv-analyzer,DEFAULT,0.4589398566842329,"(np.float64(9.685976529261662), np.float64(5.280220395578511))",1.0000000020832944,175.84139009417925,1.4072264972010415
0.05,50,elastic-workbench-pc-visualizer,DEFAULT,0.7387494465617462,"(np.float64(190.33583782784967), np.float64(21.652137722492654))",1.0,43.855313016347765,-1.0
0.05,1,elastic-workbench-qr-detector,HIGH_PERF,0.7820760265074804,"(np.float64(1320.8129467900558), np.float64(110.35691787596757))",5.974241522002078,195.08392484474163,-1.0
0.05,1,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484247,"(np.float64(19.66586600611125), np.float64(5.213033958688174))",8.0,128.0,1.0000000000000004
0.05,1,elastic-workbench-pc-visualizer,HIGH_PERF,0.9312430390305049,"(np.float64(336.81240022900715), np.float64(20.4086702891346))",1.062899815056314,10.882671137895636,-1.0
0.05,2,elastic-workbench-qr-detector,HIGH_PERF,0.7820760265074804,"(np.float64(1320.8129467900558), np.float64(110.35691787596757))",5.974241522002078,195.08392484474163,-1.0
0.05,2,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484247,"(np.float64(19.66586600611125), np.float64(5.213033958688174))",8.0,128.0,1.0000000000000004
0.05,2,elastic-workbench-pc-visualizer,HIGH_PERF,0.9312430390305049,"(np.float64(336.81240022900715), np.float64(20.4086702891346))",1.062899815056314,10.882671137895636,-1.0
0.05,3,elastic-workbench-qr-detector,HIGH_PERF,0.7820760265074804,"(np.float64(1320.8129467900558), np.float64(110.35691787596757))",5.974241522002078,195.08392484474163,-1.0
0.05,3,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484247,"(np.float64(19.66586600611125), np.float64(5.213033958688174))",8.0,128.0,1.0000000000000004
