data_rate,rep,service_type,slo_set,p_fitness,dist,cores,data_quality,model_size
0.5,9,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,9,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,9,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,10,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,10,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,10,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,11,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,11,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,11,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,12,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,12,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,12,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,13,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,13,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,13,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,14,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,14,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,14,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,15,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,15,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,15,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,16,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,16,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,16,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,17,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,17,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,17,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,18,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,18,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,18,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,19,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,19,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,19,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,20,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,20,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,20,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,21,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,21,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,21,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,22,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,22,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,22,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,23,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,23,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,23,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,24,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,24,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,24,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,25,elastic-workbench-qr-detector,DEFAULT,0.599185758529619,"(np.float64(48.42941408258031), np.float64(28.83058583590847))",1.6302025608811774,827.7898733658047,-1.0
0.5,25,elastic-workbench-cv-analyzer,DEFAULT,0.5782529073365119,"(np.float64(1.7271873421225723), np.float64(0.44198656125580055))",2.1951521213094125,259.66922773509174,3.512671573476889
0.5,25,elastic-workbench-pc-visualizer,DEFAULT,0.7331788929356372,"(np.float64(191.98410870161504), np.float64(8.492789666442057))",1.0000000000000002,53.35557453726125,-1.0
0.5,1,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,1,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,1,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,2,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,2,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,2,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,3,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,3,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,3,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,4,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,4,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,4,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,5,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,5,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,5,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,6,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,6,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,6,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,7,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,7,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,7,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,8,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,8,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,8,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,9,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,9,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,9,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,10,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,10,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,10,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,11,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,11,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,11,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,12,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,12,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,12,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,13,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,13,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,13,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,14,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,14,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,14,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,15,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,15,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,15,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,16,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,16,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,16,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,17,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,17,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,17,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,18,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,18,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,18,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,19,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,19,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,19,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,20,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,20,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,20,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,21,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,21,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,21,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,22,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,22,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,22,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,23,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,23,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,23,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,24,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,24,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,24,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,25,elastic-workbench-qr-detector,HIGH_PERF,0.7864426328305574,"(np.float64(1647.3753533581846), np.float64(59.02559828137171))",7.29784705222105,100.0,-1.0
0.5,25,elastic-workbench-cv-analyzer,HIGH_PERF,0.7264767109723987,"(np.float64(21.32146411660802), np.float64(1.01852365844819))",8.0,128.00000000000006,1.0
0.5,25,elastic-workbench-pc-visualizer,HIGH_PERF,0.9435544232600981,"(np.float64(501.3910704485727), np.float64(15.030124513457807))",1.0000000000000104,6.0,-1.0
0.5,1,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,1,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,1,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,2,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,2,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,2,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,3,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,3,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,3,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,4,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,4,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,4,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,5,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,5,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,5,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,6,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,6,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,6,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,7,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,7,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,7,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,8,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,8,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,8,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,9,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,9,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,9,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,10,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,10,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
0.5,10,elastic-workbench-pc-visualizer,LOW_COST,0.9241255738022205,"(np.float64(191.70842052229733), np.float64(8.532123730301166))",1.0000000000000009,53.45269298879421,-1.0
0.5,11,elastic-workbench-qr-detector,LOW_COST,0.8786752182459814,"(np.float64(68.38335492921385), np.float64(40.95920438493037))",1.0000000252896792,395.29224249364296,-1.0
0.5,11,elastic-workbench-cv-analyzer,LOW_COST,0.8261353752113348,"(np.float64(1.9090069291369725), np.float64(0.5524971546533927))",1.600609024471167,162.11467320642072,1.3788050935733738
