timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-07-04 01:01:35.052206,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:01:45.039899,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,26,"{'data_quality': 547, 'parallelism': 1}",1.81,-1,63,-1
2025-07-04 01:01:45.043063,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,210,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.19,-1,4,-1
2025-07-04 01:01:45.046981,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:01:55.043319,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.8,-1,63,-1
2025-07-04 01:01:55.053149,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,168,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.2,-1,5,-1
2025-07-04 01:01:55.056142,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:02:05.041287,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,26,"{'data_quality': 547, 'parallelism': 1}",1.8,-1,63,-1
2025-07-04 01:02:05.043923,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,217,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.2,-1,4,-1
2025-07-04 01:02:05.046408,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:02:15.046143,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.8,-1,62,-1
2025-07-04 01:02:15.057462,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,163,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.2,-1,5,-1
2025-07-04 01:02:15.060674,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:02:25.044531,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.79,-1,62,-1
2025-07-04 01:02:25.047079,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,185,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.21,-1,5,-1
2025-07-04 01:02:25.049630,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,45,-1
2025-07-04 01:02:35.045904,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 547, 'parallelism': 1}",1.79,-1,61,-1
2025-07-04 01:02:35.049546,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,175,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.21,-1,5,-1
2025-07-04 01:02:35.052831,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:02:45.044230,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.77,-1,61,-1
2025-07-04 01:02:45.047021,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,175,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.23,-1,5,-1
2025-07-04 01:02:45.049528,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,45,-1
2025-07-04 01:02:55.046211,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.77,-1,61,-1
2025-07-04 01:02:55.049482,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,164,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.23,-1,5,-1
2025-07-04 01:02:55.051985,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:03:05.044875,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.77,-1,59,-1
2025-07-04 01:03:05.053274,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,181,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.23,-1,4,-1
2025-07-04 01:03:05.056172,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:03:15.052102,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.75,-1,59,-1
2025-07-04 01:03:15.054710,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,202,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.25,-1,4,-1
2025-07-04 01:03:15.057196,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
