rep,timestamp,service,slo_f,state
1,2025-05-21 14:21:06.574678,elastic-workbench-qr-detector-1,0.4138292523093334,"{'throughput': 30.32, 'avg_p_latency': 51.6, 'quality': 714.0, 'cores': 1.18, 'completion_rate': 0.3032}"
1,2025-05-21 14:21:06.589964,elastic-workbench-cv-analyzer-1,0.7759809385002286,"{'throughput': 24.583333333333332, 'avg_p_latency': 46.125, 'cores': 3.05, 'model_size': 1.0, 'completion_rate': 0.24583333333333332}"
1,2025-05-21 14:21:11.595924,elastic-workbench-qr-detector-1,0.34521729434133336,"{'throughput': 17.64, 'avg_p_latency': 59.0, 'quality': 775.0, 'cores': 1.18, 'completion_rate': 0.1764}"
1,2025-05-21 14:21:11.662487,elastic-workbench-cv-analyzer-1,0.7794215221728397,"{'throughput': 24.76, 'avg_p_latency': 42.08, 'cores': 3.14, 'model_size': 1.0, 'completion_rate': 0.24760000000000001}"
2,2025-05-21 14:21:21.643096,elastic-workbench-qr-detector-1,0.35311780104533336,"{'throughput': 17.56, 'avg_p_latency': 123.12, 'quality': 800.0, 'cores': 2.0, 'completion_rate': 0.17559999999999998}"
2,2025-05-21 14:21:21.651815,elastic-workbench-cv-analyzer-1,0.4324192426666667,"{'throughput': 12.96, 'avg_p_latency': 88.08, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.12960000000000002}"
2,2025-05-21 14:21:26.640500,elastic-workbench-qr-detector-1,0.4288385639626666,"{'throughput': 24.12, 'avg_p_latency': 87.8, 'quality': 953.0, 'cores': 2.0, 'completion_rate': 0.2412}"
2,2025-05-21 14:21:26.652620,elastic-workbench-cv-analyzer-1,0.5038072351604939,"{'throughput': 9.92, 'avg_p_latency': 146.36, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.0992}"
2,2025-05-21 14:21:31.643130,elastic-workbench-qr-detector-1,0.37675816473599993,"{'throughput': 21.72, 'avg_p_latency': 72.36, 'quality': 792.0, 'cores': 1.03, 'completion_rate': 0.21719999999999998}"
2,2025-05-21 14:21:31.651437,elastic-workbench-cv-analyzer-1,0.3974998186666667,"{'throughput': 11.88, 'avg_p_latency': 163.76, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.1188}"
2,2025-05-21 14:21:36.644436,elastic-workbench-qr-detector-1,0.389677015296,"{'throughput': 24.12, 'avg_p_latency': 69.12, 'quality': 780.0, 'cores': 3.0, 'completion_rate': 0.2412}"
2,2025-05-21 14:21:36.657025,elastic-workbench-cv-analyzer-1,0.6375691346172839,"{'throughput': 19.24, 'avg_p_latency': 84.08, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.1924}"
2,2025-05-21 14:21:41.642970,elastic-workbench-qr-detector-1,0.4375,"{'throughput': 25.0, 'avg_p_latency': 83.88, 'quality': 1011.0, 'cores': 1.0, 'completion_rate': 0.25}"
2,2025-05-21 14:21:41.651588,elastic-workbench-cv-analyzer-1,0.6853246609382717,"{'throughput': 15.56, 'avg_p_latency': 108.36, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.15560000000000002}"
2,2025-05-21 14:21:46.645281,elastic-workbench-qr-detector-1,0.3063194678613334,"{'throughput': 33.84, 'avg_p_latency': 60.0, 'quality': 424.0, 'cores': 1.0, 'completion_rate': 0.33840000000000003}"
