rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-08 03:24:59.946381,elastic-workbench-qr-detector-1,0.8965168251450842,"{'throughput': 70.46153846153847, 'avg_p_latency': 26.923076923076923, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 0.8807692307692309}",-1
1,2025-07-08 03:24:59.949301,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.7692307692307693, 'avg_p_latency': 535.3076923076923, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.15384615384615385}",-1
1,2025-07-08 03:24:59.952277,elastic-workbench-pc-visualizer-1,0.944312003337885,"{'throughput': 47.84615384615385, 'avg_p_latency': 20.76923076923077, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.956923076923077}",-1
1,2025-07-08 03:25:09.947062,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 23.46153846153846, 'data_quality': 551.0, 'cores': 2.12, 'completion_rate': 1.0}",400
1,2025-07-08 03:25:09.950871,elastic-workbench-cv-analyzer-1,0.9218665325875496,"{'throughput': 4.461538461538462, 'avg_p_latency': 187.46153846153845, 'data_quality': 224.0, 'cores': 4.88, 'model_size': 2.0, 'completion_rate': 0.8923076923076924}",400
1,2025-07-08 03:25:09.953390,elastic-workbench-pc-visualizer-1,0.9850230289789107,"{'throughput': 45.53846153846154, 'avg_p_latency': 21.615384615384617, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9107692307692308}",400
1,2025-07-08 03:25:19.944254,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 25.923076923076923, 'data_quality': 551.0, 'cores': 1.84, 'completion_rate': 1.0}",307
1,2025-07-08 03:25:19.950372,elastic-workbench-cv-analyzer-1,0.836401938010529,"{'throughput': 3.769230769230769, 'avg_p_latency': 218.30769230769232, 'data_quality': 224.0, 'cores': 5.16, 'model_size': 2.0, 'completion_rate': 0.7538461538461538}",307
1,2025-07-08 03:25:19.953451,elastic-workbench-pc-visualizer-1,0.9940916085571233,"{'throughput': 47.23076923076923, 'avg_p_latency': 20.846153846153847, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9446153846153846}",307
1,2025-07-08 03:25:29.945671,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 27.846153846153847, 'data_quality': 551.0, 'cores': 1.8, 'completion_rate': 1.0}",269
1,2025-07-08 03:25:29.948294,elastic-workbench-cv-analyzer-1,0.8239147801979273,"{'throughput': 3.6923076923076925, 'avg_p_latency': 221.92307692307693, 'data_quality': 224.0, 'cores': 5.2, 'model_size': 2.0, 'completion_rate': 0.7384615384615385}",269
1,2025-07-08 03:25:29.951224,elastic-workbench-pc-visualizer-1,0.9912490802609618,"{'throughput': 46.61538461538461, 'avg_p_latency': 21.153846153846153, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9323076923076923}",269
1,2025-07-08 03:25:39.944979,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 46.0, 'avg_p_latency': 26.76923076923077, 'data_quality': 551.0, 'cores': 1.8, 'completion_rate': 1.0}",180
1,2025-07-08 03:25:39.951666,elastic-workbench-cv-analyzer-1,0.9405101375033438,"{'throughput': 4.769230769230769, 'avg_p_latency': 179.3846153846154, 'data_quality': 224.0, 'cores': 5.2, 'model_size': 2.0, 'completion_rate': 0.9538461538461538}",180
1,2025-07-08 03:25:39.954540,elastic-workbench-pc-visualizer-1,0.9908566226672736,"{'throughput': 46.53846153846154, 'avg_p_latency': 21.384615384615383, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9307692307692308}",180
1,2025-07-08 03:25:49.945886,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 28.23076923076923, 'data_quality': 551.0, 'cores': 1.78, 'completion_rate': 1.0}",201
1,2025-07-08 03:25:49.948863,elastic-workbench-cv-analyzer-1,0.9076445415608249,"{'throughput': 4.3076923076923075, 'avg_p_latency': 205.30769230769232, 'data_quality': 224.0, 'cores': 5.22, 'model_size': 2.0, 'completion_rate': 0.8615384615384615}",201
1,2025-07-08 03:25:49.951413,elastic-workbench-pc-visualizer-1,0.9916333521468669,"{'throughput': 46.69230769230769, 'avg_p_latency': 21.076923076923077, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9338461538461539}",201
1,2025-07-08 03:25:59.949372,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 46.0, 'avg_p_latency': 28.23076923076923, 'data_quality': 551.0, 'cores': 1.78, 'completion_rate': 1.0}",144
1,2025-07-08 03:25:59.953604,elastic-workbench-cv-analyzer-1,0.8904886796712351,"{'throughput': 4.153846153846154, 'avg_p_latency': 200.92307692307693, 'data_quality': 224.0, 'cores': 5.22, 'model_size': 2.0, 'completion_rate': 0.8307692307692308}",144
1,2025-07-08 03:25:59.956442,elastic-workbench-pc-visualizer-1,0.9883316085571234,"{'throughput': 46.07692307692308, 'avg_p_latency': 21.76923076923077, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9215384615384616}",144
1,2025-07-08 03:26:09.954474,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 29.23076923076923, 'data_quality': 551.0, 'cores': 1.76, 'completion_rate': 1.0}",196
1,2025-07-08 03:26:09.957114,elastic-workbench-cv-analyzer-1,0.8598000783317461,"{'throughput': 3.923076923076923, 'avg_p_latency': 242.6153846153846, 'data_quality': 224.0, 'cores': 5.24, 'model_size': 2.0, 'completion_rate': 0.7846153846153846}",196
1,2025-07-08 03:26:09.960079,elastic-workbench-pc-visualizer-1,0.9874257721134881,"{'throughput': 45.92307692307692, 'avg_p_latency': 21.53846153846154, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9184615384615384}",196
1,2025-07-08 03:26:19.953313,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 28.0, 'data_quality': 551.0, 'cores': 1.77, 'completion_rate': 1.0}",156
1,2025-07-08 03:26:19.957252,elastic-workbench-cv-analyzer-1,0.8483741078525212,"{'throughput': 3.8461538461538463, 'avg_p_latency': 274.6923076923077, 'data_quality': 224.0, 'cores': 5.23, 'model_size': 2.0, 'completion_rate': 0.7692307692307693}",156
1,2025-07-08 03:26:19.960223,elastic-workbench-pc-visualizer-1,0.999433681080261,"{'throughput': 49.15384615384615, 'avg_p_latency': 20.23076923076923, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9830769230769231}",156
1,2025-07-08 03:26:29.951235,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 48.0, 'avg_p_latency': 29.846153846153847, 'data_quality': 551.0, 'cores': 1.76, 'completion_rate': 1.0}",156
1,2025-07-08 03:26:29.955589,elastic-workbench-cv-analyzer-1,0.899417738777809,"{'throughput': 4.230769230769231, 'avg_p_latency': 211.3846153846154, 'data_quality': 224.0, 'cores': 5.24, 'model_size': 2.0, 'completion_rate': 0.8461538461538461}",156
1,2025-07-08 03:26:29.958412,elastic-workbench-pc-visualizer-1,0.9958707328174784,"{'throughput': 47.69230769230769, 'avg_p_latency': 20.23076923076923, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9538461538461539}",156
1,2025-07-08 03:26:39.953300,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 28.923076923076923, 'data_quality': 551.0, 'cores': 1.76, 'completion_rate': 1.0}",189
1,2025-07-08 03:26:39.958687,elastic-workbench-cv-analyzer-1,0.8598000783317461,"{'throughput': 3.923076923076923, 'avg_p_latency': 240.6153846153846, 'data_quality': 224.0, 'cores': 5.24, 'model_size': 2.0, 'completion_rate': 0.7846153846153846}",189
1,2025-07-08 03:26:39.965294,elastic-workbench-pc-visualizer-1,0.9947186357153693,"{'throughput': 47.38461538461539, 'avg_p_latency': 20.923076923076923, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9476923076923077}",189
