rep,timestamp,service,slo_f,state
3,2025-05-25 16:41:51.642365,elastic-workbench-cv-analyzer-1,0.8061326487500001,"{'throughput': 4.12, 'avg_p_latency': 228.2, 'quality': 204.0, 'cores': 2.89, 'model_size': 2.0, 'completion_rate': 0.0412}"
3,2025-05-25 16:41:56.637921,elastic-workbench-qr-detector-1,0.880250248432,"{'throughput': 99.76, 'avg_p_latency': 36.2, 'quality': 595.0, 'cores': 4.97, 'completion_rate': 0.9976}"
3,2025-05-25 16:41:56.643026,elastic-workbench-cv-analyzer-1,0.8017215488978796,"{'throughput': 4.0, 'avg_p_latency': 233.0, 'quality': 223.0, 'cores': 2.86, 'model_size': 2.0, 'completion_rate': 0.04}"
4,2025-05-25 16:42:05.663168,elastic-workbench-qr-detector-1,0.8809632781653334,"{'throughput': 83.76, 'avg_p_latency': 44.56, 'quality': 700.0, 'cores': 2.0, 'completion_rate': 0.8376}"
4,2025-05-25 16:42:05.669502,elastic-workbench-cv-analyzer-1,0.6834285714285715,"{'throughput': 3.0, 'avg_p_latency': 379.2, 'quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.03}"
4,2025-05-25 16:42:10.662720,elastic-workbench-qr-detector-1,0.7819955835306667,"{'throughput': 67.28, 'avg_p_latency': 39.72, 'quality': 754.0, 'cores': 2.0, 'completion_rate': 0.6728000000000001}"
4,2025-05-25 16:42:10.668233,elastic-workbench-cv-analyzer-1,0.33393309674944205,"{'throughput': 1.0, 'avg_p_latency': 376.24, 'quality': 265.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.01}"
4,2025-05-25 16:42:15.662312,elastic-workbench-qr-detector-1,0.690618116224,"{'throughput': 77.68, 'avg_p_latency': 23.32, 'quality': 382.0, 'cores': 7.0, 'completion_rate': 0.7768}"
4,2025-05-25 16:42:15.666105,elastic-workbench-cv-analyzer-1,0.023778115265625007,"{'throughput': 0.12, 'avg_p_latency': 119.12, 'quality': 218.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.0012}"
4,2025-05-25 16:42:20.666927,elastic-workbench-qr-detector-1,0.9483172850346667,"{'throughput': 88.24, 'avg_p_latency': 31.92, 'quality': 828.0, 'cores': 5.0, 'completion_rate': 0.8824}"
4,2025-05-25 16:42:20.674207,elastic-workbench-cv-analyzer-1,0.02596473824637277,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'quality': 265.0, 'cores': 3.0, 'model_size': 4.0, 'completion_rate': 0.0}"
4,2025-05-25 16:42:25.663602,elastic-workbench-qr-detector-1,0.817004219264,"{'throughput': 88.28, 'avg_p_latency': 41.16, 'quality': 518.0, 'cores': 3.0, 'completion_rate': 0.8828}"
4,2025-05-25 16:42:25.666729,elastic-workbench-cv-analyzer-1,0.013172145696428574,"{'throughput': 0.64, 'avg_p_latency': 137.68, 'quality': 180.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.0064}"
4,2025-05-25 16:42:30.664867,elastic-workbench-qr-detector-1,0.8319144086613334,"{'throughput': 71.84, 'avg_p_latency': 30.72, 'quality': 786.0, 'cores': 1.0, 'completion_rate': 0.7184}"
4,2025-05-25 16:42:30.668957,elastic-workbench-cv-analyzer-1,0.3938865963309153,"{'throughput': 1.8, 'avg_p_latency': 367.28, 'quality': 135.0, 'cores': 2.0, 'model_size': 4.0, 'completion_rate': 0.018000000000000002}"
4,2025-05-25 16:42:35.675365,elastic-workbench-qr-detector-1,0.41218366873600004,"{'throughput': 46.72, 'avg_p_latency': 25.52, 'quality': 388.0, 'cores': 1.0, 'completion_rate': 0.4672}"
4,2025-05-25 16:42:35.682679,elastic-workbench-cv-analyzer-1,0.4493084183175224,"{'throughput': 1.6, 'avg_p_latency': 455.52, 'quality': 271.0, 'cores': 7.0, 'model_size': 5.0, 'completion_rate': 0.016}"
4,2025-05-25 16:42:40.666134,elastic-workbench-qr-detector-1,0.44937160093866657,"{'throughput': 54.16, 'avg_p_latency': 19.24, 'quality': 306.0, 'cores': 1.0, 'completion_rate': 0.5416}"
4,2025-05-25 16:42:40.671564,elastic-workbench-cv-analyzer-1,0.33353125000000006,"{'throughput': 1.0, 'avg_p_latency': 528.4, 'quality': 232.0, 'cores': 7.0, 'model_size': 5.0, 'completion_rate': 0.01}"
4,2025-05-25 16:42:45.666455,elastic-workbench-qr-detector-1,0.6270849073546666,"{'throughput': 46.44, 'avg_p_latency': 28.2, 'quality': 935.0, 'cores': 1.0, 'completion_rate': 0.4644}"
4,2025-05-25 16:42:45.670521,elastic-workbench-cv-analyzer-1,0.4189687042857143,"{'throughput': 1.84, 'avg_p_latency': 477.48, 'quality': 216.0, 'cores': 3.0, 'model_size': 3.0, 'completion_rate': 0.0184}"
4,2025-05-25 16:42:50.667472,elastic-workbench-qr-detector-1,0.48609092339199994,"{'throughput': 31.36, 'avg_p_latency': 43.92, 'quality': 946.0, 'cores': 2.0, 'completion_rate': 0.3136}"
4,2025-05-25 16:42:50.672006,elastic-workbench-cv-analyzer-1,0.7409294529241072,"{'throughput': 3.68, 'avg_p_latency': 289.16, 'quality': 274.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.0368}"
4,2025-05-25 16:42:55.668897,elastic-workbench-qr-detector-1,0.5431417296213333,"{'throughput': 37.44, 'avg_p_latency': 55.56, 'quality': 976.0, 'cores': 3.0, 'completion_rate': 0.37439999999999996}"
4,2025-05-25 16:42:55.674725,elastic-workbench-cv-analyzer-1,0.8677866821289063,"{'throughput': 5.12, 'avg_p_latency': 192.2, 'quality': 209.0, 'cores': 3.0, 'model_size': 2.0, 'completion_rate': 0.0512}"
4,2025-05-25 16:43:00.669020,elastic-workbench-qr-detector-1,0.6299793655306667,"{'throughput': 47.28, 'avg_p_latency': 59.52, 'quality': 899.0, 'cores': 3.0, 'completion_rate': 0.4728}"
4,2025-05-25 16:43:00.674096,elastic-workbench-cv-analyzer-1,0.7763378683928571,"{'throughput': 3.52, 'avg_p_latency': 119.52, 'quality': 180.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.0352}"
4,2025-05-25 16:43:05.668375,elastic-workbench-qr-detector-1,0.712217698832,"{'throughput': 73.76, 'avg_p_latency': 40.0, 'quality': 485.0, 'cores': 3.0, 'completion_rate': 0.7376}"
4,2025-05-25 16:43:05.672247,elastic-workbench-cv-analyzer-1,0.029117924826171877,"{'throughput': 0.92, 'avg_p_latency': 149.08, 'quality': 203.0, 'cores': 2.0, 'model_size': 4.0, 'completion_rate': 0.0092}"
4,2025-05-25 16:43:10.672337,elastic-workbench-qr-detector-1,0.9403746393333333,"{'throughput': 90.0, 'avg_p_latency': 34.52, 'quality': 781.0, 'cores': 5.0, 'completion_rate': 0.9}"
4,2025-05-25 16:43:10.679184,elastic-workbench-cv-analyzer-1,0.021129486967912947,"{'throughput': 0.48, 'avg_p_latency': 304.52, 'quality': 311.0, 'cores': 3.0, 'model_size': 2.0, 'completion_rate': 0.0048}"
4,2025-05-25 16:43:15.670700,elastic-workbench-qr-detector-1,0.8252056462506667,"{'throughput': 89.08, 'avg_p_latency': 37.84, 'quality': 528.0, 'cores': 2.0, 'completion_rate': 0.8908}"
4,2025-05-25 16:43:15.675687,elastic-workbench-cv-analyzer-1,0.026437203090122773,"{'throughput': 0.6, 'avg_p_latency': 291.84, 'quality': 217.0, 'cores': 2.0, 'model_size': 4.0, 'completion_rate': 0.006}"
4,2025-05-25 16:43:20.673271,elastic-workbench-qr-detector-1,0.84910937,"{'throughput': 69.2, 'avg_p_latency': 43.0, 'quality': 989.0, 'cores': 2.0, 'completion_rate': 0.6920000000000001}"
4,2025-05-25 16:43:20.678911,elastic-workbench-cv-analyzer-1,0.41150863452287956,"{'throughput': 1.88, 'avg_p_latency': 346.8, 'quality': 191.0, 'cores': 5.0, 'model_size': 3.0, 'completion_rate': 0.018799999999999997}"
4,2025-05-25 16:43:25.675621,elastic-workbench-qr-detector-1,0.6663089479253334,"{'throughput': 58.36, 'avg_p_latency': 53.12, 'quality': 674.0, 'cores': 4.29, 'completion_rate': 0.5836}"
4,2025-05-25 16:43:25.680645,elastic-workbench-cv-analyzer-1,0.7706152008928572,"{'throughput': 3.8, 'avg_p_latency': 356.04, 'quality': 220.0, 'cores': 3.81, 'model_size': 2.0, 'completion_rate': 0.038}"
4,2025-05-25 16:43:30.676373,elastic-workbench-qr-detector-1,0.8375030669226667,"{'throughput': 76.52, 'avg_p_latency': 49.16, 'quality': 706.0, 'cores': 3.79, 'completion_rate': 0.7652}"
4,2025-05-25 16:43:30.689089,elastic-workbench-cv-analyzer-1,0.7527338616071428,"{'throughput': 3.4, 'avg_p_latency': 329.8, 'quality': 236.0, 'cores': 4.1, 'model_size': 3.0, 'completion_rate': 0.034}"
4,2025-05-25 16:43:35.675150,elastic-workbench-qr-detector-1,0.8592558228639998,"{'throughput': 87.28, 'avg_p_latency': 45.28, 'quality': 613.0, 'cores': 3.59, 'completion_rate': 0.8728}"
4,2025-05-25 16:43:35.681577,elastic-workbench-cv-analyzer-1,0.6705314174330357,"{'throughput': 3.28, 'avg_p_latency': 374.0, 'quality': 206.0, 'cores': 4.08, 'model_size': 2.0, 'completion_rate': 0.032799999999999996}"
4,2025-05-25 16:43:40.676254,elastic-workbench-qr-detector-1,0.9029862394026665,"{'throughput': 91.72, 'avg_p_latency': 42.68, 'quality': 672.0, 'cores': 3.83, 'completion_rate': 0.9172}"
4,2025-05-25 16:43:40.683189,elastic-workbench-cv-analyzer-1,0.8749847714592635,"{'throughput': 4.84, 'avg_p_latency': 239.32, 'quality': 225.0, 'cores': 3.65, 'model_size': 2.0, 'completion_rate': 0.0484}"
5,2025-05-25 16:43:49.687375,elastic-workbench-qr-detector-1,0.8442962315946666,"{'throughput': 77.84, 'avg_p_latency': 43.76, 'quality': 700.0, 'cores': 2.0, 'completion_rate': 0.7784}"
5,2025-05-25 16:43:49.692837,elastic-workbench-cv-analyzer-1,0.496912822857143,"{'throughput': 2.12, 'avg_p_latency': 540.68, 'quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.0212}"
5,2025-05-25 16:43:54.689683,elastic-workbench-qr-detector-1,0.56170072,"{'throughput': 63.4, 'avg_p_latency': 31.96, 'quality': 358.0, 'cores': 1.0, 'completion_rate': 0.634}"
5,2025-05-25 16:43:54.696706,elastic-workbench-cv-analyzer-1,0.43011013533482145,"{'throughput': 1.76, 'avg_p_latency': 559.68, 'quality': 202.0, 'cores': 7.0, 'model_size': 4.0, 'completion_rate': 0.0176}"
5,2025-05-25 16:43:59.686180,elastic-workbench-qr-detector-1,0.6081060842613334,"{'throughput': 62.84, 'avg_p_latency': 18.96, 'quality': 465.0, 'cores': 1.0, 'completion_rate': 0.6284000000000001}"
5,2025-05-25 16:43:59.689410,elastic-workbench-cv-analyzer-1,0.38213195976283487,"{'throughput': 1.76, 'avg_p_latency': 478.0, 'quality': 129.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.0176}"
5,2025-05-25 16:44:04.688357,elastic-workbench-qr-detector-1,0.6122538536373333,"{'throughput': 49.88, 'avg_p_latency': 26.48, 'quality': 747.0, 'cores': 1.0, 'completion_rate': 0.4988}"
5,2025-05-25 16:44:04.692740,elastic-workbench-cv-analyzer-1,0.8311159980357145,"{'throughput': 4.24, 'avg_p_latency': 395.56, 'quality': 156.0, 'cores': 6.0, 'model_size': 3.0, 'completion_rate': 0.0424}"
5,2025-05-25 16:44:09.691505,elastic-workbench-qr-detector-1,0.4532694661973333,"{'throughput': 42.28, 'avg_p_latency': 36.28, 'quality': 560.0, 'cores': 2.0, 'completion_rate': 0.4228}"
5,2025-05-25 16:44:09.697701,elastic-workbench-cv-analyzer-1,0.9003832571847099,"{'throughput': 7.48, 'avg_p_latency': 212.12, 'quality': 277.0, 'cores': 6.0, 'model_size': 2.0, 'completion_rate': 0.0748}"
5,2025-05-25 16:44:14.691016,elastic-workbench-qr-detector-1,0.6141951990453333,"{'throughput': 57.56, 'avg_p_latency': 33.2, 'quality': 579.0, 'cores': 2.0, 'completion_rate': 0.5756}"
5,2025-05-25 16:44:14.697075,elastic-workbench-cv-analyzer-1,0.9723647024972099,"{'throughput': 5.0, 'avg_p_latency': 223.8, 'quality': 261.0, 'cores': 4.0, 'model_size': 4.0, 'completion_rate': 0.05}"
5,2025-05-25 16:44:19.691347,elastic-workbench-qr-detector-1,0.6815831766666668,"{'throughput': 53.6, 'avg_p_latency': 38.84, 'quality': 847.0, 'cores': 2.0, 'completion_rate': 0.536}"
5,2025-05-25 16:44:19.696834,elastic-workbench-cv-analyzer-1,0.39797022662946435,"{'throughput': 1.36, 'avg_p_latency': 254.72, 'quality': 294.0, 'cores': 3.0, 'model_size': 4.0, 'completion_rate': 0.013600000000000001}"
5,2025-05-25 16:44:24.690264,elastic-workbench-qr-detector-1,0.6370391435946666,"{'throughput': 67.84, 'avg_p_latency': 32.72, 'quality': 432.0, 'cores': 2.0, 'completion_rate': 0.6784}"
5,2025-05-25 16:44:24.694336,elastic-workbench-cv-analyzer-1,0.24635788252232146,"{'throughput': 1.24, 'avg_p_latency': 227.88, 'quality': 182.0, 'cores': 2.0, 'model_size': 2.0, 'completion_rate': 0.0124}"
5,2025-05-25 16:44:29.692237,elastic-workbench-qr-detector-1,0.7688469639093333,"{'throughput': 84.32, 'avg_p_latency': 17.88, 'quality': 459.0, 'cores': 1.0, 'completion_rate': 0.8432}"
5,2025-05-25 16:44:29.695306,elastic-workbench-cv-analyzer-1,0.7802729271428572,"{'throughput': 3.88, 'avg_p_latency': 213.88, 'quality': 312.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.0388}"
5,2025-05-25 16:44:34.690334,elastic-workbench-qr-detector-1,0.7740289973333333,"{'throughput': 88.0, 'avg_p_latency': 14.28, 'quality': 434.0, 'cores': 6.0, 'completion_rate': 0.88}"
5,2025-05-25 16:44:34.692775,elastic-workbench-cv-analyzer-1,0.798217142857143,"{'throughput': 3.6, 'avg_p_latency': 244.32, 'quality': 256.0, 'cores': 1.0, 'model_size': 3.0, 'completion_rate': 0.036000000000000004}"
5,2025-05-25 16:44:39.691414,elastic-workbench-qr-detector-1,0.898015901904,"{'throughput': 98.88, 'avg_p_latency': 13.16, 'quality': 633.0, 'cores': 2.0, 'completion_rate': 0.9887999999999999}"
5,2025-05-25 16:44:39.693328,elastic-workbench-cv-analyzer-1,0.5401716523186384,"{'throughput': 2.84, 'avg_p_latency': 327.04, 'quality': 197.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.028399999999999998}"
5,2025-05-25 16:44:44.692761,elastic-workbench-qr-detector-1,0.9852365886666666,"{'throughput': 100.0, 'avg_p_latency': 23.56, 'quality': 873.0, 'cores': 7.0, 'completion_rate': 1.0}"
5,2025-05-25 16:44:44.695605,elastic-workbench-cv-analyzer-1,0.6303185988169644,"{'throughput': 2.84, 'avg_p_latency': 246.32, 'quality': 162.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.028399999999999998}"
5,2025-05-25 16:44:49.693174,elastic-workbench-qr-detector-1,0.8964022073333333,"{'throughput': 100.0, 'avg_p_latency': 26.32, 'quality': 629.0, 'cores': 3.0, 'completion_rate': 1.0}"
5,2025-05-25 16:44:49.695379,elastic-workbench-cv-analyzer-1,0.8530886666434152,"{'throughput': 9.24, 'avg_p_latency': 176.16, 'quality': 247.0, 'cores': 4.0, 'model_size': 1.0, 'completion_rate': 0.0924}"
5,2025-05-25 16:44:54.693242,elastic-workbench-qr-detector-1,0.854250559344,"{'throughput': 72.48, 'avg_p_latency': 24.48, 'quality': 843.0, 'cores': 1.0, 'completion_rate': 0.7248}"
5,2025-05-25 16:44:54.695662,elastic-workbench-cv-analyzer-1,0.9493044782366072,"{'throughput': 13.32, 'avg_p_latency': 164.04, 'quality': 310.0, 'cores': 6.0, 'model_size': 3.0, 'completion_rate': 0.1332}"
5,2025-05-25 16:44:59.695155,elastic-workbench-qr-detector-1,0.5288855199946668,"{'throughput': 51.84, 'avg_p_latency': 23.72, 'quality': 521.0, 'cores': 1.0, 'completion_rate': 0.5184000000000001}"
5,2025-05-25 16:44:59.698650,elastic-workbench-cv-analyzer-1,0.9303290318080358,"{'throughput': 8.32, 'avg_p_latency': 140.88, 'quality': 246.0, 'cores': 6.0, 'model_size': 3.0, 'completion_rate': 0.0832}"
5,2025-05-25 16:45:04.700204,elastic-workbench-qr-detector-1,0.7210240518240001,"{'throughput': 76.68, 'avg_p_latency': 15.36, 'quality': 459.0, 'cores': 2.0, 'completion_rate': 0.7668}"
5,2025-05-25 16:45:04.704273,elastic-workbench-cv-analyzer-1,0.8493231026785715,"{'throughput': 7.2, 'avg_p_latency': 135.92, 'quality': 180.0, 'cores': 2.0, 'model_size': 2.0, 'completion_rate': 0.07200000000000001}"
5,2025-05-25 16:45:09.700783,elastic-workbench-qr-detector-1,0.8228035140213333,"{'throughput': 76.44, 'avg_p_latency': 25.48, 'quality': 673.0, 'cores': 1.94, 'completion_rate': 0.7644}"
5,2025-05-25 16:45:09.707669,elastic-workbench-cv-analyzer-1,0.9199753766741072,"{'throughput': 5.84, 'avg_p_latency': 179.12, 'quality': 226.0, 'cores': 6.18, 'model_size': 3.0, 'completion_rate': 0.0584}"
5,2025-05-25 16:45:14.700909,elastic-workbench-qr-detector-1,0.5847423051946667,"{'throughput': 48.84, 'avg_p_latency': 43.48, 'quality': 704.0, 'cores': 2.18, 'completion_rate': 0.48840000000000006}"
5,2025-05-25 16:45:14.710420,elastic-workbench-cv-analyzer-1,0.7534633696205357,"{'throughput': 3.32, 'avg_p_latency': 301.96, 'quality': 202.0, 'cores': 5.62, 'model_size': 4.0, 'completion_rate': 0.0332}"
5,2025-05-25 16:45:19.699742,elastic-workbench-qr-detector-1,0.5008491179946667,"{'throughput': 41.84, 'avg_p_latency': 47.36, 'quality': 670.0, 'cores': 1.94, 'completion_rate': 0.41840000000000005}"
5,2025-05-25 16:45:19.705124,elastic-workbench-cv-analyzer-1,0.5169022114592635,"{'throughput': 2.12, 'avg_p_latency': 434.92, 'quality': 225.0, 'cores': 5.89, 'model_size': 4.0, 'completion_rate': 0.0212}"
5,2025-05-25 16:45:24.700084,elastic-workbench-qr-detector-1,0.5181659313919998,"{'throughput': 41.36, 'avg_p_latency': 47.68, 'quality': 722.0, 'cores': 1.87, 'completion_rate': 0.41359999999999997}"
5,2025-05-25 16:45:24.706963,elastic-workbench-cv-analyzer-1,0.5699662814285714,"{'throughput': 2.56, 'avg_p_latency': 400.2, 'quality': 216.0, 'cores': 5.32, 'model_size': 3.0, 'completion_rate': 0.0256}"
