timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-10-10 14:54:43.911473,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,41,"{'data_quality': 705, 'parallelism': 1}",2.0,-1,47,-1
2025-10-10 14:54:43.915522,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 310, 'model_size': 3, 'parallelism': 1}",3.0,-1,0,-1
2025-10-10 14:54:43.918262,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2025-10-10 14:54:53.910883,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 221, 'parallelism': 1}",1.0,-1,80,-1
2025-10-10 14:54:53.913825,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,79,"{'data_quality': 142, 'model_size': 1, 'parallelism': 1}",4.0,-1,5,-1
2025-10-10 14:54:53.916632,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 43, 'model_size': 1, 'parallelism': 1}",2.0,-1,50,-1
2025-10-10 14:55:03.910018,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,5,"{'data_quality': 250, 'parallelism': 1}",2.0,-1,80,-1
2025-10-10 14:55:03.912729,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,55,"{'data_quality': 162, 'model_size': 4, 'parallelism': 1}",2.0,-1,0,-1
2025-10-10 14:55:03.915802,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 49, 'model_size': 1, 'parallelism': 1}",2.0,-1,50,-1
2025-10-10 14:55:13.910061,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,84,"{'data_quality': 972, 'parallelism': 1}",1.0,-1,11,-1
2025-10-10 14:55:13.912915,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 163, 'model_size': 4, 'parallelism': 1}",1.0,-1,0,-1
2025-10-10 14:55:13.916348,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 43, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2025-10-10 14:55:23.912437,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 299, 'parallelism': 1}",6.0,-1,80,-1
2025-10-10 14:55:23.921088,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 223, 'model_size': 1, 'parallelism': 1}",1.0,-1,0,-1
2025-10-10 14:55:23.924080,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 35, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2025-10-10 14:55:33.912248,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,"{'data_quality': 738, 'parallelism': 1}",1.0,-1,21,-1
2025-10-10 14:55:33.915046,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,399,"{'data_quality': 295, 'model_size': 1, 'parallelism': 1}",3.0,-1,2,-1
2025-10-10 14:55:33.917850,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 57, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2025-10-10 14:55:43.912900,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,80,"{'data_quality': 922, 'parallelism': 1}",1.0,-1,11,-1
2025-10-10 14:55:43.915921,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 230, 'model_size': 4, 'parallelism': 1}",1.0,-1,0,-1
2025-10-10 14:55:43.924348,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 56, 'model_size': 1, 'parallelism': 1}",6.0,-1,50,-1
2025-10-10 14:55:53.916169,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,"{'data_quality': 723, 'parallelism': 1}",2.0,-1,44,-1
2025-10-10 14:55:53.918948,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,285,"{'data_quality': 205, 'model_size': 1, 'parallelism': 1}",4.0,-1,3,-1
2025-10-10 14:55:53.921389,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 37, 'model_size': 1, 'parallelism': 1}",2.0,-1,50,-1
2025-10-10 14:56:03.914928,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,52,"{'data_quality': 782, 'parallelism': 1}",1.0,-1,18,-1
2025-10-10 14:56:03.917844,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,669,"{'data_quality': 224, 'model_size': 2, 'parallelism': 1}",2.0,-1,1,-1
2025-10-10 14:56:03.920519,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 48, 'model_size': 1, 'parallelism': 1}",4.0,-1,50,-1
2025-10-10 14:56:13.915151,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,1,"{'data_quality': 102, 'parallelism': 1}",2.0,-1,80,-1
2025-10-10 14:56:13.918097,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 253, 'model_size': 2, 'parallelism': 1}",1.0,-1,0,-1
2025-10-10 14:56:13.920941,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 27, 'model_size': 1, 'parallelism': 1}",5.0,-1,50,-1
2025-10-10 14:56:23.918020,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,63,"{'data_quality': 873, 'parallelism': 1}",1.0,-1,15,-1
2025-10-10 14:56:23.926709,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,246,"{'data_quality': 199, 'model_size': 2, 'parallelism': 1}",4.0,-1,4,-1
2025-10-10 14:56:23.929749,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 52, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2025-10-10 14:56:33.920839,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 170, 'parallelism': 1}",1.0,-1,80,-1
2025-10-10 14:56:33.923696,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,418,"{'data_quality': 207, 'model_size': 4, 'parallelism': 1}",6.0,-1,2,-1
2025-10-10 14:56:33.926520,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 35, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
