rep,timestamp,service,slo_f,state,last_iteration_length
1,2026-05-06 15:33:05.883158,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 80.0, 'avg_p_latency': 26.0, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",-1
1,2026-05-06 15:33:05.887087,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.15384615384615385, 'avg_p_latency': 137.30769230769232, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.03076923076923077}",-1
1,2026-05-06 15:33:05.890869,elastic-workbench-pc-visualizer-1,0.9479166666666666,"{'throughput': 50.0, 'avg_p_latency': 5.0, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 1.0}",-1
1,2026-05-06 15:33:15.879433,elastic-workbench-qr-detector-1,0.7936746666666666,"{'throughput': 80.0, 'avg_p_latency': 10.0, 'data_quality': 336.0, 'cores': 1.0, 'completion_rate': 1.0}",25
1,2026-05-06 15:33:15.882535,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.6923076923076923, 'avg_p_latency': 670.7692307692307, 'data_quality': 176.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.13846153846153847}",25
1,2026-05-06 15:33:15.886375,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 50.0, 'avg_p_latency': 5.0, 'data_quality': 44.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 1.0}",25
1,2026-05-06 15:33:25.884008,elastic-workbench-qr-detector-1,0.7936746666666666,"{'throughput': 80.0, 'avg_p_latency': 10.416666666666666, 'data_quality': 336.0, 'cores': 1.0, 'completion_rate': 1.0}",18
1,2026-05-06 15:33:25.893706,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.38461538461538464, 'avg_p_latency': 261.7692307692308, 'data_quality': 176.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.07692307692307693}",18
1,2026-05-06 15:33:25.898826,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 50.0, 'avg_p_latency': 5.0, 'data_quality': 44.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 1.0}",18
1,2026-05-06 15:33:35.880521,elastic-workbench-qr-detector-1,0.7936746666666666,"{'throughput': 80.0, 'avg_p_latency': 10.166666666666666, 'data_quality': 336.0, 'cores': 1.0, 'completion_rate': 1.0}",30
1,2026-05-06 15:33:35.883462,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.8461538461538461, 'avg_p_latency': 555.0769230769231, 'data_quality': 176.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.16923076923076924}",30
1,2026-05-06 15:33:35.886436,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 50.0, 'avg_p_latency': 5.0, 'data_quality': 44.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 1.0}",30
1,2026-05-06 15:33:45.881225,elastic-workbench-qr-detector-1,0.7936746666666666,"{'throughput': 80.0, 'avg_p_latency': 10.166666666666666, 'data_quality': 336.0, 'cores': 1.0, 'completion_rate': 1.0}",20
1,2026-05-06 15:33:45.884068,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.3333333333333333, 'avg_p_latency': 242.25, 'data_quality': 176.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.06666666666666667}",20
1,2026-05-06 15:33:45.894453,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 50.0, 'avg_p_latency': 5.0, 'data_quality': 44.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 1.0}",20
1,2026-05-06 15:33:55.881595,elastic-workbench-qr-detector-1,0.7936746666666666,"{'throughput': 80.0, 'avg_p_latency': 10.0, 'data_quality': 336.0, 'cores': 1.0, 'completion_rate': 1.0}",24
1,2026-05-06 15:33:55.884502,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.3333333333333333, 'avg_p_latency': 242.25, 'data_quality': 176.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.06666666666666667}",24
1,2026-05-06 15:33:55.887098,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 50.0, 'avg_p_latency': 5.0, 'data_quality': 44.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 1.0}",24
1,2026-05-06 15:34:05.882238,elastic-workbench-qr-detector-1,0.7936746666666666,"{'throughput': 80.0, 'avg_p_latency': 10.0, 'data_quality': 336.0, 'cores': 1.0, 'completion_rate': 1.0}",16
1,2026-05-06 15:34:05.886248,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.9166666666666666, 'avg_p_latency': 443.0, 'data_quality': 176.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.18333333333333332}",16
1,2026-05-06 15:34:05.889994,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 50.0, 'avg_p_latency': 5.0, 'data_quality': 44.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 1.0}",16
