rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-30 08:53:04.305342,elastic-workbench-qr-detector-1,0.8705253371653036,"{'throughput': 61.84615384615385, 'avg_p_latency': 46.38461538461539, 'data_quality': 700.0, 'cores': 2.67, 'completion_rate': 0.7730769230769231}",-1
1,2025-06-30 08:53:04.309071,elastic-workbench-cv-analyzer-1,0.3440361062120322,"{'throughput': 0.9166666666666666, 'avg_p_latency': 678.1666666666666, 'data_quality': 256.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.18333333333333332}",-1
1,2025-06-30 08:53:04.313097,elastic-workbench-pc-visualizer-1,0.9194998785710679,"{'throughput': 48.15384615384615, 'avg_p_latency': 19.846153846153847, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.8755244755244755}",-1
1,2025-06-30 08:53:14.305585,elastic-workbench-qr-detector-1,0.8757115088283265,"{'throughput': 57.92307692307692, 'avg_p_latency': 66.6923076923077, 'data_quality': 994.0, 'cores': 4.0, 'completion_rate': 0.7240384615384615}",48
1,2025-06-30 08:53:14.308964,elastic-workbench-cv-analyzer-1,0.2501583459829083,"{'throughput': 0.16666666666666666, 'avg_p_latency': 166.5, 'data_quality': 275.0, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.03333333333333333}",48
1,2025-06-30 08:53:14.313089,elastic-workbench-pc-visualizer-1,0.9795329126836779,"{'throughput': 49.23076923076923, 'avg_p_latency': 19.846153846153847, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.8951048951048951}",48
1,2025-06-30 08:53:24.304030,elastic-workbench-qr-detector-1,0.8288893571101966,"{'throughput': 80.0, 'avg_p_latency': 13.461538461538462, 'data_quality': 442.0, 'cores': 6.0, 'completion_rate': 1.0}",47
1,2025-06-30 08:53:24.307232,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 177.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.0}",47
1,2025-06-30 08:53:24.311129,elastic-workbench-pc-visualizer-1,0.9853846899347413,"{'throughput': 50.15384615384615, 'avg_p_latency': 19.307692307692307, 'data_quality': 51.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.9118881118881119}",47
1,2025-06-30 08:53:34.304708,elastic-workbench-qr-detector-1,0.8543942642889805,"{'throughput': 80.0, 'avg_p_latency': 19.0, 'data_quality': 488.0, 'cores': 2.0, 'completion_rate': 1.0}",42
