rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-30 08:01:24.189323,elastic-workbench-qr-detector-1,0.8944933411677134,"{'throughput': 64.75, 'avg_p_latency': 45.333333333333336, 'data_quality': 700.0, 'cores': 2.67, 'completion_rate': 0.809375}",-1
1,2025-06-30 08:01:24.192588,elastic-workbench-cv-analyzer-1,0.3242080638839898,"{'throughput': 0.75, 'avg_p_latency': 582.0833333333334, 'data_quality': 256.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.15}",-1
1,2025-06-30 08:01:24.196506,elastic-workbench-pc-visualizer-1,0.9236224558487139,"{'throughput': 48.69230769230769, 'avg_p_latency': 19.692307692307693, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.8853146853146854}",-1
1,2025-06-30 08:01:34.193192,elastic-workbench-qr-detector-1,0.5581989805669868,"{'throughput': 40.666666666666664, 'avg_p_latency': 24.0, 'data_quality': 541.0, 'cores': 1.07, 'completion_rate': 0.5083333333333333}",417
1,2025-06-30 08:01:34.199378,elastic-workbench-cv-analyzer-1,0.909389824019725,"{'throughput': 4.166666666666667, 'avg_p_latency': 188.41666666666666, 'data_quality': 191.0, 'cores': 5.75, 'model_size': 3.0, 'completion_rate': 0.8333333333333334}",417
1,2025-06-30 08:01:34.202514,elastic-workbench-pc-visualizer-1,0.9545616627003493,"{'throughput': 46.23076923076923, 'avg_p_latency': 21.076923076923077, 'data_quality': 60.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.8405594405594407}",417
1,2025-06-30 08:01:44.187575,elastic-workbench-qr-detector-1,0.5630110390745563,"{'throughput': 31.583333333333332, 'avg_p_latency': 62.083333333333336, 'data_quality': 964.0, 'cores': 2.1, 'completion_rate': 0.39479166666666665}",938
1,2025-06-30 08:01:44.191435,elastic-workbench-cv-analyzer-1,0.33692797464037705,"{'throughput': 1.1666666666666667, 'avg_p_latency': 549.0833333333334, 'data_quality': 177.0, 'cores': 2.59, 'model_size': 3.0, 'completion_rate': 0.23333333333333334}",938
1,2025-06-30 08:01:44.197333,elastic-workbench-pc-visualizer-1,0.9681220261025754,"{'throughput': 50.69230769230769, 'avg_p_latency': 18.846153846153847, 'data_quality': 34.0, 'cores': 3.22, 'model_size': 1.0, 'completion_rate': 0.9216783216783216}",938
1,2025-06-30 08:01:54.189341,elastic-workbench-qr-detector-1,0.8239521419753087,"{'throughput': 54.0, 'avg_p_latency': 53.916666666666664, 'data_quality': 804.0, 'cores': 2.87, 'completion_rate': 0.675}",912
1,2025-06-30 08:01:54.192541,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 289.0, 'cores': 4.88, 'model_size': 5.0, 'completion_rate': 0.0}",912
1,2025-06-30 08:01:54.195797,elastic-workbench-pc-visualizer-1,0.9567868567444098,"{'throughput': 46.46153846153846, 'avg_p_latency': 20.692307692307693, 'data_quality': 59.0, 'cores': 1.08, 'model_size': 1.0, 'completion_rate': 0.8447552447552448}",912
1,2025-06-30 08:02:04.188704,elastic-workbench-qr-detector-1,0.45469937434270696,"{'throughput': 25.0, 'avg_p_latency': 39.46153846153846, 'data_quality': 724.0, 'cores': 1.18, 'completion_rate': 0.3125}",356
1,2025-06-30 08:02:04.191155,elastic-workbench-cv-analyzer-1,0.48696428571428574,"{'throughput': 1.75, 'avg_p_latency': 501.8333333333333, 'data_quality': 320.0, 'cores': 6.43, 'model_size': 3.0, 'completion_rate': 0.35}",356
1,2025-06-30 08:02:04.193564,elastic-workbench-pc-visualizer-1,0.9553087525381524,"{'throughput': 46.30769230769231, 'avg_p_latency': 20.923076923076923, 'data_quality': 53.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.8419580419580419}",356
1,2025-06-30 08:02:14.190814,elastic-workbench-qr-detector-1,0.38743750000000005,"{'throughput': 14.0, 'avg_p_latency': 67.76923076923077, 'data_quality': 1000.0, 'cores': 1.0, 'completion_rate': 0.175}",892
1,2025-06-30 08:02:14.196546,elastic-workbench-cv-analyzer-1,0.8190603910995984,"{'throughput': 3.4166666666666665, 'avg_p_latency': 239.91666666666666, 'data_quality': 238.0, 'cores': 6.28, 'model_size': 3.0, 'completion_rate': 0.6833333333333333}",892
1,2025-06-30 08:02:14.199727,elastic-workbench-pc-visualizer-1,0.9575178273403125,"{'throughput': 46.53846153846154, 'avg_p_latency': 20.76923076923077, 'data_quality': 45.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.8461538461538461}",892
1,2025-06-30 08:02:24.189121,elastic-workbench-qr-detector-1,0.9394955327793674,"{'throughput': 68.08333333333333, 'avg_p_latency': 42.25, 'data_quality': 764.0, 'cores': 3.42, 'completion_rate': 0.8510416666666666}",1288
1,2025-06-30 08:02:24.192010,elastic-workbench-cv-analyzer-1,0.4036799431706839,"{'throughput': 1.75, 'avg_p_latency': 505.6666666666667, 'data_quality': 128.0, 'cores': 3.67, 'model_size': 5.0, 'completion_rate': 0.35}",1288
1,2025-06-30 08:02:24.196414,elastic-workbench-pc-visualizer-1,0.9600650573243733,"{'throughput': 47.07692307692308, 'avg_p_latency': 20.307692307692307, 'data_quality': 38.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.855944055944056}",1288
1,2025-06-30 08:02:34.189760,elastic-workbench-qr-detector-1,0.9824959990855052,"{'throughput': 80.0, 'avg_p_latency': 43.0, 'data_quality': 775.0, 'cores': 4.26, 'completion_rate': 1.0}",521
