rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-30 09:44:44.412039,elastic-workbench-qr-detector-1,0.8725961093004294,"{'throughput': 62.083333333333336, 'avg_p_latency': 46.083333333333336, 'data_quality': 700.0, 'cores': 2.67, 'completion_rate': 0.7760416666666667}",-1
1,2025-06-30 09:44:44.414940,elastic-workbench-cv-analyzer-1,0.32633182030508356,"{'throughput': 0.7692307692307693, 'avg_p_latency': 566.6923076923077, 'data_quality': 256.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.15384615384615385}",-1
1,2025-06-30 09:44:44.421429,elastic-workbench-pc-visualizer-1,0.9234327828329206,"{'throughput': 48.666666666666664, 'avg_p_latency': 19.75, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.8848484848484848}",-1
1,2025-06-30 09:44:54.410667,elastic-workbench-qr-detector-1,0.872992,"{'throughput': 80.0, 'avg_p_latency': 20.0, 'data_quality': 522.0, 'cores': 4.0, 'completion_rate': 1.0}",56
1,2025-06-30 09:44:54.413830,elastic-workbench-cv-analyzer-1,0.2544660366643018,"{'throughput': 0.6153846153846154, 'avg_p_latency': 510.0, 'data_quality': 158.0, 'cores': 2.0, 'model_size': 4.0, 'completion_rate': 0.12307692307692308}",56
1,2025-06-30 09:44:54.417694,elastic-workbench-pc-visualizer-1,0.9649336338592537,"{'throughput': 48.5, 'avg_p_latency': 19.666666666666668, 'data_quality': 36.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.8818181818181818}",56
1,2025-06-30 09:45:04.411452,elastic-workbench-qr-detector-1,0.8973863447645175,"{'throughput': 80.0, 'avg_p_latency': 24.0, 'data_quality': 568.0, 'cores': 5.0, 'completion_rate': 1.0}",37
1,2025-06-30 09:45:04.414691,elastic-workbench-cv-analyzer-1,0.2540522143262848,"{'throughput': 1.0, 'avg_p_latency': 848.9166666666666, 'data_quality': 283.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.2}",37
1,2025-06-30 09:45:04.418297,elastic-workbench-pc-visualizer-1,0.7386666666666667,"{'throughput': 55.0, 'avg_p_latency': 16.5, 'data_quality': 12.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 1.0}",37
1,2025-06-30 09:45:14.411985,elastic-workbench-qr-detector-1,0.9175040585276634,"{'throughput': 80.0, 'avg_p_latency': 27.25, 'data_quality': 608.0, 'cores': 6.0, 'completion_rate': 1.0}",43
