rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-28 16:41:40.856772,elastic-workbench-qr-detector-1,0.9579332418838592,"{'throughput': 75.33333333333333, 'avg_p_latency': 26.0, 'data_quality': 700.0, 'cores': 2.0, 'completion_rate': 0.7533333333333333}",-1
1,2025-06-28 16:41:40.910091,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.0}",-1
1,2025-06-28 16:41:40.960616,elastic-workbench-pc-visualizer-1,0.8826666666666667,"{'throughput': 47.666666666666664, 'avg_p_latency': 20.333333333333332, 'data_quality': 30.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.4766666666666666}",-1
1,2025-06-28 16:41:50.804437,elastic-workbench-qr-detector-1,1.0,"{'throughput': 70.15384615384616, 'avg_p_latency': 41.61538461538461, 'data_quality': 920.0, 'cores': 3.0, 'completion_rate': 0.7015384615384616}",1377
1,2025-06-28 16:41:50.856616,elastic-workbench-cv-analyzer-1,0.25941847932588674,"{'throughput': 0.4166666666666667, 'avg_p_latency': 406.1666666666667, 'data_quality': 224.0, 'cores': 2.5, 'model_size': 3.0, 'completion_rate': 0.004166666666666667}",1377
1,2025-06-28 16:41:50.913212,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.92307692307692, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.5, 'model_size': 1.0, 'completion_rate': 0.4592307692307692}",1377
1,2025-06-28 16:42:00.795642,elastic-workbench-qr-detector-1,1.0,"{'throughput': 70.23076923076923, 'avg_p_latency': 41.61538461538461, 'data_quality': 920.0, 'cores': 3.0, 'completion_rate': 0.7023076923076923}",277
1,2025-06-28 16:42:00.849583,elastic-workbench-cv-analyzer-1,0.2722623946698021,"{'throughput': 0.5833333333333334, 'avg_p_latency': 435.75, 'data_quality': 224.0, 'cores': 2.5, 'model_size': 3.0, 'completion_rate': 0.005833333333333334}",277
1,2025-06-28 16:42:00.903462,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.0, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.5, 'model_size': 1.0, 'completion_rate': 0.46}",277
1,2025-06-28 16:42:10.797645,elastic-workbench-qr-detector-1,0.9999889135802468,"{'throughput': 69.61538461538461, 'avg_p_latency': 42.23076923076923, 'data_quality': 897.0, 'cores': 2.83, 'completion_rate': 0.6961538461538461}",1391
1,2025-06-28 16:42:10.852820,elastic-workbench-cv-analyzer-1,0.26857142857142857,"{'throughput': 0.25, 'avg_p_latency': 223.25, 'data_quality': 320.0, 'cores': 4.17, 'model_size': 3.0, 'completion_rate': 0.0025}",1391
1,2025-06-28 16:42:10.914811,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.30769230769231, 'avg_p_latency': 20.76923076923077, 'data_quality': 60.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.46307692307692305}",1391
1,2025-06-28 16:42:20.808185,elastic-workbench-qr-detector-1,0.9999889135802468,"{'throughput': 70.53846153846153, 'avg_p_latency': 41.61538461538461, 'data_quality': 897.0, 'cores': 2.83, 'completion_rate': 0.7053846153846153}",505
1,2025-06-28 16:42:20.858795,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 320.0, 'cores': 4.17, 'model_size': 3.0, 'completion_rate': 0.0}",505
1,2025-06-28 16:42:20.917165,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.0, 'avg_p_latency': 21.25, 'data_quality': 60.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.45}",505
