rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-28 18:04:21.252476,elastic-workbench-qr-detector-1,0.9579332418838592,"{'throughput': 74.91666666666667, 'avg_p_latency': 26.25, 'data_quality': 700.0, 'cores': 2.0, 'completion_rate': 0.7491666666666668}",-1
1,2025-06-28 18:04:21.307906,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.0}",-1
1,2025-06-28 18:04:21.367091,elastic-workbench-pc-visualizer-1,0.8826666666666667,"{'throughput': 48.083333333333336, 'avg_p_latency': 20.0, 'data_quality': 30.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.48083333333333333}",-1
1,2025-06-28 18:04:31.166981,elastic-workbench-qr-detector-1,0.7991068385916781,"{'throughput': 100.0, 'avg_p_latency': 9.23076923076923, 'data_quality': 388.0, 'cores': 3.0, 'completion_rate': 1.0}",319
1,2025-06-28 18:04:31.213155,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 257.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.0}",319
1,2025-06-28 18:04:31.291327,elastic-workbench-pc-visualizer-1,0.9106026666666667,"{'throughput': 49.07692307692308, 'avg_p_latency': 19.76923076923077, 'data_quality': 33.0, 'cores': 4.0, 'model_size': 1.0, 'completion_rate': 0.4907692307692308}",319
1,2025-06-28 18:04:41.166231,elastic-workbench-qr-detector-1,0.7166822130772749,"{'throughput': 100.0, 'avg_p_latency': 4.0, 'data_quality': 220.0, 'cores': 2.0, 'completion_rate': 1.0}",259
1,2025-06-28 18:04:41.211261,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 192.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.0}",259
1,2025-06-28 18:04:41.270262,elastic-workbench-pc-visualizer-1,0.9362346666666667,"{'throughput': 48.23076923076923, 'avg_p_latency': 19.923076923076923, 'data_quality': 36.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.4823076923076923}",259
1,2025-06-28 18:04:51.173059,elastic-workbench-qr-detector-1,0.7882820009144947,"{'throughput': 100.0, 'avg_p_latency': 9.0, 'data_quality': 368.0, 'cores': 2.0, 'completion_rate': 1.0}",215
1,2025-06-28 18:04:51.225357,elastic-workbench-cv-analyzer-1,0.8213588169642858,"{'throughput': 5.0, 'avg_p_latency': 190.41666666666666, 'data_quality': 162.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.05}",215
1,2025-06-28 18:04:51.297761,elastic-workbench-pc-visualizer-1,0.9939413333333333,"{'throughput': 46.46153846153846, 'avg_p_latency': 20.846153846153847, 'data_quality': 46.0, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.4646153846153846}",215
1,2025-06-28 18:05:01.176868,elastic-workbench-qr-detector-1,0.843328,"{'throughput': 100.0, 'avg_p_latency': 13.0, 'data_quality': 468.0, 'cores': 2.0, 'completion_rate': 1.0}",258
1,2025-06-28 18:05:01.227304,elastic-workbench-cv-analyzer-1,0.8268955646494709,"{'throughput': 4.333333333333333, 'avg_p_latency': 228.66666666666666, 'data_quality': 150.0, 'cores': 4.0, 'model_size': 2.0, 'completion_rate': 0.04333333333333333}",258
1,2025-06-28 18:05:01.306810,elastic-workbench-pc-visualizer-1,0.9194453333333333,"{'throughput': 47.23076923076923, 'avg_p_latency': 20.384615384615383, 'data_quality': 34.0, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.4723076923076923}",258
1,2025-06-28 18:05:11.176725,elastic-workbench-qr-detector-1,0.6803877457704618,"{'throughput': 100.0, 'avg_p_latency': 2.0, 'data_quality': 110.0, 'cores': 3.0, 'completion_rate': 1.0}",269
1,2025-06-28 18:05:11.234357,elastic-workbench-cv-analyzer-1,0.36198474176112705,"{'throughput': 1.4166666666666667, 'avg_p_latency': 544.8333333333334, 'data_quality': 155.0, 'cores': 3.0, 'model_size': 4.0, 'completion_rate': 0.014166666666666668}",269
1,2025-06-28 18:05:11.287661,elastic-workbench-pc-visualizer-1,0.8532906666666666,"{'throughput': 48.23076923076923, 'avg_p_latency': 20.0, 'data_quality': 27.0, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.4823076923076923}",269
1,2025-06-28 18:05:21.183402,elastic-workbench-qr-detector-1,0.9965440000000001,"{'throughput': 80.3076923076923, 'avg_p_latency': 36.38461538461539, 'data_quality': 846.0, 'cores': 3.0, 'completion_rate': 0.803076923076923}",232
