rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-28 00:28:04.363106,elastic-workbench-qr-detector-1,0.874094974774389,"{'throughput': 46.69230769230769, 'avg_p_latency': 41.46153846153846, 'data_quality': 700.0, 'cores': 2.0, 'completion_rate': 0.46692307692307694}",-1
1,2025-06-28 00:28:04.367504,elastic-workbench-cv-analyzer-1,0.2662758186144665,"{'throughput': 0.3076923076923077, 'avg_p_latency': 278.15384615384613, 'data_quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.003076923076923077}",-1
1,2025-06-28 00:28:04.372222,elastic-workbench-pc-visualizer-1,0.8826666666666667,"{'throughput': 47.166666666666664, 'avg_p_latency': 20.333333333333332, 'data_quality': 30.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.4716666666666666}",-1
1,2025-06-28 00:28:14.363294,elastic-workbench-qr-detector-1,0.7336495779538086,"{'throughput': 42.76923076923077, 'avg_p_latency': 22.615384615384617, 'data_quality': 511.0, 'cores': 1.0, 'completion_rate': 0.42769230769230765}",52
1,2025-06-28 00:28:14.366235,elastic-workbench-cv-analyzer-1,0.7142444471688184,"{'throughput': 3.6153846153846154, 'avg_p_latency': 240.6153846153846, 'data_quality': 132.0, 'cores': 2.0, 'model_size': 2.0, 'completion_rate': 0.036153846153846154}",52
1,2025-06-28 00:28:14.368761,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.75, 'avg_p_latency': 21.25, 'data_quality': 60.0, 'cores': 4.0, 'model_size': 1.0, 'completion_rate': 0.4575}",52
1,2025-06-28 00:28:24.363926,elastic-workbench-qr-detector-1,0.730432,"{'throughput': 100.0, 'avg_p_latency': 6.0, 'data_quality': 252.0, 'cores': 1.0, 'completion_rate': 1.0}",45
1,2025-06-28 00:28:24.370806,elastic-workbench-cv-analyzer-1,0.41367986833506454,"{'throughput': 1.8461538461538463, 'avg_p_latency': 388.6923076923077, 'data_quality': 146.0, 'cores': 3.0, 'model_size': 3.0, 'completion_rate': 0.018461538461538463}",45
1,2025-06-28 00:28:24.373540,elastic-workbench-pc-visualizer-1,0.6799146666666666,"{'throughput': 59.25, 'avg_p_latency': 16.0, 'data_quality': 6.0, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.5925}",45
1,2025-06-28 00:28:34.364232,elastic-workbench-qr-detector-1,0.9268426739826245,"{'throughput': 56.0, 'avg_p_latency': 33.76923076923077, 'data_quality': 646.0, 'cores': 2.0, 'completion_rate': 0.56}",58
1,2025-06-28 00:28:34.367120,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 260.0, 'cores': 4.0, 'model_size': 5.0, 'completion_rate': 0.0}",58
1,2025-06-28 00:28:34.373349,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.5, 'avg_p_latency': 20.75, 'data_quality': 56.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.465}",58
1,2025-06-28 00:28:44.364729,elastic-workbench-qr-detector-1,0.5965320372337138,"{'throughput': 30.53846153846154, 'avg_p_latency': 31.846153846153847, 'data_quality': 615.0, 'cores': 1.0, 'completion_rate': 0.3053846153846154}",62
1,2025-06-28 00:28:44.367569,elastic-workbench-cv-analyzer-1,0.31096235750191487,"{'throughput': 1.2307692307692308, 'avg_p_latency': 646.3076923076923, 'data_quality': 128.0, 'cores': 3.0, 'model_size': 5.0, 'completion_rate': 0.012307692307692308}",62
1,2025-06-28 00:28:44.370124,elastic-workbench-pc-visualizer-1,0.8532906666666666,"{'throughput': 47.75, 'avg_p_latency': 20.0, 'data_quality': 27.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.4775}",62
1,2025-06-28 00:28:54.365554,elastic-workbench-qr-detector-1,0.46504320599212584,"{'throughput': 17.46153846153846, 'avg_p_latency': 54.38461538461539, 'data_quality': 836.0, 'cores': 1.0, 'completion_rate': 0.1746153846153846}",42
1,2025-06-28 00:28:54.368429,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 199.0, 'cores': 2.0, 'model_size': 4.0, 'completion_rate': 0.0}",42
1,2025-06-28 00:28:54.372035,elastic-workbench-pc-visualizer-1,0.872992,"{'throughput': 48.083333333333336, 'avg_p_latency': 20.0, 'data_quality': 29.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.48083333333333333}",42
1,2025-06-28 00:29:04.368502,elastic-workbench-qr-detector-1,0.8942707562871514,"{'throughput': 100.0, 'avg_p_latency': 23.583333333333332, 'data_quality': 562.0, 'cores': 4.0, 'completion_rate': 1.0}",44
1,2025-06-28 00:29:04.371097,elastic-workbench-cv-analyzer-1,0.8335645684255891,"{'throughput': 5.153846153846154, 'avg_p_latency': 182.84615384615384, 'data_quality': 179.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.05153846153846154}",44
1,2025-06-28 00:29:04.373936,elastic-workbench-pc-visualizer-1,0.7651626666666668,"{'throughput': 49.583333333333336, 'avg_p_latency': 19.333333333333332, 'data_quality': 18.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.49583333333333335}",44
1,2025-06-28 00:29:14.371396,elastic-workbench-qr-detector-1,0.9279999999999999,"{'throughput': 88.08333333333333, 'avg_p_latency': 32.5, 'data_quality': 630.0, 'cores': 3.0, 'completion_rate': 0.8808333333333332}",44
1,2025-06-28 00:29:14.375064,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 244.0, 'cores': 1.0, 'model_size': 3.0, 'completion_rate': 0.0}",44
1,2025-06-28 00:29:14.377849,elastic-workbench-pc-visualizer-1,0.7840000000000001,"{'throughput': 50.666666666666664, 'avg_p_latency': 18.833333333333332, 'data_quality': 20.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.5066666666666666}",44
1,2025-06-28 00:29:24.367597,elastic-workbench-qr-detector-1,0.7372711358024692,"{'throughput': 100.0, 'avg_p_latency': 6.0, 'data_quality': 267.0, 'cores': 5.0, 'completion_rate': 1.0}",45
1,2025-06-28 00:29:24.370715,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 298.0, 'cores': 3.0, 'model_size': 5.0, 'completion_rate': 0.0}",45
1,2025-06-28 00:29:24.376848,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.25, 'avg_p_latency': 20.833333333333332, 'data_quality': 57.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.4625}",45
1,2025-06-28 00:29:34.368119,elastic-workbench-qr-detector-1,0.7417081735253772,"{'throughput': 34.833333333333336, 'avg_p_latency': 54.416666666666664, 'data_quality': 836.0, 'cores': 2.0, 'completion_rate': 0.3483333333333334}",47
1,2025-06-28 00:29:34.371172,elastic-workbench-cv-analyzer-1,0.16862287478722066,"{'throughput': 0.23076923076923078, 'avg_p_latency': 162.3846153846154, 'data_quality': 274.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.002307692307692308}",47
1,2025-06-28 00:29:34.373674,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.166666666666664, 'avg_p_latency': 20.916666666666668, 'data_quality': 54.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.46166666666666667}",47
1,2025-06-28 00:29:44.369475,elastic-workbench-qr-detector-1,0.9423976881572931,"{'throughput': 79.91666666666667, 'avg_p_latency': 36.416666666666664, 'data_quality': 662.0, 'cores': 3.0, 'completion_rate': 0.7991666666666667}",38
1,2025-06-28 00:29:44.372096,elastic-workbench-cv-analyzer-1,0.5016378348214287,"{'throughput': 2.0, 'avg_p_latency': 393.7692307692308, 'data_quality': 234.0, 'cores': 5.0, 'model_size': 3.0, 'completion_rate': 0.02}",38
1,2025-06-28 00:29:44.374918,elastic-workbench-pc-visualizer-1,0.9362346666666667,"{'throughput': 47.833333333333336, 'avg_p_latency': 20.083333333333332, 'data_quality': 36.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.47833333333333333}",38
