rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-27 20:21:23.547509,elastic-workbench-qr-detector-1,0.8687189063983206,"{'throughput': 46.23076923076923, 'avg_p_latency': 42.30769230769231, 'data_quality': 700.0, 'cores': 2.0, 'completion_rate': 0.4623076923076923}",-1
1,2025-06-27 20:21:23.551752,elastic-workbench-cv-analyzer-1,0.2705231688973197,"{'throughput': 0.38461538461538464, 'avg_p_latency': 309.7692307692308, 'data_quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.0038461538461538464}",-1
1,2025-06-27 20:21:23.555318,elastic-workbench-pc-visualizer-1,0.8826666666666667,"{'throughput': 47.0, 'avg_p_latency': 20.583333333333332, 'data_quality': 30.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.47}",-1
1,2025-06-27 20:21:33.549696,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 27.153846153846153, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",392
1,2025-06-27 20:21:33.553104,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",392
1,2025-06-27 20:21:33.556229,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.416666666666664, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.45416666666666666}",392
1,2025-06-27 20:21:43.552464,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 27.076923076923077, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",64
1,2025-06-27 20:21:43.555551,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",64
1,2025-06-27 20:21:43.558230,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.0, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.46}",64
1,2025-06-27 20:21:53.550067,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 26.846153846153847, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",68
1,2025-06-27 20:21:53.557987,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",68
1,2025-06-27 20:21:53.560711,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.666666666666664, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.45666666666666667}",68
1,2025-06-27 20:22:03.551072,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 26.384615384615383, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",69
1,2025-06-27 20:22:03.553982,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",69
1,2025-06-27 20:22:03.556757,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.083333333333336, 'avg_p_latency': 21.25, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.45083333333333336}",69
1,2025-06-27 20:22:13.550513,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 25.846153846153847, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",66
1,2025-06-27 20:22:13.553629,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",66
1,2025-06-27 20:22:13.556311,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.083333333333336, 'avg_p_latency': 21.25, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.4608333333333334}",66
1,2025-06-27 20:22:23.552134,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 25.846153846153847, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",67
1,2025-06-27 20:22:23.555013,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",67
1,2025-06-27 20:22:23.557568,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.5, 'avg_p_latency': 21.416666666666668, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.455}",67
1,2025-06-27 20:22:33.551874,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 26.0, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",67
1,2025-06-27 20:22:33.554753,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",67
1,2025-06-27 20:22:33.557313,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.833333333333336, 'avg_p_latency': 20.833333333333332, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.45833333333333337}",67
1,2025-06-27 20:22:43.555718,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 25.76923076923077, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",70
1,2025-06-27 20:22:43.560314,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",70
1,2025-06-27 20:22:43.563476,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.0, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.46}",70
1,2025-06-27 20:22:53.553902,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 26.46153846153846, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",82
1,2025-06-27 20:22:53.557255,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",82
1,2025-06-27 20:22:53.564734,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.0, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.46}",82
1,2025-06-27 20:23:03.554644,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 26.692307692307693, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",78
1,2025-06-27 20:23:03.557461,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",78
1,2025-06-27 20:23:03.560170,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.916666666666664, 'avg_p_latency': 21.0, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.45916666666666667}",78
1,2025-06-27 20:23:13.554984,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 26.307692307692307, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",75
1,2025-06-27 20:23:13.558031,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",75
1,2025-06-27 20:23:13.561559,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.75, 'avg_p_latency': 21.166666666666668, 'data_quality': 60.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.4575}",75
1,2025-06-27 20:23:23.555749,elastic-workbench-qr-detector-1,0.8890295308641974,"{'throughput': 100.0, 'avg_p_latency': 26.46153846153846, 'data_quality': 552.0, 'cores': 2.67, 'completion_rate': 1.0}",80
1,2025-06-27 20:23:23.558693,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.67, 'model_size': 5.0, 'completion_rate': 0.0}",80
