rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-01 10:43:04.353747,elastic-workbench-qr-detector-1,0.9856770833333334,"{'throughput': 80.0, 'avg_p_latency': 30.0, 'data_quality': 700.0, 'cores': 2.67, 'completion_rate': 1.0}",-1
1,2025-07-01 10:43:04.360938,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.46153846153846156, 'avg_p_latency': 349.3076923076923, 'data_quality': 256.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.09230769230769231}",-1
1,2025-07-01 10:43:04.363934,elastic-workbench-pc-visualizer-1,0.913777367134634,"{'throughput': 47.46153846153846, 'avg_p_latency': 20.153846153846153, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.862937062937063}",-1
1,2025-07-01 10:43:14.352709,elastic-workbench-qr-detector-1,0.9958047877604166,"{'throughput': 80.0, 'avg_p_latency': 28.916666666666668, 'data_quality': 747.0, 'cores': 5.0, 'completion_rate': 1.0}",22
1,2025-07-01 10:43:14.356477,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 291.0, 'cores': 1.0, 'model_size': 5.0, 'completion_rate': 0.0}",22
1,2025-07-01 10:43:14.360276,elastic-workbench-pc-visualizer-1,0.8449540876381186,"{'throughput': 50.38461538461539, 'avg_p_latency': 19.384615384615383, 'data_quality': 22.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.9160839160839161}",22
1,2025-07-01 10:43:24.352762,elastic-workbench-qr-detector-1,0.9653333333333333,"{'throughput': 80.0, 'avg_p_latency': 22.583333333333332, 'data_quality': 640.0, 'cores': 4.0, 'completion_rate': 1.0}",20
1,2025-07-01 10:43:24.356033,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 200.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.0}",20
1,2025-07-01 10:43:24.358934,elastic-workbench-pc-visualizer-1,0.9733857272530068,"{'throughput': 48.38461538461539, 'avg_p_latency': 19.846153846153847, 'data_quality': 57.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.8797202797202798}",20
1,2025-07-01 10:43:34.355287,elastic-workbench-qr-detector-1,1.0,"{'throughput': 80.0, 'avg_p_latency': 35.083333333333336, 'data_quality': 824.0, 'cores': 3.0, 'completion_rate': 1.0}",17
