rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-05 03:18:06.452443,elastic-workbench-qr-detector-1,0.8755976562500001,"{'throughput': 67.0, 'avg_p_latency': 25.583333333333332, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 0.8375}",-1
1,2025-07-05 03:18:06.464930,elastic-workbench-cv-analyzer-1,0.36620419361160106,"{'throughput': 1.1666666666666667, 'avg_p_latency': 542.0833333333334, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.23333333333333334}",-1
1,2025-07-05 03:18:06.471770,elastic-workbench-pc-visualizer-1,0.9420885,"{'throughput': 47.25, 'avg_p_latency': 21.25, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.945}",-1
1,2025-07-05 03:18:16.450752,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 42.0, 'avg_p_latency': 20.916666666666668, 'data_quality': 550.0, 'cores': 2.42, 'completion_rate': 1.0}",28
1,2025-07-05 03:18:16.460269,elastic-workbench-cv-analyzer-1,0.3792928179502254,"{'throughput': 1.0, 'avg_p_latency': 864.4166666666666, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.25}",28
1,2025-07-05 03:18:16.468016,elastic-workbench-pc-visualizer-1,0.9424300493827161,"{'throughput': 47.333333333333336, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 2.42, 'model_size': 1.0, 'completion_rate': 0.9466666666666668}",28
1,2025-07-05 03:18:26.455818,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 41.0, 'avg_p_latency': 22.416666666666668, 'data_quality': 550.0, 'cores': 2.17, 'completion_rate': 1.0}",24
1,2025-07-05 03:18:26.466517,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.5, 'avg_p_latency': 300.0, 'data_quality': 224.0, 'cores': 2.92, 'model_size': 3.0, 'completion_rate': 0.125}",24
1,2025-07-05 03:18:26.474146,elastic-workbench-pc-visualizer-1,0.9413757716049383,"{'throughput': 47.083333333333336, 'avg_p_latency': 20.916666666666668, 'data_quality': 30.0, 'cores': 2.17, 'model_size': 1.0, 'completion_rate': 0.9416666666666668}",24
1,2025-07-05 03:18:36.453488,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 40.0, 'avg_p_latency': 26.583333333333332, 'data_quality': 550.0, 'cores': 1.92, 'completion_rate': 1.0}",30
