rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-05 23:46:11.967643,elastic-workbench-qr-detector-1,0.8663443266623047,"{'throughput': 65.6923076923077, 'avg_p_latency': 34.76923076923077, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 0.8211538461538461}",-1
1,2025-07-05 23:46:11.971689,elastic-workbench-cv-analyzer-1,0.4016761816279678,"{'throughput': 1.3846153846153846, 'avg_p_latency': 353.0, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.27692307692307694}",-1
1,2025-07-05 23:46:11.975577,elastic-workbench-pc-visualizer-1,0.9410046666666667,"{'throughput': 47.0, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.94}",-1
1,2025-07-05 23:46:21.964457,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 42.0, 'avg_p_latency': 23.153846153846153, 'data_quality': 550.0, 'cores': 2.1, 'completion_rate': 1.0}",108
1,2025-07-05 23:46:21.969209,elastic-workbench-cv-analyzer-1,0.5837010206942269,"{'throughput': 1.8461538461538463, 'avg_p_latency': 412.0, 'data_quality': 224.0, 'cores': 4.9, 'model_size': 3.0, 'completion_rate': 0.46153846153846156}",108
1,2025-07-05 23:46:21.971865,elastic-workbench-pc-visualizer-1,0.9464112538309816,"{'throughput': 48.61538461538461, 'avg_p_latency': 20.46153846153846, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9723076923076923}",108
1,2025-07-05 23:46:31.965216,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 41.0, 'avg_p_latency': 27.53846153846154, 'data_quality': 550.0, 'cores': 1.75, 'completion_rate': 1.0}",186
1,2025-07-05 23:46:31.969140,elastic-workbench-cv-analyzer-1,0.5632896642991427,"{'throughput': 1.7692307692307692, 'avg_p_latency': 408.38461538461536, 'data_quality': 224.0, 'cores': 5.25, 'model_size': 3.0, 'completion_rate': 0.4423076923076923}",186
1,2025-07-05 23:46:31.974890,elastic-workbench-pc-visualizer-1,0.9391657469276286,"{'throughput': 46.61538461538461, 'avg_p_latency': 21.23076923076923, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9323076923076923}",186
1,2025-07-05 23:46:41.965558,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 40.0, 'avg_p_latency': 28.0, 'data_quality': 550.0, 'cores': 1.73, 'completion_rate': 1.0}",174
1,2025-07-05 23:46:41.971537,elastic-workbench-cv-analyzer-1,0.5033967096206852,"{'throughput': 1.5384615384615385, 'avg_p_latency': 596.0, 'data_quality': 224.0, 'cores': 5.27, 'model_size': 3.0, 'completion_rate': 0.38461538461538464}",174
1,2025-07-05 23:46:41.978641,elastic-workbench-pc-visualizer-1,0.9445613421332121,"{'throughput': 47.92307692307692, 'avg_p_latency': 20.615384615384617, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9584615384615384}",174
1,2025-07-05 23:46:51.964847,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 41.0, 'avg_p_latency': 28.0, 'data_quality': 550.0, 'cores': 1.72, 'completion_rate': 1.0}",123
1,2025-07-05 23:46:51.967814,elastic-workbench-cv-analyzer-1,0.5837010206942269,"{'throughput': 1.8461538461538463, 'avg_p_latency': 493.3076923076923, 'data_quality': 224.0, 'cores': 5.28, 'model_size': 3.0, 'completion_rate': 0.46153846153846156}",123
1,2025-07-05 23:46:51.970663,elastic-workbench-pc-visualizer-1,0.9339243304506143,"{'throughput': 45.69230769230769, 'avg_p_latency': 21.76923076923077, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9138461538461539}",123
1,2025-07-05 23:47:01.964842,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 39.0, 'avg_p_latency': 28.307692307692307, 'data_quality': 550.0, 'cores': 1.72, 'completion_rate': 1.0}",81
1,2025-07-05 23:47:01.968114,elastic-workbench-cv-analyzer-1,0.5430611871549851,"{'throughput': 1.6923076923076923, 'avg_p_latency': 459.15384615384613, 'data_quality': 224.0, 'cores': 5.28, 'model_size': 3.0, 'completion_rate': 0.4230769230769231}",81
1,2025-07-05 23:47:01.971579,elastic-workbench-pc-visualizer-1,0.9395500188135335,"{'throughput': 46.69230769230769, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9338461538461539}",81
1,2025-07-05 23:47:11.966343,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 39.0, 'avg_p_latency': 28.692307692307693, 'data_quality': 550.0, 'cores': 1.69, 'completion_rate': 1.0}",133
1,2025-07-05 23:47:11.975323,elastic-workbench-cv-analyzer-1,0.5837010206942269,"{'throughput': 1.8461538461538463, 'avg_p_latency': 492.38461538461536, 'data_quality': 224.0, 'cores': 5.31, 'model_size': 3.0, 'completion_rate': 0.46153846153846156}",133
1,2025-07-05 23:47:11.978513,elastic-workbench-pc-visualizer-1,0.9391657469276286,"{'throughput': 46.61538461538461, 'avg_p_latency': 21.23076923076923, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9323076923076923}",133
1,2025-07-05 23:47:21.965946,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 37.0, 'avg_p_latency': 29.0, 'data_quality': 550.0, 'cores': 1.68, 'completion_rate': 1.0}",109
1,2025-07-05 23:47:21.968591,elastic-workbench-cv-analyzer-1,0.5837010206942269,"{'throughput': 1.8461538461538463, 'avg_p_latency': 511.2307692307692, 'data_quality': 224.0, 'cores': 5.32, 'model_size': 3.0, 'completion_rate': 0.46153846153846156}",109
1,2025-07-05 23:47:21.971401,elastic-workbench-pc-visualizer-1,0.9420082752237899,"{'throughput': 47.23076923076923, 'avg_p_latency': 21.076923076923077, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9446153846153846}",109
1,2025-07-05 23:47:31.966637,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 36.0, 'avg_p_latency': 29.53846153846154, 'data_quality': 550.0, 'cores': 1.66, 'completion_rate': 1.0}",132
1,2025-07-05 23:47:31.969548,elastic-workbench-cv-analyzer-1,0.7065958773168942,"{'throughput': 2.3076923076923075, 'avg_p_latency': 356.84615384615387, 'data_quality': 224.0, 'cores': 5.34, 'model_size': 3.0, 'completion_rate': 0.5769230769230769}",132
1,2025-07-05 23:47:31.972323,elastic-workbench-pc-visualizer-1,0.944802,"{'throughput': 48.0, 'avg_p_latency': 20.384615384615383, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.96}",132
1,2025-07-05 23:47:41.968596,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 36.0, 'avg_p_latency': 29.384615384615383, 'data_quality': 550.0, 'cores': 1.64, 'completion_rate': 1.0}",117
1,2025-07-05 23:47:41.972613,elastic-workbench-cv-analyzer-1,0.5033967096206852,"{'throughput': 1.5384615384615385, 'avg_p_latency': 541.5384615384615, 'data_quality': 224.0, 'cores': 5.36, 'model_size': 3.0, 'completion_rate': 0.38461538461538464}",117
1,2025-07-05 23:47:41.977119,elastic-workbench-pc-visualizer-1,0.9395500188135335,"{'throughput': 46.69230769230769, 'avg_p_latency': 21.23076923076923, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9338461538461539}",117
1,2025-07-05 23:47:51.968520,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 37.0, 'avg_p_latency': 29.692307692307693, 'data_quality': 550.0, 'cores': 1.63, 'completion_rate': 1.0}",115
1,2025-07-05 23:47:51.971422,elastic-workbench-cv-analyzer-1,0.6863674001727366,"{'throughput': 2.230769230769231, 'avg_p_latency': 383.46153846153845, 'data_quality': 224.0, 'cores': 5.37, 'model_size': 3.0, 'completion_rate': 0.5576923076923077}",115
1,2025-07-05 23:47:51.974018,elastic-workbench-pc-visualizer-1,0.9416821189500834,"{'throughput': 47.15384615384615, 'avg_p_latency': 21.23076923076923, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.943076923076923}",115
1,2025-07-05 23:48:01.969496,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 36.0, 'avg_p_latency': 28.384615384615383, 'data_quality': 550.0, 'cores': 1.63, 'completion_rate': 1.0}",104
1,2025-07-05 23:48:01.972641,elastic-workbench-cv-analyzer-1,0.7655744357407189,"{'throughput': 2.5384615384615383, 'avg_p_latency': 331.6923076923077, 'data_quality': 224.0, 'cores': 5.37, 'model_size': 3.0, 'completion_rate': 0.6346153846153846}",104
