rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-01 23:19:13.978054,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 80.0, 'avg_p_latency': 27.0, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",-1
1,2025-07-01 23:19:14.029092,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.3333333333333333, 'avg_p_latency': 254.33333333333334, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.06666666666666667}",-1
1,2025-07-01 23:19:14.075211,elastic-workbench-pc-visualizer-1,0.9450339478076164,"{'throughput': 48.07692307692308, 'avg_p_latency': 19.76923076923077, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9615384615384616}",-1
1,2025-07-01 23:19:23.911264,elastic-workbench-qr-detector-1,0.9784575833333333,"{'throughput': 80.0, 'avg_p_latency': 35.07692307692308, 'data_quality': 676.0, 'cores': 4.0, 'completion_rate': 1.0}",230
1,2025-07-01 23:19:23.959376,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.23076923076923078, 'avg_p_latency': 207.15384615384616, 'data_quality': 200.0, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.046153846153846156}",230
1,2025-07-01 23:19:24.005561,elastic-workbench-pc-visualizer-1,0.9973404897587619,"{'throughput': 48.15384615384615, 'avg_p_latency': 20.0, 'data_quality': 56.0, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.963076923076923}",230
1,2025-07-01 23:19:33.912483,elastic-workbench-qr-detector-1,0.9794301575520833,"{'throughput': 80.0, 'avg_p_latency': 36.53846153846154, 'data_quality': 679.0, 'cores': 5.0, 'completion_rate': 1.0}",160
1,2025-07-01 23:19:33.958022,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.23076923076923078, 'avg_p_latency': 206.46153846153845, 'data_quality': 227.0, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.046153846153846156}",160
1,2025-07-01 23:19:34.011853,elastic-workbench-pc-visualizer-1,0.9981453497193141,"{'throughput': 48.46153846153846, 'avg_p_latency': 20.0, 'data_quality': 47.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.9692307692307692}",160
1,2025-07-01 23:19:43.913553,elastic-workbench-qr-detector-1,1.0,"{'throughput': 80.0, 'avg_p_latency': 57.38461538461539, 'data_quality': 957.0, 'cores': 6.0, 'completion_rate': 1.0}",167
1,2025-07-01 23:19:43.958568,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.7692307692307693, 'avg_p_latency': 407.7692307692308, 'data_quality': 159.0, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.15384615384615385}",167
1,2025-07-01 23:19:44.005443,elastic-workbench-pc-visualizer-1,0.882591237748445,"{'throughput': 49.69230769230769, 'avg_p_latency': 19.307692307692307, 'data_quality': 24.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9938461538461538}",167
1,2025-07-01 23:19:53.915344,elastic-workbench-qr-detector-1,0.7345073333333333,"{'throughput': 80.0, 'avg_p_latency': 5.0, 'data_quality': 232.0, 'cores': 5.0, 'completion_rate': 1.0}",160
