rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-02 03:37:34.827849,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 80.0, 'avg_p_latency': 26.166666666666668, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",-1
1,2025-07-02 03:37:34.881371,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.8333333333333334, 'avg_p_latency': 684.25, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.16666666666666669}",-1
1,2025-07-02 03:37:34.932690,elastic-workbench-pc-visualizer-1,0.9473672839506172,"{'throughput': 49.166666666666664, 'avg_p_latency': 19.416666666666668, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9833333333333333}",-1
1,2025-07-02 03:37:44.745856,elastic-workbench-qr-detector-1,0.6443636493988013,"{'throughput': 38.53846153846154, 'avg_p_latency': 50.07692307692308, 'data_quality': 748.0, 'cores': 2.0, 'completion_rate': 0.48173076923076924}",259
1,2025-07-02 03:37:44.799051,elastic-workbench-cv-analyzer-1,0.49796624735526296,"{'throughput': 2.25, 'avg_p_latency': 418.0833333333333, 'data_quality': 167.0, 'cores': 2.0, 'model_size': 2.0, 'completion_rate': 0.45}",259
1,2025-07-02 03:37:44.845680,elastic-workbench-pc-visualizer-1,0.7605833333333333,"{'throughput': 50.0, 'avg_p_latency': 18.0, 'data_quality': 14.0, 'cores': 4.0, 'model_size': 1.0, 'completion_rate': 1.0}",259
1,2025-07-02 03:37:54.741053,elastic-workbench-qr-detector-1,0.3879939891992869,"{'throughput': 14.076923076923077, 'avg_p_latency': 69.0, 'data_quality': 943.0, 'cores': 1.0, 'completion_rate': 0.17596153846153845}",176
1,2025-07-02 03:37:54.830395,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.9166666666666666, 'avg_p_latency': 752.5, 'data_quality': 235.0, 'cores': 5.0, 'model_size': 4.0, 'completion_rate': 0.18333333333333332}",176
1,2025-07-02 03:37:54.881968,elastic-workbench-pc-visualizer-1,0.9998822636929146,"{'throughput': 49.61538461538461, 'avg_p_latency': 19.23076923076923, 'data_quality': 56.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.9923076923076922}",176
1,2025-07-02 03:38:04.756604,elastic-workbench-qr-detector-1,0.5781970170023517,"{'throughput': 32.84615384615385, 'avg_p_latency': 59.84615384615385, 'data_quality': 841.0, 'cores': 2.0, 'completion_rate': 0.41057692307692306}",207
1,2025-07-02 03:38:04.815602,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 234.0, 'cores': 1.0, 'model_size': 2.0, 'completion_rate': 0.0}",207
