timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-07-02 02:47:14.679262,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 23, 'model_size': 1, 'parallelism': 1}",2.0,-1,49,-1
2025-07-02 02:47:24.592525,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,51,"{'data_quality': 786, 'parallelism': 1}",3.0,-1,56,-1
2025-07-02 02:47:24.641283,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,377,"{'data_quality': 205, 'model_size': 1, 'parallelism': 1}",2.0,-1,2,-1
2025-07-02 02:47:24.691785,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 41, 'model_size': 1, 'parallelism': 1}",3.0,-1,47,-1
2025-07-02 02:47:34.576871,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 249, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:47:34.623715,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 301, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-07-02 02:47:34.672796,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 42, 'model_size': 1, 'parallelism': 1}",6.0,-1,48,-1
2025-07-02 02:47:44.571021,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,19,"{'data_quality': 464, 'parallelism': 1}",1.0,-1,50,-1
2025-07-02 02:47:44.634624,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,537,"{'data_quality': 284, 'model_size': 3, 'parallelism': 1}",5.64,-1,1,-1
2025-07-02 02:47:44.684092,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 52, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-02 02:47:54.580622,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,22,"{'data_quality': 513, 'parallelism': 1}",1.0,-1,43,-1
2025-07-02 02:47:54.637843,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,412,"{'data_quality': 311, 'model_size': 3, 'parallelism': 1}",6.81,-1,1,-1
2025-07-02 02:47:54.682953,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 57, 'model_size': 1, 'parallelism': 1}",1.19,-1,50,-1
2025-07-02 02:48:04.578676,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,17,"{'data_quality': 421, 'parallelism': 1}",1.0,-1,56,-1
2025-07-02 02:48:04.637614,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,352,"{'data_quality': 320, 'model_size': 2, 'parallelism': 1}",6.07,-1,2,-1
2025-07-02 02:48:04.684004,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:48:14.578409,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,19,"{'data_quality': 468, 'parallelism': 1}",1.0,-1,50,-1
2025-07-02 02:48:14.638983,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,218,"{'data_quality': 320, 'model_size': 2, 'parallelism': 1}",7.0,-1,4,-1
2025-07-02 02:48:14.696792,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-02 02:48:24.575346,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 387, 'parallelism': 1}",1.0,-1,70,-1
2025-07-02 02:48:24.626201,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,118,"{'data_quality': 213, 'model_size': 2, 'parallelism': 1}",6.48,-1,5,-1
2025-07-02 02:48:24.678950,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 52, 'model_size': 1, 'parallelism': 1}",1.19,-1,49,-1
2025-07-02 02:48:34.579866,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,11,"{'data_quality': 383, 'parallelism': 1}",1.13,-1,80,-1
2025-07-02 02:48:34.632702,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,370,"{'data_quality': 209, 'model_size': 3, 'parallelism': 1}",5.47,-1,2,-1
2025-07-02 02:48:34.677237,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.01,-1,45,-1
2025-07-02 02:48:44.579419,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 371, 'parallelism': 1}",1.0,-1,74,-1
2025-07-02 02:48:44.637025,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,276,"{'data_quality': 198, 'model_size': 3, 'parallelism': 1}",6.7,-1,3,-1
2025-07-02 02:48:44.684921,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 59, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:48:54.575498,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 372, 'parallelism': 1}",1.0,-1,71,-1
2025-07-02 02:48:54.632400,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,470,"{'data_quality': 199, 'model_size': 3, 'parallelism': 1}",5.63,-1,2,-1
2025-07-02 02:48:54.679235,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 59, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:49:04.578415,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 378, 'parallelism': 1}",1.02,-1,74,-1
2025-07-02 02:49:04.633817,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,394,"{'data_quality': 200, 'model_size': 3, 'parallelism': 1}",5.63,-1,2,-1
2025-07-02 02:49:04.685904,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 59, 'model_size': 1, 'parallelism': 1}",1.05,-1,46,-1
2025-07-02 02:49:14.578294,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,8,"{'data_quality': 304, 'parallelism': 1}",1.03,-1,80,-1
2025-07-02 02:49:14.628693,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,293,"{'data_quality': 212, 'model_size': 3, 'parallelism': 1}",6.03,-1,2,-1
2025-07-02 02:49:14.677769,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-02 02:49:24.579196,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 270, 'parallelism': 1}",1.23,-1,80,-1
2025-07-02 02:49:24.622382,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,158,"{'data_quality': 228, 'model_size': 2, 'parallelism': 1}",6.32,-1,5,-1
2025-07-02 02:49:24.669300,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:49:34.578547,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 272, 'parallelism': 1}",1.15,-1,80,-1
2025-07-02 02:49:34.635998,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,358,"{'data_quality': 248, 'model_size': 3, 'parallelism': 1}",6.08,-1,2,-1
2025-07-02 02:49:34.692589,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-02 02:49:44.577428,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 255, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:49:44.634792,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,222,"{'data_quality': 271, 'model_size': 2, 'parallelism': 1}",5.68,-1,4,-1
2025-07-02 02:49:44.695584,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 53, 'model_size': 1, 'parallelism': 1}",1.05,-1,47,-1
2025-07-02 02:49:54.589097,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,8,"{'data_quality': 300, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:49:54.646774,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,301,"{'data_quality': 295, 'model_size': 2, 'parallelism': 1}",5.62,-1,2,-1
2025-07-02 02:49:54.691891,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 56, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:50:04.582449,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 347, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:50:04.633735,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,134,"{'data_quality': 218, 'model_size': 2, 'parallelism': 1}",6.32,-1,4,-1
2025-07-02 02:50:04.684944,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 54, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-02 02:50:14.581556,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,11,"{'data_quality': 384, 'parallelism': 1}",1.13,-1,80,-1
2025-07-02 02:50:14.630804,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,194,"{'data_quality': 234, 'model_size': 2, 'parallelism': 1}",6.03,-1,4,-1
2025-07-02 02:50:14.679524,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 52, 'model_size': 1, 'parallelism': 1}",1.07,-1,46,-1
2025-07-02 02:50:24.581752,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,14,"{'data_quality': 392, 'parallelism': 1}",1.0,-1,68,-1
2025-07-02 02:50:24.637368,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,256,"{'data_quality': 242, 'model_size': 2, 'parallelism': 1}",5.42,-1,3,-1
2025-07-02 02:50:24.692834,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 52, 'model_size': 1, 'parallelism': 1}",1.13,-1,46,-1
2025-07-02 02:50:34.583371,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,9,"{'data_quality': 329, 'parallelism': 1}",1.04,-1,80,-1
2025-07-02 02:50:34.637457,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,145,"{'data_quality': 238, 'model_size': 2, 'parallelism': 1}",7.45,-1,4,-1
2025-07-02 02:50:34.682413,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 43, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-02 02:50:44.603424,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,9,"{'data_quality': 308, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:50:44.655877,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,322,"{'data_quality': 275, 'model_size': 2, 'parallelism': 1}",5.54,-1,2,-1
2025-07-02 02:50:44.705890,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 47, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:50:54.592192,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 371, 'parallelism': 1}",1.0,-1,73,-1
2025-07-02 02:50:54.643369,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,408,"{'data_quality': 208, 'model_size': 3, 'parallelism': 1}",5.49,-1,1,-1
2025-07-02 02:50:54.705707,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 50, 'model_size': 1, 'parallelism': 1}",1.05,-1,46,-1
2025-07-02 02:51:04.589578,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,14,"{'data_quality': 404, 'parallelism': 1}",1.0,-1,66,-1
2025-07-02 02:51:04.640704,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,414,"{'data_quality': 228, 'model_size': 3, 'parallelism': 1}",6.16,-1,2,-1
2025-07-02 02:51:04.690672,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:51:14.596069,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 348, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:51:14.643298,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,336,"{'data_quality': 249, 'model_size': 3, 'parallelism': 1}",6.76,-1,2,-1
2025-07-02 02:51:14.694518,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 59, 'model_size': 1, 'parallelism': 1}",1.11,-1,45,-1
2025-07-02 02:51:24.591708,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 378, 'parallelism': 1}",1.01,-1,73,-1
2025-07-02 02:51:24.637228,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,191,"{'data_quality': 270, 'model_size': 2, 'parallelism': 1}",5.77,-1,4,-1
2025-07-02 02:51:24.689452,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 48, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-02 02:51:34.604227,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,14,"{'data_quality': 396, 'parallelism': 1}",1.0,-1,68,-1
2025-07-02 02:51:34.653385,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,203,"{'data_quality': 241, 'model_size': 2, 'parallelism': 1}",7.3,-1,4,-1
2025-07-02 02:51:34.699426,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 46, 'model_size': 1, 'parallelism': 1}",1.03,-1,48,-1
2025-07-02 02:51:44.596900,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 365, 'parallelism': 1}",1.0,-1,76,-1
2025-07-02 02:51:44.645755,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,124,"{'data_quality': 205, 'model_size': 2, 'parallelism': 1}",6.33,-1,5,-1
2025-07-02 02:51:44.692395,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 52, 'model_size': 1, 'parallelism': 1}",1.21,-1,50,-1
2025-07-02 02:51:54.591404,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 338, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:51:54.642962,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,103,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",6.56,-1,5,-1
2025-07-02 02:51:54.690140,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-02 02:52:04.594699,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,7,"{'data_quality': 278, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:52:04.641719,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,138,"{'data_quality': 213, 'model_size': 2, 'parallelism': 1}",5.87,-1,5,-1
2025-07-02 02:52:04.694943,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 54, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2025-07-02 02:52:14.594744,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,7,"{'data_quality': 279, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:52:14.644889,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,94,"{'data_quality': 168, 'model_size': 2, 'parallelism': 1}",6.33,-1,5,-1
2025-07-02 02:52:14.692632,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.25,-1,50,-1
2025-07-02 02:52:24.601769,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,17,"{'data_quality': 448, 'parallelism': 1}",1.0,-1,55,-1
2025-07-02 02:52:24.656695,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,544,"{'data_quality': 259, 'model_size': 3, 'parallelism': 1}",6.65,-1,1,-1
2025-07-02 02:52:24.708965,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 44, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-02 02:52:34.598588,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,14,"{'data_quality': 395, 'parallelism': 1}",1.0,-1,67,-1
2025-07-02 02:52:34.647873,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,209,"{'data_quality': 276, 'model_size': 2, 'parallelism': 1}",6.63,-1,4,-1
2025-07-02 02:52:34.702454,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 44, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-02 02:52:44.595093,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 336, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:52:44.640544,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,310,"{'data_quality': 229, 'model_size': 2, 'parallelism': 1}",5.1,-1,3,-1
2025-07-02 02:52:44.693898,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 37, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-02 02:52:54.596793,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 373, 'parallelism': 1}",1.0,-1,70,-1
2025-07-02 02:52:54.643806,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,245,"{'data_quality': 229, 'model_size': 2, 'parallelism': 1}",5.77,-1,3,-1
2025-07-02 02:52:54.694306,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 59, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-02 02:53:04.607714,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,11,"{'data_quality': 359, 'parallelism': 1}",1.02,-1,80,-1
2025-07-02 02:53:04.656476,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,181,"{'data_quality': 207, 'model_size': 2, 'parallelism': 1}",5.76,-1,4,-1
2025-07-02 02:53:04.707484,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 58, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:53:14.593029,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,11,"{'data_quality': 395, 'parallelism': 1}",1.18,-1,80,-1
2025-07-02 02:53:14.640286,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,135,"{'data_quality': 169, 'model_size': 2, 'parallelism': 1}",5.76,-1,5,-1
2025-07-02 02:53:14.687449,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-02 02:53:24.601896,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 375, 'parallelism': 1}",1.01,-1,73,-1
2025-07-02 02:53:24.654941,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,195,"{'data_quality': 201, 'model_size': 2, 'parallelism': 1}",5.45,-1,4,-1
2025-07-02 02:53:24.704265,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-02 02:53:34.602677,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,9,"{'data_quality': 305, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:53:34.650577,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,165,"{'data_quality': 223, 'model_size': 2, 'parallelism': 1}",5.43,-1,5,-1
2025-07-02 02:53:34.705787,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 58, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:53:44.605330,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 333, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:53:44.654790,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,193,"{'data_quality': 228, 'model_size': 2, 'parallelism': 1}",5.96,-1,4,-1
2025-07-02 02:53:44.709159,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:53:54.610569,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 353, 'parallelism': 1}",1.02,-1,80,-1
2025-07-02 02:53:54.652686,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,138,"{'data_quality': 197, 'model_size': 2, 'parallelism': 1}",6.27,-1,4,-1
2025-07-02 02:53:54.701090,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-02 02:54:04.614953,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,7,"{'data_quality': 314, 'parallelism': 1}",1.29,-1,80,-1
2025-07-02 02:54:04.669238,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,339,"{'data_quality': 200, 'model_size': 3, 'parallelism': 1}",5.12,-1,2,-1
2025-07-02 02:54:04.727745,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-02 02:54:14.610984,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,7,"{'data_quality': 263, 'parallelism': 1}",1.0,-1,80,-1
2025-07-02 02:54:14.658603,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,167,"{'data_quality': 222, 'model_size': 2, 'parallelism': 1}",5.15,-1,5,-1
2025-07-02 02:54:14.711844,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
