timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-06-30 09:09:14.349599,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,227,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:09:14.352179,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:09:24.345993,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:09:24.349429,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,197,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:09:24.355632,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:09:34.346442,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:09:34.349330,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,187,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:09:34.352619,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:09:44.346604,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:09:44.349516,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,212,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:09:44.359063,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:09:54.347224,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:09:54.350116,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,210,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:09:54.361302,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:10:04.347932,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,59,-1
2025-06-30 09:10:04.350769,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,189,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:10:04.353361,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:10:14.348904,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:10:14.351689,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,188,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:10:14.367220,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:10:24.348982,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:10:24.351508,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,228,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:10:24.360187,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:10:34.349105,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,57,-1
2025-06-30 09:10:34.351547,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,244,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,3,-1
2025-06-30 09:10:34.364284,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:10:44.349268,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:10:44.352109,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,179,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:10:44.368196,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:10:54.349442,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:10:54.352200,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,225,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,3,-1
2025-06-30 09:10:54.364562,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:11:04.350646,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,57,-1
2025-06-30 09:11:04.357269,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,234,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:11:04.370456,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:11:14.351144,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:11:14.361210,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,196,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:11:14.369484,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-06-30 09:11:24.351949,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:11:24.360206,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,267,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,3,-1
2025-06-30 09:11:24.367670,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:11:34.353420,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,57,-1
2025-06-30 09:11:34.362753,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,201,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:11:34.366991,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-06-30 09:11:44.353190,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:11:44.365661,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,241,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,3,-1
2025-06-30 09:11:44.373033,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-06-30 09:11:54.357334,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,59,-1
2025-06-30 09:11:54.363559,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,283,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",5.81,-1,3,-1
2025-06-30 09:11:54.367326,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.19,-1,47,-1
2025-06-30 09:12:04.361253,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:12:04.363828,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,215,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:12:04.368123,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:12:14.361260,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:12:14.364163,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,198,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:12:14.374320,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:12:24.362072,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:12:24.372017,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,251,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,3,-1
2025-06-30 09:12:24.383997,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:12:34.365009,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,17,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,57,-1
2025-06-30 09:12:34.370583,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,234,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,3,-1
2025-06-30 09:12:34.376759,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:12:44.362810,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:12:44.365709,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,216,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:12:44.371741,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-06-30 09:12:54.362857,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,17,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,57,-1
2025-06-30 09:12:54.365480,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,216,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:12:54.371193,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:13:04.363235,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,16,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,58,-1
2025-06-30 09:13:04.365925,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,265,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,3,-1
2025-06-30 09:13:04.371451,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-06-30 09:13:14.358395,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,17,"{'data_quality': 424, 'parallelism': 1}",1.0,-1,57,-1
2025-06-30 09:13:14.360944,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,184,"{'data_quality': 304, 'model_size': 2, 'parallelism': 1}",6.0,-1,4,-1
2025-06-30 09:13:14.363878,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-06-30 09:13:44.346192,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,"{'data_quality': 700, 'parallelism': 1}",2.67,-1,63,-1
2025-06-30 09:13:44.349817,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,862,"{'data_quality': 256, 'model_size': 3, 'parallelism': 1}",2.67,-1,1,-1
2025-06-30 09:13:44.360866,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 30, 'model_size': 1, 'parallelism': 1}",2.67,-1,47,-1
2025-06-30 09:13:54.345464,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,49,"{'data_quality': 753, 'parallelism': 1}",1.0,-1,19,-1
2025-06-30 09:13:54.348206,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 162, 'model_size': 5, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:13:54.352229,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,15,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",3.0,-1,55,-1
