timestamp,fps,pixel,cores
2024-11-26 08:38:28.625246,79,800,2
2024-11-26 08:38:28.775135,72,800,2
2024-11-26 08:38:28.915956,67,800,2
2024-11-26 08:38:29.036707,64,800,2
2024-11-26 08:38:29.202235,57,800,2
2024-11-26 08:38:29.382767,56,800,2
2024-11-26 08:38:29.549692,56,800,2
2024-11-26 08:38:29.699893,55,800,2
2024-11-26 08:38:29.850803,56,800,2
2024-11-26 08:38:30.016554,51,800,2
2024-11-26 08:38:30.166504,50,800,2
2024-11-26 08:38:30.342908,51,800,2
2024-11-26 08:38:30.461125,55,800,2
2024-11-26 08:38:30.623776,55,800,2
2024-11-26 08:38:30.763820,56,800,2
2024-11-26 08:38:30.889655,56,800,2
2024-11-26 08:38:31.030231,56,800,2
2024-11-26 08:38:31.210261,56,800,2
2024-11-26 08:38:31.373617,56,800,2
2024-11-26 08:38:31.513674,56,800,2
2024-11-26 08:38:31.688448,56,800,2
2024-11-26 08:38:31.840004,56,800,2
2024-11-26 08:38:31.975978,54,800,2
2024-11-26 08:38:32.111428,55,800,2
2024-11-26 08:38:32.287112,56,800,2
2024-11-26 08:38:32.478735,54,800,2
2024-11-26 08:38:32.614798,56,800,2
2024-11-26 08:38:32.764576,55,800,2
2024-11-26 08:38:32.964862,51,800,2
2024-11-26 08:38:33.100908,49,800,2
2024-11-26 08:38:33.266650,50,800,2
2024-11-26 08:38:33.433268,52,800,2
2024-11-26 08:38:33.579097,56,800,2
2024-11-26 08:38:33.714487,55,800,2
2024-11-26 08:38:33.867573,56,800,2
2024-11-26 08:38:34.003668,56,800,2
2024-11-26 08:38:34.159187,56,800,2
2024-11-26 08:38:34.299676,56,800,2
2024-11-26 08:38:34.461430,56,800,2
2024-11-26 08:38:34.642980,56,800,2
2024-11-26 08:38:34.768735,56,800,2
2024-11-26 08:38:34.910259,56,800,2
2024-11-26 08:38:35.086707,56,800,2
2024-11-26 08:38:35.278346,51,800,2
2024-11-26 08:38:35.393531,55,800,2
2024-11-26 08:38:35.569079,55,800,2
2024-11-26 08:38:35.715536,56,800,2
2024-11-26 08:38:35.903617,49,800,2
2024-11-26 08:38:36.055383,50,800,2
2024-11-26 08:38:36.225340,55,800,2
2024-11-26 08:38:36.360726,54,800,2
2024-11-26 08:38:36.513097,55,800,2
2024-11-26 08:38:36.669557,55,800,2
2024-11-26 08:38:36.844555,55,800,2
2024-11-26 08:38:36.991300,55,800,2
2024-11-26 08:38:37.163117,54,800,2
2024-11-26 08:38:37.325082,53,800,2
2024-11-26 08:38:37.470637,54,800,2
2024-11-26 08:38:37.648807,51,800,2
2024-11-26 08:38:37.788490,53,800,2
2024-11-26 08:38:37.939850,56,800,2
2024-11-26 08:38:38.080981,56,800,2
2024-11-26 08:38:38.251988,55,800,2
2024-11-26 08:38:38.418441,54,800,2
2024-11-26 08:38:38.574222,56,800,2
2024-11-26 08:38:38.739581,55,800,2
2024-11-26 08:38:38.915944,54,800,2
2024-11-26 08:38:39.077050,50,800,2
2024-11-26 08:38:39.207407,51,800,2
2024-11-26 08:38:39.352558,55,800,2
2024-11-26 08:38:39.477344,56,800,2
2024-11-26 08:38:39.654027,55,800,2
2024-11-26 08:38:39.803195,56,800,2
2024-11-26 08:38:39.992314,56,800,2
2024-11-26 08:38:40.148888,56,800,2
2024-11-26 08:38:40.299055,56,800,2
2024-11-26 08:38:40.434831,56,800,2
2024-11-26 08:38:40.546784,56,800,2
2024-11-26 08:38:40.686479,56,800,2
2024-11-26 08:38:40.806046,56,800,2
2024-11-26 08:38:40.957050,63,800,2
2024-11-26 08:38:41.098705,63,800,2
2024-11-26 08:38:41.289375,57,800,2
2024-11-26 08:38:41.440417,56,800,2
2024-11-26 08:38:41.601203,56,800,2
2024-11-26 08:38:41.771637,55,800,2
2024-11-26 08:38:41.907258,56,800,2
2024-11-26 08:38:42.048060,54,800,2
2024-11-26 08:38:42.224430,50,800,2
2024-11-26 08:38:42.385268,54,800,2
2024-11-26 08:38:42.498641,56,800,2
2024-11-26 08:38:42.623835,56,800,2
2024-11-26 08:38:42.743286,59,800,2
2024-11-26 08:38:42.868814,62,800,2
2024-11-26 08:38:43.024883,57,800,2
2024-11-26 08:38:43.149905,63,800,2
2024-11-26 08:38:43.289573,64,800,2
2024-11-26 08:38:43.441768,62,800,2
2024-11-26 08:38:43.572695,63,800,2
2024-11-26 08:38:43.707442,60,800,2
2024-11-26 08:38:43.883704,56,800,2
2024-11-26 08:38:44.014983,57,800,2
2024-11-26 08:38:44.160074,56,800,2
2024-11-26 08:38:44.370149,56,800,2
2024-11-26 08:38:44.525795,55,800,2
2024-11-26 08:38:44.690552,49,800,2
2024-11-26 08:38:44.835748,52,800,2
2024-11-26 08:38:44.946513,56,800,2
2024-11-26 08:38:45.092932,55,800,2
2024-11-26 08:38:45.294618,54,800,2
2024-11-26 08:38:45.434114,56,800,2
2024-11-26 08:38:45.600566,56,800,2
2024-11-26 08:38:45.786582,53,800,2
2024-11-26 08:38:45.943781,51,800,2
2024-11-26 08:38:46.084186,49,800,2
2024-11-26 08:38:46.233990,52,800,2
2024-11-26 08:38:46.431159,49,800,2
2024-11-26 08:38:46.599060,50,800,2
2024-11-26 08:38:46.800198,48,800,2
2024-11-26 08:38:46.961462,48,800,2
2024-11-26 08:38:47.117566,48,800,2
2024-11-26 08:38:47.227088,50,800,2
2024-11-26 08:38:47.403388,50,800,2
2024-11-26 08:38:47.559484,53,800,2
2024-11-26 08:38:47.709382,56,800,2
2024-11-26 08:38:47.889832,53,800,2
2024-11-26 08:38:48.071109,53,800,2
2024-11-26 08:38:48.200613,52,800,2
2024-11-26 08:38:48.381256,49,800,2
2024-11-26 08:38:48.508295,55,800,2
2024-11-26 08:38:48.693227,51,800,2
2024-11-26 08:38:48.874113,50,800,2
2024-11-26 08:38:48.984568,55,800,2
2024-11-26 08:38:49.193069,50,800,2
2024-11-26 08:38:49.337859,50,800,2
2024-11-26 08:38:49.468451,53,800,2
2024-11-26 08:38:49.659891,52,800,2
2024-11-26 08:38:49.800626,54,800,2
2024-11-26 08:38:49.926799,56,800,2
2024-11-26 08:38:50.052492,56,800,2
2024-11-26 08:38:50.197476,56,800,2
2024-11-26 08:38:50.313492,58,800,2
2024-11-26 08:38:50.474498,56,800,2
2024-11-26 08:38:50.620336,61,800,2
2024-11-26 08:38:50.745358,61,800,2
2024-11-26 08:38:50.850324,64,800,2
2024-11-26 08:38:51.024691,62,800,2
2024-11-26 08:38:51.145603,61,800,2
2024-11-26 08:38:51.338879,56,800,2
2024-11-26 08:38:51.505099,56,800,2
2024-11-26 08:38:51.680387,55,800,2
2024-11-26 08:38:51.872123,48,800,2
2024-11-26 08:38:51.992925,52,800,2
2024-11-26 08:38:52.137809,49,800,2
2024-11-26 08:38:52.308978,49,800,2
2024-11-26 08:38:52.439110,55,800,2
2024-11-26 08:38:52.562669,56,800,2
2024-11-26 08:38:52.702710,56,800,2
2024-11-26 08:38:52.842310,58,800,2
2024-11-26 08:38:53.009018,56,800,2
2024-11-26 08:38:53.163941,56,800,2
2024-11-26 08:38:53.309402,56,800,2
2024-11-26 08:38:53.480138,55,800,2
2024-11-26 08:38:53.704839,48,800,2
2024-11-26 08:38:53.803877,51,800,2
2024-11-26 08:38:53.929856,56,800,2
2024-11-26 08:38:54.090802,56,800,2
2024-11-26 08:38:54.232378,56,800,2
2024-11-26 08:38:54.414230,54,800,2
2024-11-26 08:38:54.550352,56,800,2
2024-11-26 08:38:54.700863,57,800,2
2024-11-26 08:38:54.892014,55,800,2
2024-11-26 08:38:55.079295,52,800,2
2024-11-26 08:38:55.200246,54,800,2
2024-11-26 08:38:55.337789,56,800,2
2024-11-26 08:38:55.462521,56,800,2
2024-11-26 08:38:55.643125,55,800,2
2024-11-26 08:38:55.768506,56,800,2
2024-11-26 08:38:55.972657,55,800,2
2024-11-26 08:38:56.124938,56,800,2
2024-11-26 08:38:56.279179,56,800,2
2024-11-26 08:38:56.419157,55,800,2
2024-11-26 08:38:56.540475,55,800,2
2024-11-26 08:38:56.710377,55,800,2
2024-11-26 08:38:56.839449,56,800,2
2024-11-26 08:38:56.996301,56,800,2
2024-11-26 08:38:57.125959,56,800,2
2024-11-26 08:38:57.286767,56,800,2
2024-11-26 08:38:57.413131,59,800,2
2024-11-26 08:38:57.548522,56,800,2
2024-11-26 08:38:57.715005,56,800,2
2024-11-26 08:38:57.849964,56,800,2
2024-11-26 08:38:58.026493,56,800,2
2024-11-26 08:38:58.243933,53,800,2
2024-11-26 08:38:58.416087,48,800,2
2024-11-26 08:38:58.567553,48,800,2
2024-11-26 08:38:58.702047,51,800,2
2024-11-26 08:38:58.847519,49,800,2
2024-11-26 08:38:58.968219,54,800,2
2024-11-26 08:38:59.099621,56,800,2
2024-11-26 08:38:59.244235,56,800,2
2024-11-26 08:38:59.395180,58,800,2
2024-11-26 08:38:59.521073,62,800,2
2024-11-26 08:38:59.630764,64,800,2
2024-11-26 08:38:59.793018,61,800,2
2024-11-26 08:38:59.923410,63,800,2
2024-11-26 08:39:00.060597,64,800,2
2024-11-26 08:39:00.211018,61,800,2
2024-11-26 08:39:00.399829,56,800,2
2024-11-26 08:39:00.543073,56,800,2
2024-11-26 08:39:00.723687,56,800,2
2024-11-26 08:39:00.879009,53,800,2
2024-11-26 08:39:01.035488,56,800,2
2024-11-26 08:39:01.176357,50,800,2
2024-11-26 08:39:01.331571,56,800,2
2024-11-26 08:39:01.480585,55,800,2
2024-11-26 08:39:01.676430,50,800,2
2024-11-26 08:39:01.888131,48,800,2
2024-11-26 08:39:02.035269,49,800,2
2024-11-26 08:39:02.186818,48,800,2
2024-11-26 08:39:02.331843,48,800,2
2024-11-26 08:39:02.466833,50,800,2
2024-11-26 08:39:02.549038,55,800,2
2024-11-26 08:39:02.768561,54,800,2
2024-11-26 08:39:02.914642,56,800,2
2024-11-26 08:39:03.105909,56,800,2
2024-11-26 08:39:03.286823,56,800,2
2024-11-26 08:39:03.463520,50,800,2
2024-11-26 08:39:03.585720,48,800,2
2024-11-26 08:39:03.783581,48,800,2
2024-11-26 08:39:03.940552,48,800,2
2024-11-26 08:39:04.065610,53,800,2
2024-11-26 08:39:04.210860,55,800,2
2024-11-26 08:39:04.412616,55,800,2
2024-11-26 08:39:04.585626,49,800,2
2024-11-26 08:39:04.715026,53,800,2
2024-11-26 08:39:04.838383,56,800,2
2024-11-26 08:39:04.959469,56,800,2
2024-11-26 08:39:05.143042,56,800,2
2024-11-26 08:39:05.314521,54,800,2
2024-11-26 08:39:05.470657,56,800,2
2024-11-26 08:39:05.636618,56,800,2
2024-11-26 08:39:05.772758,56,800,2
2024-11-26 08:39:05.919132,55,800,2
2024-11-26 08:39:06.095458,56,800,2
2024-11-26 08:39:06.266375,54,800,2
2024-11-26 08:39:06.366826,56,800,2
2024-11-26 08:39:06.458264,57,800,2
2024-11-26 08:39:06.524609,64,800,2
2024-11-26 08:39:06.584497,68,800,2
2024-11-26 08:39:06.673827,72,800,2
2024-11-26 08:39:06.769723,73,800,2
2024-11-26 08:39:06.871298,78,800,2
2024-11-26 08:39:06.992881,80,800,2
2024-11-26 08:39:07.064683,83,800,2
2024-11-26 08:39:07.138732,88,800,2
2024-11-26 08:39:07.235830,91,800,2
2024-11-26 08:39:07.338237,93,800,2
2024-11-26 08:39:07.434005,91,800,2
2024-11-26 08:39:07.522860,91,800,2
2024-11-26 08:39:07.585307,88,800,2
2024-11-26 08:39:07.688188,88,800,2
2024-11-26 08:39:07.773276,88,800,2
2024-11-26 08:39:07.891408,88,800,2
2024-11-26 08:39:07.980373,94,800,2
2024-11-26 08:39:08.074596,88,800,2
2024-11-26 08:39:08.152710,88,800,2
2024-11-26 08:39:08.252866,88,800,2
2024-11-26 08:39:08.374767,87,800,2
2024-11-26 08:39:08.445208,88,800,2
2024-11-26 08:39:08.527419,88,800,2
2024-11-26 08:39:08.593172,88,800,2
2024-11-26 08:39:08.676129,89,800,2
2024-11-26 08:39:08.826887,86,800,2
2024-11-26 08:39:08.977881,81,800,2
2024-11-26 08:39:09.160231,72,800,2
2024-11-26 08:39:09.300190,72,800,2
2024-11-26 08:39:09.441162,65,800,2
2024-11-26 08:39:09.582540,62,800,2
2024-11-26 08:39:09.708670,56,800,2
2024-11-26 08:39:09.839460,56,800,2
2024-11-26 08:39:09.975374,57,800,2
2024-11-26 08:39:10.121515,60,800,2
2024-11-26 08:39:10.303957,56,800,2
2024-11-26 08:39:10.456200,56,800,2
2024-11-26 08:39:10.582602,56,800,2
2024-11-26 08:39:10.697601,58,800,2
2024-11-26 08:39:10.863827,56,800,2
2024-11-26 08:39:11.010525,56,800,2
2024-11-26 08:39:11.141768,56,800,2
2024-11-26 08:39:11.285196,60,800,2
2024-11-26 08:39:11.441014,60,800,2
2024-11-26 08:39:11.565520,60,800,2
2024-11-26 08:39:11.715509,56,800,2
2024-11-26 08:39:11.851244,58,800,2
2024-11-26 08:39:11.991818,60,800,2
2024-11-26 08:39:12.167780,56,800,2
2024-11-26 08:39:12.311602,56,800,2
2024-11-26 08:39:12.481128,56,800,2
2024-11-26 08:39:12.611583,56,800,2
2024-11-26 08:39:12.757472,56,800,2
2024-11-26 08:39:12.897848,56,800,2
2024-11-26 08:39:13.054882,56,800,2
2024-11-26 08:39:13.189379,56,800,2
2024-11-26 08:39:13.314569,56,800,2
2024-11-26 08:39:13.499083,56,800,2
2024-11-26 08:39:13.670966,56,800,2
2024-11-26 08:39:13.818206,56,800,2
2024-11-26 08:39:14.014165,51,800,2
2024-11-26 08:39:14.154824,53,800,2
2024-11-26 08:39:14.310187,51,800,2
2024-11-26 08:39:14.504113,48,800,2
2024-11-26 08:39:14.601405,56,800,2
2024-11-26 08:39:14.792313,54,800,2
2024-11-26 08:39:14.956537,52,800,2
2024-11-26 08:39:15.108615,55,800,2
2024-11-26 08:39:15.249060,54,800,2
2024-11-26 08:39:15.404996,55,800,2
2024-11-26 08:39:15.596788,49,800,2
2024-11-26 08:39:15.772965,49,800,2
2024-11-26 08:39:15.914038,54,800,2
2024-11-26 08:39:16.044643,56,800,2
2024-11-26 08:39:16.206319,55,800,2
2024-11-26 08:39:16.391867,51,800,2
2024-11-26 08:39:16.568795,49,800,2
2024-11-26 08:39:16.698390,54,800,2
2024-11-26 08:39:16.870151,54,800,2
2024-11-26 08:39:17.031493,53,800,2
2024-11-26 08:39:17.224687,48,800,2
2024-11-26 08:39:17.334843,51,800,2
2024-11-26 08:39:17.505845,51,800,2
2024-11-26 08:39:17.657440,54,800,2
2024-11-26 08:39:17.814970,54,800,2
2024-11-26 08:39:17.960897,55,800,2
2024-11-26 08:39:18.122710,56,800,2
2024-11-26 08:39:18.252329,56,800,2
2024-11-26 08:39:18.377741,56,800,2
2024-11-26 08:39:18.574602,56,800,2
2024-11-26 08:39:18.704402,56,800,2
2024-11-26 08:39:18.856155,56,800,2
2024-11-26 08:39:19.027972,56,800,2
2024-11-26 08:39:19.167857,56,800,2
2024-11-26 08:39:19.329487,55,800,2
2024-11-26 08:39:19.548262,49,800,2
2024-11-26 08:39:19.704512,48,800,2
2024-11-26 08:39:19.866238,48,800,2
2024-11-26 08:39:20.028383,48,800,2
2024-11-26 08:39:20.194433,48,800,2
2024-11-26 08:39:20.298891,52,800,2
2024-11-26 08:39:20.460655,56,800,2
2024-11-26 08:39:20.653007,55,800,2
2024-11-26 08:39:20.778508,56,800,2
2024-11-26 08:39:20.911027,56,800,2
2024-11-26 08:39:21.076892,56,800,2
2024-11-26 08:39:21.187524,57,800,2
2024-11-26 08:39:21.290402,58,800,2
2024-11-26 08:39:21.404102,62,800,2
2024-11-26 08:39:21.542207,63,800,2
2024-11-26 08:39:21.688097,64,800,2
2024-11-26 08:39:21.854788,63,800,2
2024-11-26 08:39:22.016103,62,800,2
2024-11-26 08:39:22.151660,64,800,2
2024-11-26 08:39:22.294286,56,800,2
2024-11-26 08:39:22.444656,56,800,2
2024-11-26 08:39:22.607608,56,800,2
2024-11-26 08:39:22.768741,55,800,2
2024-11-26 08:39:22.909607,56,800,2
2024-11-26 08:39:23.096274,56,800,2
2024-11-26 08:39:23.231267,56,800,2
2024-11-26 08:39:23.376656,56,800,2
2024-11-26 08:39:23.481647,56,800,2
2024-11-26 08:39:23.648063,56,800,2
2024-11-26 08:39:23.764177,57,800,2
2024-11-26 08:39:23.949264,56,800,2
2024-11-26 08:39:24.106562,56,800,2
2024-11-26 08:39:24.267127,56,800,2
2024-11-26 08:39:24.422943,56,800,2
2024-11-26 08:39:24.596599,54,800,2
2024-11-26 08:39:24.746879,49,800,2
2024-11-26 08:39:24.867829,56,800,2
2024-11-26 08:39:24.987146,56,800,2
2024-11-26 08:39:25.163289,56,800,2
2024-11-26 08:39:25.314080,56,800,2
2024-11-26 08:39:25.530079,55,800,2
2024-11-26 08:39:25.690594,55,800,2
2024-11-26 08:39:25.835035,55,800,2
2024-11-26 08:39:26.011623,48,800,2
2024-11-26 08:39:26.130885,51,800,2
2024-11-26 08:39:26.318972,48,800,2
2024-11-26 08:39:26.484586,52,800,2
2024-11-26 08:39:26.607798,56,800,2
2024-11-26 08:39:26.758904,56,800,2
2024-11-26 08:39:26.945480,53,800,2
2024-11-26 08:39:27.060334,56,800,2
2024-11-26 08:39:27.200937,56,800,2
2024-11-26 08:39:27.393414,56,800,2
2024-11-26 08:39:27.565461,54,800,2
2024-11-26 08:39:27.716450,54,800,2
2024-11-26 08:39:27.853280,54,800,2
2024-11-26 08:39:28.029571,54,800,2
2024-11-26 08:39:28.189232,50,800,2
2024-11-26 08:39:28.319983,56,800,2
2024-11-26 08:39:28.466366,56,800,2
2024-11-26 08:39:28.659660,54,800,2
2024-11-26 08:39:28.819985,53,800,2
2024-11-26 08:39:28.945879,56,800,2
2024-11-26 08:39:29.098969,56,800,2
2024-11-26 08:39:29.265127,54,800,2
2024-11-26 08:39:29.447910,55,800,2
2024-11-26 08:39:29.562816,56,800,2
2024-11-26 08:39:29.708433,56,800,2
2024-11-26 08:39:29.916228,55,800,2
2024-11-26 08:39:30.045419,52,800,2
2024-11-26 08:39:30.220584,51,800,2
2024-11-26 08:39:30.349710,55,800,2
2024-11-26 08:39:30.477735,56,800,2
2024-11-26 08:39:30.654360,56,800,2
2024-11-26 08:39:30.820117,54,800,2
2024-11-26 08:39:30.993370,55,800,2
2024-11-26 08:39:31.130686,56,800,2
2024-11-26 08:39:31.253770,56,800,2
2024-11-26 08:39:31.435067,56,800,2
2024-11-26 08:39:31.620949,50,800,2
2024-11-26 08:39:31.786345,52,800,2
2024-11-26 08:39:31.943528,56,800,2
2024-11-26 08:39:32.095104,52,800,2
2024-11-26 08:39:32.254154,48,800,2
2024-11-26 08:39:32.380007,50,800,2
2024-11-26 08:39:32.560258,50,800,2
2024-11-26 08:39:32.695238,56,800,2
2024-11-26 08:39:32.817309,56,800,2
2024-11-26 08:39:32.949566,56,800,2
2024-11-26 08:39:33.115643,56,800,2
2024-11-26 08:39:33.313133,56,800,2
2024-11-26 08:39:33.465175,54,800,2
2024-11-26 08:39:33.621751,56,800,2
2024-11-26 08:39:33.760562,56,800,2
2024-11-26 08:39:33.912264,55,800,2
2024-11-26 08:39:34.103884,49,800,2
2024-11-26 08:39:34.270600,53,800,2
2024-11-26 08:39:34.401661,55,800,2
2024-11-26 08:39:34.551253,56,800,2
2024-11-26 08:39:34.737026,53,800,2
2024-11-26 08:39:34.876888,52,800,2
2024-11-26 08:39:35.035559,55,800,2
2024-11-26 08:39:35.155816,56,800,2
2024-11-26 08:39:35.295472,56,800,2
2024-11-26 08:39:35.440989,56,800,2
2024-11-26 08:39:35.654694,54,800,2
2024-11-26 08:39:35.785397,56,800,2
2024-11-26 08:39:35.976089,56,800,2
2024-11-26 08:39:36.101875,56,800,2
2024-11-26 08:39:36.242020,56,800,2
2024-11-26 08:39:36.393960,55,800,2
2024-11-26 08:39:36.503888,56,800,2
2024-11-26 08:39:36.633695,59,800,2
2024-11-26 08:39:36.748051,62,800,2
2024-11-26 08:39:36.905461,64,800,2
2024-11-26 08:39:37.051172,63,800,2
2024-11-26 08:39:37.211882,63,800,2
2024-11-26 08:39:37.398954,56,800,2
2024-11-26 08:39:37.514169,56,800,2
2024-11-26 08:39:37.664178,56,800,2
2024-11-26 08:39:37.847190,54,800,2
2024-11-26 08:39:37.982908,56,800,2
2024-11-26 08:39:38.104456,56,800,2
2024-11-26 08:39:38.260590,56,800,2
2024-11-26 08:39:38.421741,56,800,2
2024-11-26 08:39:38.577439,55,800,2
2024-11-26 08:39:38.707280,56,800,2
2024-11-26 08:39:38.821346,63,800,2
2024-11-26 08:39:38.992304,56,800,2
2024-11-26 08:39:39.144379,56,800,2
2024-11-26 08:39:39.284177,56,800,2
2024-11-26 08:39:39.405051,57,800,2
2024-11-26 08:39:39.558847,58,800,2
2024-11-26 08:39:39.723829,56,800,2
2024-11-26 08:39:39.885680,56,800,2
2024-11-26 08:39:40.072040,55,800,2
2024-11-26 08:39:40.190875,56,800,2
2024-11-26 08:39:40.336147,56,800,2
2024-11-26 08:39:40.501706,53,800,2
2024-11-26 08:39:40.667922,54,800,2
2024-11-26 08:39:40.817811,53,800,2
2024-11-26 08:39:40.959437,56,800,2
2024-11-26 08:39:41.115737,56,800,2
2024-11-26 08:39:41.250877,56,800,2
2024-11-26 08:39:41.402275,56,800,2
2024-11-26 08:39:41.558410,56,800,2
2024-11-26 08:39:41.718434,56,800,2
2024-11-26 08:39:41.873431,56,800,2
2024-11-26 08:39:42.004000,56,800,2
2024-11-26 08:39:42.153625,56,800,2
2024-11-26 08:39:42.335673,54,800,2
2024-11-26 08:39:42.466596,56,800,2
2024-11-26 08:39:42.612714,56,800,2
2024-11-26 08:39:42.773730,56,800,2
2024-11-26 08:39:42.919457,56,800,2
2024-11-26 08:39:43.070929,56,800,2
2024-11-26 08:39:43.185076,56,800,2
2024-11-26 08:39:43.294106,63,800,2
2024-11-26 08:39:43.430031,62,800,2
2024-11-26 08:39:43.612380,57,800,2
2024-11-26 08:39:43.772494,58,800,2
2024-11-26 08:39:43.888649,60,800,2
2024-11-26 08:39:44.040135,62,800,2
2024-11-26 08:39:44.170804,58,800,2
2024-11-26 08:39:44.269104,59,800,2
2024-11-26 08:39:44.482574,56,800,2
2024-11-26 08:39:44.624709,56,800,2
2024-11-26 08:39:44.743988,59,800,2
2024-11-26 08:39:44.889449,56,800,2
2024-11-26 08:39:45.040022,57,800,2
2024-11-26 08:39:45.205838,56,800,2
2024-11-26 08:39:45.355892,56,800,2
2024-11-26 08:39:45.506389,56,800,2
2024-11-26 08:39:45.667519,56,800,2
2024-11-26 08:39:45.809059,56,800,2
2024-11-26 08:39:46.007438,53,800,2
2024-11-26 08:39:46.158801,56,800,2
2024-11-26 08:39:46.256874,56,800,2
2024-11-26 08:39:46.354970,57,800,2
2024-11-26 08:39:46.452024,61,800,2
2024-11-26 08:39:46.564283,64,800,2
2024-11-26 08:39:46.657969,65,800,2
2024-11-26 08:39:46.743197,71,800,2
2024-11-26 08:39:46.834181,72,800,2
2024-11-26 08:39:46.906334,79,800,2
2024-11-26 08:39:46.989762,82,800,2
2024-11-26 08:39:47.095762,88,800,2
2024-11-26 08:39:47.209073,87,800,2
2024-11-26 08:39:47.318471,85,800,2
2024-11-26 08:39:47.385437,88,800,2
2024-11-26 08:39:47.472149,88,800,2
2024-11-26 08:39:47.580056,88,800,2
2024-11-26 08:39:47.686622,88,800,2
2024-11-26 08:39:47.771149,87,800,2
2024-11-26 08:39:47.917218,80,800,2
2024-11-26 08:39:48.049860,78,800,2
2024-11-26 08:39:48.156813,77,800,2
2024-11-26 08:39:48.275597,77,800,2
2024-11-26 08:39:48.333811,80,800,2
2024-11-26 08:39:48.417332,80,800,2
2024-11-26 08:39:48.485989,80,800,2
2024-11-26 08:39:48.600831,80,800,2
2024-11-26 08:39:48.678206,81,800,2
2024-11-26 08:39:48.809375,80,800,2
2024-11-26 08:39:48.937151,80,800,2
2024-11-26 08:39:49.049126,81,800,2
2024-11-26 08:39:49.153654,82,800,2
2024-11-26 08:39:49.299502,80,800,2
2024-11-26 08:39:49.436339,72,800,2
2024-11-26 08:39:49.598130,65,800,2
2024-11-26 08:39:49.802228,57,800,2
2024-11-26 08:39:49.971003,56,800,2
2024-11-26 08:39:50.094614,56,800,2
2024-11-26 08:39:50.236332,56,800,2
2024-11-26 08:39:50.393311,56,800,2
2024-11-26 08:39:50.480439,56,800,2
2024-11-26 08:39:50.661373,56,800,2
2024-11-26 08:39:50.827203,56,800,2
2024-11-26 08:39:50.985200,56,800,2
2024-11-26 08:39:51.171873,56,800,2
2024-11-26 08:39:51.317053,55,800,2
2024-11-26 08:39:51.454069,54,800,2
2024-11-26 08:39:51.630291,50,800,2
2024-11-26 08:39:51.776324,56,800,2
2024-11-26 08:39:51.893853,56,800,2
2024-11-26 08:39:52.117319,50,800,2
2024-11-26 08:39:52.233778,56,800,2
2024-11-26 08:39:52.389002,56,800,2
2024-11-26 08:39:52.491549,56,800,2
2024-11-26 08:39:52.634908,56,800,2
2024-11-26 08:39:52.771121,57,800,2
2024-11-26 08:39:52.912469,56,800,2
2024-11-26 08:39:53.042316,64,800,2
2024-11-26 08:39:53.162378,64,800,2
2024-11-26 08:39:53.348773,58,800,2
2024-11-26 08:39:53.498182,56,800,2
2024-11-26 08:39:53.598649,63,800,2
2024-11-26 08:39:53.756599,58,800,2
2024-11-26 08:39:53.911605,57,800,2
2024-11-26 08:39:54.037195,58,800,2
2024-11-26 08:39:54.245397,56,800,2
2024-11-26 08:39:54.416828,56,800,2
2024-11-26 08:39:54.556204,56,800,2
2024-11-26 08:39:54.712229,52,800,2
2024-11-26 08:39:54.897303,49,800,2
2024-11-26 08:39:55.059050,48,800,2
2024-11-26 08:39:55.207404,55,800,2
2024-11-26 08:39:55.373515,54,800,2
2024-11-26 08:39:55.477104,56,800,2
2024-11-26 08:39:55.633598,54,800,2
2024-11-26 08:39:55.798369,56,800,2
2024-11-26 08:39:55.944082,56,800,2
2024-11-26 08:39:56.095636,56,800,2
2024-11-26 08:39:56.240983,56,800,2
2024-11-26 08:39:56.376996,56,800,2
2024-11-26 08:39:56.529148,56,800,2
2024-11-26 08:39:56.695041,56,800,2
2024-11-26 08:39:56.856896,56,800,2
2024-11-26 08:39:57.007872,56,800,2
2024-11-26 08:39:57.158244,56,800,2
2024-11-26 08:39:57.303625,56,800,2
2024-11-26 08:39:57.516906,50,800,2
2024-11-26 08:39:57.677817,50,800,2
2024-11-26 08:39:57.849030,51,800,2
2024-11-26 08:39:57.954116,56,800,2
2024-11-26 08:39:58.121007,53,800,2
2024-11-26 08:39:58.292225,49,800,2
2024-11-26 08:39:58.459585,52,800,2
2024-11-26 08:39:58.656508,50,800,2
2024-11-26 08:39:58.837855,52,800,2
2024-11-26 08:39:59.068257,47,800,2
2024-11-26 08:39:59.224620,47,800,2
