rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-27 16:13:00.489889,elastic-workbench-qr-detector-1,0.8629827210505258,"{'throughput': 45.75, 'avg_p_latency': 42.416666666666664, 'data_quality': 700.0, 'cores': 2.0, 'completion_rate': 0.4575}",-1
1,2025-06-27 16:13:00.494695,elastic-workbench-cv-analyzer-1,0.2636723495982755,"{'throughput': 0.25, 'avg_p_latency': 200.25, 'data_quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.0025}",-1
1,2025-06-27 16:13:00.499277,elastic-workbench-pc-visualizer-1,0.8826666666666667,"{'throughput': 47.25, 'avg_p_latency': 20.166666666666668, 'data_quality': 30.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.4725}",-1
1,2025-06-27 16:13:05.486600,elastic-workbench-qr-detector-1,0.8810644691358025,"{'throughput': 85.53846153846153, 'avg_p_latency': 29.53846153846154, 'data_quality': 537.0, 'cores': 2.61, 'completion_rate': 0.8553846153846153}",390
1,2025-06-27 16:13:05.489745,elastic-workbench-cv-analyzer-1,0.2740611958344588,"{'throughput': 0.15384615384615385, 'avg_p_latency': 138.3846153846154, 'data_quality': 233.0, 'cores': 2.5, 'model_size': 5.0, 'completion_rate': 0.0015384615384615385}",390
1,2025-06-27 16:13:05.494180,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.76923076923077, 'avg_p_latency': 21.153846153846153, 'data_quality': 59.0, 'cores': 2.49, 'model_size': 1.0, 'completion_rate': 0.4576923076923077}",390
1,2025-06-27 16:13:10.488413,elastic-workbench-qr-detector-1,0.8869170626428898,"{'throughput': 100.0, 'avg_p_latency': 25.5, 'data_quality': 548.0, 'cores': 2.75, 'completion_rate': 1.0}",65
1,2025-06-27 16:13:10.490890,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 221.0, 'cores': 2.6, 'model_size': 5.0, 'completion_rate': 0.0}",65
1,2025-06-27 16:13:10.493575,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.666666666666664, 'avg_p_latency': 21.083333333333332, 'data_quality': 57.0, 'cores': 2.49, 'model_size': 1.0, 'completion_rate': 0.45666666666666667}",65
1,2025-06-27 16:13:15.494432,elastic-workbench-qr-detector-1,0.9040552437128486,"{'throughput': 95.76923076923077, 'avg_p_latency': 29.153846153846153, 'data_quality': 581.0, 'cores': 2.61, 'completion_rate': 0.9576923076923077}",58
1,2025-06-27 16:13:15.499378,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 217.0, 'cores': 2.71, 'model_size': 5.0, 'completion_rate': 0.0}",58
1,2025-06-27 16:13:15.501881,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.53846153846154, 'avg_p_latency': 21.23076923076923, 'data_quality': 60.0, 'cores': 2.54, 'model_size': 1.0, 'completion_rate': 0.4553846153846154}",58
1,2025-06-27 16:13:20.494466,elastic-workbench-qr-detector-1,0.9223304691358024,"{'throughput': 89.5, 'avg_p_latency': 31.5, 'data_quality': 618.0, 'cores': 2.8, 'completion_rate': 0.895}",218
1,2025-06-27 16:13:20.497852,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 226.0, 'cores': 2.63, 'model_size': 4.0, 'completion_rate': 0.0}",218
1,2025-06-27 16:13:20.504230,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 45.75, 'avg_p_latency': 21.166666666666668, 'data_quality': 56.0, 'cores': 2.54, 'model_size': 1.0, 'completion_rate': 0.4575}",218
1,2025-06-27 16:13:25.495666,elastic-workbench-qr-detector-1,0.9384609721079104,"{'throughput': 80.38461538461539, 'avg_p_latency': 36.15384615384615, 'data_quality': 653.0, 'cores': 2.87, 'completion_rate': 0.8038461538461539}",72
1,2025-06-27 16:13:25.498471,elastic-workbench-cv-analyzer-1,0.27429593813232855,"{'throughput': 0.38461538461538464, 'avg_p_latency': 337.53846153846155, 'data_quality': 214.0, 'cores': 2.83, 'model_size': 4.0, 'completion_rate': 0.0038461538461538464}",72
1,2025-06-27 16:13:25.501031,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 46.61538461538461, 'avg_p_latency': 20.615384615384617, 'data_quality': 56.0, 'cores': 2.42, 'model_size': 1.0, 'completion_rate': 0.46615384615384614}",72
1,2025-06-27 16:13:30.488930,elastic-workbench-qr-detector-1,0.940222,"{'throughput': 71.08333333333333, 'avg_p_latency': 40.166666666666664, 'data_quality': 657.0, 'cores': 2.61, 'completion_rate': 0.7108333333333333}",570
1,2025-06-27 16:13:30.491763,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 214.0, 'cores': 1.0, 'model_size': 4.0, 'completion_rate': 0.0}",570
1,2025-06-27 16:13:30.494601,elastic-workbench-pc-visualizer-1,1.0,"{'throughput': 47.5, 'avg_p_latency': 20.416666666666668, 'data_quality': 53.0, 'cores': 2.3, 'model_size': 1.0, 'completion_rate': 0.475}",570
