rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-06-27 17:43:00.806838,elastic-workbench-qr-detector-1,0.8377196037665752,"{'throughput': 43.75, 'avg_p_latency': 44.5, 'data_quality': 700.0, 'cores': 2.0, 'completion_rate': 0.4375}",-1
1,2025-06-27 17:43:00.810614,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 256.0, 'cores': 2.0, 'model_size': 3.0, 'completion_rate': 0.0}",-1
1,2025-06-27 17:43:00.814194,elastic-workbench-pc-visualizer-1,0.8826666666666667,"{'throughput': 47.75, 'avg_p_latency': 20.25, 'data_quality': 30.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.4775}",-1
1,2025-06-27 17:43:05.808693,elastic-workbench-qr-detector-1,0.6789910708733425,"{'throughput': 100.0, 'avg_p_latency': 2.6923076923076925, 'data_quality': 104.0, 'cores': 3.0, 'completion_rate': 1.0}",48
1,2025-06-27 17:43:05.812801,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.0, 'avg_p_latency': -1.0, 'data_quality': 192.0, 'cores': 3.0, 'model_size': 4.0, 'completion_rate': 0.0}",48
1,2025-06-27 17:43:05.815629,elastic-workbench-pc-visualizer-1,0.843328,"{'throughput': 48.38461538461539, 'avg_p_latency': 20.0, 'data_quality': 26.0, 'cores': 3.0, 'model_size': 1.0, 'completion_rate': 0.48384615384615387}",48
1,2025-06-27 17:43:10.805897,elastic-workbench-qr-detector-1,0.7049620484682214,"{'throughput': 100.0, 'avg_p_latency': 2.9166666666666665, 'data_quality': 190.0, 'cores': 1.0, 'completion_rate': 1.0}",44
1,2025-06-27 17:43:10.808496,elastic-workbench-cv-analyzer-1,0.14104904159853887,"{'throughput': 0.6666666666666666, 'avg_p_latency': 182.75, 'data_quality': 161.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.006666666666666666}",44
1,2025-06-27 17:43:10.813248,elastic-workbench-pc-visualizer-1,0.7840000000000001,"{'throughput': 49.916666666666664, 'avg_p_latency': 19.25, 'data_quality': 20.0, 'cores': 2.0, 'model_size': 1.0, 'completion_rate': 0.49916666666666665}",44
1,2025-06-27 17:43:15.805904,elastic-workbench-qr-detector-1,0.7521004188385917,"{'throughput': 100.0, 'avg_p_latency': 6.6923076923076925, 'data_quality': 298.0, 'cores': 3.0, 'completion_rate': 1.0}",44
