timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-05-25 16:58:50.801736,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:58:50.848201,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,248,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:58:51.852780,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,271,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:58:51.879346,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:58:52.868193,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,256,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:58:52.922007,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,46,0
2025-05-25 16:58:53.922149,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,247,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:58:53.995502,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:58:54.925269,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,210,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:58:55.064379,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:58:55.937571,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,229,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:58:56.119389,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,46,0
2025-05-25 16:58:56.941591,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,250,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:58:57.173187,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:58:57.944630,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,333,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:58:58.216476,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,48,{'data_quality': 686},2.13,100,41,0
2025-05-25 16:58:58.952796,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,296,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:58:59.269576,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:58:59.967528,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,245,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:00.315046,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:01.021581,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,274,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:01.398006,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:02.035901,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,268,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:02.472583,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,46,{'data_quality': 686},2.13,100,43,0
2025-05-25 16:59:03.038549,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,330,"{'data_quality': 246, 'model_size': 3}",5.77,100,1,0
2025-05-25 16:59:03.518928,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,56,{'data_quality': 686},2.13,100,35,0
2025-05-25 16:59:04.049692,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,329,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:04.598019,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,46,{'data_quality': 686},2.13,100,43,0
2025-05-25 16:59:05.050925,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,328,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:05.669732,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,48,{'data_quality': 686},2.13,100,41,0
2025-05-25 16:59:06.054539,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,328,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:06.738726,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,48,{'data_quality': 686},2.13,100,41,0
2025-05-25 16:59:07.066966,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,330,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:07.813988,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,47,{'data_quality': 686},2.13,100,42,0
2025-05-25 16:59:08.074328,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,468,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:08.875426,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,53,{'data_quality': 686},2.13,100,37,0
2025-05-25 16:59:09.083661,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,371,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:09.965005,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,46,{'data_quality': 686},2.13,100,43,0
2025-05-25 16:59:10.125352,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,280,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:11.015676,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,48,{'data_quality': 686},2.13,100,41,0
2025-05-25 16:59:11.139452,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,365,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:12.089537,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,48,{'data_quality': 686},2.13,100,41,0
2025-05-25 16:59:12.155313,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,301,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:13.163222,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,{'data_quality': 686},2.13,100,44,0
2025-05-25 16:59:13.220967,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,299,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:14.224675,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:14.230312,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,251,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:15.246203,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,414,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:15.309391,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,52,{'data_quality': 686},2.13,100,39,0
2025-05-25 16:59:16.255031,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,272,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:16.354157,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,46,0
2025-05-25 16:59:17.263252,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,236,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:17.409597,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,{'data_quality': 686},2.13,100,43,0
2025-05-25 16:59:18.320933,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,457,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:18.477632,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,51,{'data_quality': 686},2.13,100,39,0
2025-05-25 16:59:19.336981,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,271,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:19.518647,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:20.348222,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,248,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:20.579542,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,46,0
2025-05-25 16:59:21.352605,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,269,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:21.642264,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:22.368789,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,226,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:22.702680,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:23.369810,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,276,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
