timestamp,fps,pixel,cores,energy,change_flag
2025-04-07 09:31:41.127509,56,800,2,0,False
2025-04-07 09:31:41.278445,56,800,2,0,False
2025-04-07 09:31:41.433934,56,800,2,0,False
2025-04-07 09:31:41.637783,56,800,2,0,False
2025-04-07 09:31:41.775306,56,800,2,0,False
2025-04-07 09:31:41.913679,56,800,2,0,False
2025-04-07 09:31:42.067510,56,800,2,0,False
2025-04-07 09:31:42.242573,52,800,2,0,False
2025-04-07 09:31:42.456467,48,800,2,0,False
2025-04-07 09:31:42.615860,49,800,2,0,False
2025-04-07 09:31:42.762798,55,800,2,0,False
2025-04-07 09:31:42.901136,55,800,2,0,False
2025-04-07 09:31:43.037827,53,800,2,0,False
2025-04-07 09:31:43.195303,53,800,2,0,False
2025-04-07 09:31:43.362781,56,800,2,0,False
2025-04-07 09:31:43.530096,56,800,2,0,False
2025-04-07 09:31:43.671353,56,800,2,0,False
2025-04-07 09:31:43.843643,56,800,2,0,False
2025-04-07 09:31:44.025685,51,800,2,0,False
2025-04-07 09:31:44.194773,49,800,2,0,False
2025-04-07 09:31:44.338648,53,800,2,0,False
2025-04-07 09:31:44.500372,52,800,2,0,False
2025-04-07 09:31:44.641015,55,800,2,0,False
2025-04-07 09:31:44.798971,53,800,2,0,False
2025-04-07 09:31:44.954406,54,800,2,0,False
2025-04-07 09:31:45.090397,56,800,2,0,False
2025-04-07 09:31:45.226439,56,800,2,0,False
2025-04-07 09:31:45.362371,56,800,2,0,False
2025-04-07 09:31:45.499603,57,800,2,0,False
2025-04-07 09:31:45.658291,56,800,2,0,False
2025-04-07 09:31:45.795573,57,800,2,0,False
2025-04-07 09:31:45.942446,58,800,2,0,False
2025-04-07 09:31:46.088883,59,800,2,0,False
2025-04-07 09:31:46.215346,60,800,2,0,False
2025-04-07 09:31:46.358092,57,800,2,0,False
2025-04-07 09:31:46.499364,58,800,2,0,False
2025-04-07 09:31:46.682962,56,800,2,0,False
2025-04-07 09:31:46.824199,56,800,2,0,False
2025-04-07 09:31:47.023537,56,800,2,0,False
2025-04-07 09:31:47.154954,56,800,2,0,False
2025-04-07 09:31:47.311366,54,800,2,0,False
2025-04-07 09:31:47.470586,54,800,2,0,False
2025-04-07 09:31:47.637328,51,800,2,0,False
2025-04-07 09:31:47.787079,54,800,2,0,False
2025-04-07 09:31:47.934859,56,800,2,0,False
2025-04-07 09:31:48.096763,56,800,2,0,False
2025-04-07 09:31:48.232608,56,800,2,0,False
2025-04-07 09:31:48.383296,56,800,2,0,False
2025-04-07 09:31:48.538514,56,800,2,0,False
2025-04-07 09:31:48.712389,56,800,2,0,False
2025-04-07 09:31:48.867837,56,800,2,0,False
2025-04-07 09:31:49.007121,56,800,2,0,False
2025-04-07 09:31:49.145069,56,800,2,0,False
2025-04-07 09:31:49.328124,55,800,2,0,False
2025-04-07 09:31:49.481350,55,800,2,0,False
2025-04-07 09:31:49.643347,52,800,2,0,False
2025-04-07 09:31:49.778482,56,800,2,0,False
2025-04-07 09:31:49.937481,56,800,2,0,False
2025-04-07 09:31:50.085657,56,800,2,0,False
2025-04-07 09:31:50.234034,56,800,2,0,False
2025-04-07 09:31:50.373165,56,800,2,0,False
2025-04-07 09:31:50.538637,56,800,2,0,False
2025-04-07 09:31:50.694430,56,800,2,0,False
2025-04-07 09:31:50.823586,56,800,2,0,False
2025-04-07 09:31:50.966054,56,800,2,0,False
2025-04-07 09:31:51.128787,56,800,2,0,False
2025-04-07 09:31:51.320453,56,800,2,0,False
2025-04-07 09:31:51.447607,56,800,2,0,False
2025-04-07 09:31:51.577385,56,800,2,0,False
2025-04-07 09:31:51.739842,56,800,2,0,False
2025-04-07 09:31:51.880496,56,800,2,0,False
2025-04-07 09:31:52.021440,56,800,2,0,False
2025-04-07 09:31:52.150151,56,800,2,0,False
2025-04-07 09:31:52.321627,56,800,2,0,False
2025-04-07 09:31:52.474949,56,800,2,0,False
2025-04-07 09:31:52.611963,56,800,2,0,False
2025-04-07 09:31:52.745244,56,800,2,0,False
2025-04-07 09:31:52.892445,56,800,2,0,False
2025-04-07 09:31:53.024687,56,800,2,0,False
2025-04-07 09:31:53.164442,56,800,2,0,False
2025-04-07 09:31:53.310899,58,800,2,0,False
2025-04-07 09:31:53.454515,60,800,2,0,False
2025-04-07 09:31:53.607189,58,800,2,0,False
2025-04-07 09:31:53.794373,56,800,2,0,False
2025-04-07 09:31:53.928531,56,800,2,0,False
2025-04-07 09:31:54.081140,56,800,2,0,False
2025-04-07 09:31:54.247787,56,800,2,0,False
2025-04-07 09:31:54.407392,55,800,2,0,False
2025-04-07 09:31:54.534010,56,800,2,0,False
2025-04-07 09:31:54.690140,56,800,2,0,False
2025-04-07 09:31:54.877249,56,800,2,0,False
2025-04-07 09:31:55.030864,55,800,2,0,False
2025-04-07 09:31:55.167778,56,800,2,0,False
2025-04-07 09:31:55.314613,56,800,2,0,False
2025-04-07 09:31:55.494728,56,800,2,0,False
2025-04-07 09:31:55.652632,56,800,2,0,False
2025-04-07 09:31:55.777432,56,800,2,0,False
2025-04-07 09:31:55.953708,56,800,2,0,False
2025-04-07 09:31:56.171003,48,800,2,0,False
2025-04-07 09:31:56.308216,52,800,2,0,False
2025-04-07 09:31:56.482132,49,800,2,0,False
2025-04-07 09:31:56.625403,49,800,2,0,False
2025-04-07 09:31:56.790729,48,800,2,0,False
2025-04-07 09:31:56.941894,52,800,2,0,False
2025-04-07 09:31:57.127385,52,800,2,0,False
2025-04-07 09:31:57.282791,54,800,2,0,False
2025-04-07 09:31:57.427613,54,800,2,0,False
2025-04-07 09:31:57.576050,55,800,2,0,False
2025-04-07 09:31:57.710398,56,800,2,0,False
2025-04-07 09:31:57.870687,56,800,2,0,False
2025-04-07 09:31:58.024320,56,800,2,0,False
2025-04-07 09:31:58.147950,56,800,2,0,False
2025-04-07 09:31:58.335482,56,800,2,0,False
2025-04-07 09:31:58.507723,56,800,2,0,False
2025-04-07 09:31:58.658258,56,800,2,0,False
2025-04-07 09:31:58.781369,56,800,2,0,False
2025-04-07 09:31:58.915672,56,800,2,0,False
2025-04-07 09:31:59.060966,56,800,2,0,False
2025-04-07 09:31:59.193900,56,800,2,0,False
2025-04-07 09:31:59.356012,56,800,2,0,False
2025-04-07 09:31:59.508783,56,800,2,0,False
2025-04-07 09:31:59.695810,56,800,2,0,False
2025-04-07 09:31:59.865787,56,800,2,0,False
2025-04-07 09:32:00.009118,55,800,2,0,False
2025-04-07 09:32:00.157035,56,800,2,0,False
2025-04-07 09:32:00.329330,56,800,2,0,False
2025-04-07 09:32:00.476401,54,800,2,0,False
2025-04-07 09:32:00.603368,56,800,2,0,False
2025-04-07 09:32:00.757097,56,800,2,0,False
2025-04-07 09:32:00.911845,56,800,2,0,False
2025-04-07 09:32:01.069637,56,800,2,0,False
2025-04-07 09:32:01.236234,56,800,2,0,False
2025-04-07 09:32:01.374846,56,800,2,0,False
2025-04-07 09:32:01.501287,56,800,2,0,False
2025-04-07 09:32:01.648036,56,800,2,0,False
2025-04-07 09:32:01.815567,56,800,2,0,False
2025-04-07 09:32:01.971440,56,800,2,0,False
2025-04-07 09:32:02.114988,56,800,2,0,False
2025-04-07 09:32:02.276022,56,800,2,0,False
2025-04-07 09:32:02.420814,56,800,2,0,False
2025-04-07 09:32:02.559712,56,800,2,0,False
2025-04-07 09:32:02.698879,56,800,2,0,False
2025-04-07 09:32:02.856053,56,800,2,0,False
2025-04-07 09:32:03.037899,56,800,2,0,False
2025-04-07 09:32:03.175797,56,800,2,0,False
2025-04-07 09:32:03.316237,56,800,2,0,False
2025-04-07 09:32:03.464289,56,800,2,0,False
2025-04-07 09:32:03.611928,56,800,2,0,False
2025-04-07 09:32:03.743945,56,800,2,0,False
2025-04-07 09:32:03.896701,56,800,2,0,False
2025-04-07 09:32:04.049353,56,800,2,0,False
2025-04-07 09:32:04.207542,56,800,2,0,False
2025-04-07 09:32:04.354539,56,800,2,0,False
2025-04-07 09:32:04.506727,56,800,2,0,False
2025-04-07 09:32:04.673728,56,800,2,0,False
2025-04-07 09:32:04.838660,56,800,2,0,False
2025-04-07 09:32:04.985336,56,800,2,0,False
2025-04-07 09:32:05.169374,52,800,2,0,False
2025-04-07 09:32:05.325797,55,800,2,0,False
2025-04-07 09:32:05.453655,55,800,2,0,False
2025-04-07 09:32:05.605818,56,800,2,0,False
2025-04-07 09:32:05.768514,56,800,2,0,False
2025-04-07 09:32:05.946370,55,800,2,0,False
2025-04-07 09:32:06.088149,56,800,2,0,False
2025-04-07 09:32:06.241808,56,800,2,0,False
2025-04-07 09:32:06.381127,56,800,2,0,False
2025-04-07 09:32:06.522054,56,800,2,0,False
2025-04-07 09:32:06.666898,56,800,2,0,False
2025-04-07 09:32:06.845308,56,800,2,0,False
2025-04-07 09:32:06.968028,56,800,2,0,False
2025-04-07 09:32:07.081351,57,800,2,0,False
2025-04-07 09:32:07.237910,57,800,2,0,False
2025-04-07 09:32:07.382641,56,800,2,0,False
2025-04-07 09:32:07.539077,56,800,2,0,False
2025-04-07 09:32:07.663109,58,800,2,0,False
2025-04-07 09:32:07.833586,57,800,2,0,False
2025-04-07 09:32:07.986150,56,800,2,0,False
2025-04-07 09:32:08.128028,56,800,2,0,False
2025-04-07 09:32:08.266742,56,800,2,0,False
2025-04-07 09:32:08.411016,56,800,2,0,False
2025-04-07 09:32:08.559945,56,800,2,0,False
2025-04-07 09:32:08.730803,56,800,2,0,False
2025-04-07 09:32:08.888888,56,800,2,0,False
2025-04-07 09:32:09.092304,56,800,2,0,False
2025-04-07 09:32:09.253806,50,800,2,0,False
2025-04-07 09:32:09.395337,49,800,2,0,False
2025-04-07 09:32:09.534654,55,800,2,0,False
2025-04-07 09:32:09.677980,55,800,2,0,False
2025-04-07 09:32:09.897042,48,800,2,0,False
2025-04-07 09:32:10.065662,49,800,2,0,False
2025-04-07 09:32:10.221853,54,800,2,0,False
2025-04-07 09:32:10.363748,54,800,2,0,False
2025-04-07 09:32:10.502382,50,800,2,0,False
2025-04-07 09:32:10.641667,54,800,2,0,False
2025-04-07 09:32:10.780316,56,800,2,0,False
2025-04-07 09:32:10.905208,56,800,2,0,False
2025-04-07 09:32:11.045297,61,800,2,0,False
2025-04-07 09:32:11.203331,57,800,2,0,False
2025-04-07 09:32:11.347299,60,800,2,0,False
2025-04-07 09:32:11.506482,56,800,2,0,False
2025-04-07 09:32:11.670793,56,800,2,0,False
2025-04-07 09:32:11.829738,56,800,2,0,False
2025-04-07 09:32:11.958336,56,800,2,0,False
2025-04-07 09:32:12.142763,56,800,2,0,False
2025-04-07 09:32:12.286696,56,800,2,0,False
2025-04-07 09:32:12.446543,55,800,2,0,False
2025-04-07 09:32:12.609373,55,800,2,0,False
2025-04-07 09:32:12.750381,56,800,2,0,False
2025-04-07 09:32:12.917375,56,800,2,0,False
2025-04-07 09:32:13.145319,48,800,2,0,False
2025-04-07 09:32:13.298283,48,800,2,0,False
2025-04-07 09:32:13.397287,55,800,2,0,False
2025-04-07 09:32:13.547260,56,800,2,0,False
2025-04-07 09:32:13.657137,56,800,2,0,False
2025-04-07 09:32:13.775582,56,800,2,0,False
2025-04-07 09:32:13.893869,58,800,2,0,False
2025-04-07 09:32:14.014402,64,800,2,0,False
2025-04-07 09:32:14.109939,66,800,2,0,False
2025-04-07 09:32:14.260482,70,800,2,0,False
2025-04-07 09:32:14.409452,64,800,2,0,False
2025-04-07 09:32:14.562570,64,800,2,0,False
2025-04-07 09:32:14.685379,64,800,2,0,False
2025-04-07 09:32:14.842652,63,800,2,0,False
2025-04-07 09:32:14.988961,61,800,2,0,False
2025-04-07 09:32:15.124230,56,800,2,0,False
2025-04-07 09:32:15.287400,56,800,2,0,False
2025-04-07 09:32:15.431661,56,800,2,0,False
2025-04-07 09:32:15.562845,56,800,2,0,False
2025-04-07 09:32:15.728814,56,800,2,0,False
2025-04-07 09:32:15.899957,56,800,2,0,False
2025-04-07 09:32:16.059671,56,800,2,0,False
2025-04-07 09:32:16.203716,56,800,2,0,False
2025-04-07 09:32:16.318046,56,800,2,0,False
2025-04-07 09:32:16.445788,56,800,2,0,False
2025-04-07 09:32:16.582962,56,800,2,0,False
2025-04-07 09:32:16.714004,57,800,2,0,False
2025-04-07 09:32:16.848844,63,800,2,0,False
2025-04-07 09:32:16.967876,64,800,2,0,False
2025-04-07 09:32:17.141593,64,800,2,0,False
2025-04-07 09:32:17.309281,60,800,2,0,False
2025-04-07 09:32:17.479884,56,800,2,0,False
2025-04-07 09:32:17.637235,56,800,2,0,False
2025-04-07 09:32:17.809678,56,800,2,0,False
2025-04-07 09:32:18.007338,48,800,2,0,False
2025-04-07 09:32:18.161116,48,800,2,0,False
2025-04-07 09:32:18.330503,48,800,2,0,False
2025-04-07 09:32:18.525519,48,800,2,0,False
2025-04-07 09:32:18.720036,48,800,2,0,False
2025-04-07 09:32:18.932324,47,800,2,0,False
2025-04-07 09:32:19.205805,40,800,2,0,False
2025-04-07 09:32:19.427010,40,800,2,0,False
2025-04-07 09:32:19.641833,40,800,2,0,False
2025-04-07 09:32:19.809028,40,800,2,0,False
2025-04-07 09:32:20.012645,40,800,2,0,False
2025-04-07 09:32:20.171591,43,800,2,0,False
2025-04-07 09:32:20.344611,48,800,2,0,False
2025-04-07 09:32:20.622548,43,800,2,0,False
2025-04-07 09:32:20.849242,40,800,2,0,False
2025-04-07 09:32:21.024639,40,800,2,0,False
2025-04-07 09:32:21.204605,40,800,2,0,False
2025-04-07 09:32:21.353729,40,800,2,0,False
2025-04-07 09:32:21.524259,47,800,2,0,False
2025-04-07 09:32:21.692088,48,800,2,0,False
2025-04-07 09:32:21.933936,48,800,2,0,False
2025-04-07 09:32:22.193626,42,800,2,0,False
2025-04-07 09:32:22.423689,40,800,2,0,False
2025-04-07 09:32:22.578425,40,800,2,0,False
2025-04-07 09:32:22.715256,40,800,2,0,False
2025-04-07 09:32:22.911491,41,800,2,0,False
2025-04-07 09:32:23.084561,47,800,2,0,False
2025-04-07 09:32:23.234092,48,800,2,0,False
2025-04-07 09:32:23.389123,51,800,2,0,False
2025-04-07 09:32:23.558152,53,800,2,0,False
2025-04-07 09:32:23.765471,48,800,2,0,False
2025-04-07 09:32:23.909499,49,800,2,0,False
2025-04-07 09:32:24.065329,50,800,2,0,False
2025-04-07 09:32:24.194160,55,800,2,0,False
2025-04-07 09:32:24.348446,56,800,2,0,False
2025-04-07 09:32:24.533197,51,800,2,0,False
2025-04-07 09:32:24.684694,56,800,2,0,False
2025-04-07 09:32:24.969340,48,800,2,0,False
2025-04-07 09:32:25.321914,39,800,2,0,False
2025-04-07 09:32:25.607525,32,800,2,0,False
2025-04-07 09:32:25.966559,25,800,2,0,False
2025-04-07 09:32:26.353935,24,800,2,0,False
2025-04-07 09:32:26.737160,24,800,2,0,False
2025-04-07 09:32:27.014911,24,800,2,0,False
2025-04-07 09:32:27.209079,27,800,2,0,False
2025-04-07 09:32:27.394349,32,800,2,0,False
2025-04-07 09:32:27.583530,40,800,2,0,False
2025-04-07 09:32:27.772008,40,800,2,0,False
2025-04-07 09:32:27.965989,43,800,2,0,False
2025-04-07 09:32:28.167338,45,800,2,0,False
2025-04-07 09:32:28.387336,41,800,2,0,False
2025-04-07 09:32:28.535969,47,800,2,0,False
2025-04-07 09:32:28.690768,48,800,2,0,False
2025-04-07 09:32:28.853969,48,800,2,0,False
2025-04-07 09:32:29.031969,48,800,2,0,False
2025-04-07 09:32:29.235979,48,800,2,0,False
2025-04-07 09:32:29.378842,49,800,2,0,False
2025-04-07 09:32:29.507763,51,800,2,0,False
2025-04-07 09:32:29.647810,54,800,2,0,False
2025-04-07 09:32:29.801905,54,800,2,0,False
2025-04-07 09:32:29.947041,56,800,2,0,False
2025-04-07 09:32:30.100577,56,800,2,0,False
2025-04-07 09:32:30.260000,56,800,2,0,False
2025-04-07 09:32:30.409505,56,800,2,0,False
2025-04-07 09:32:30.546705,56,800,2,0,False
2025-04-07 09:32:30.748890,56,800,2,0,False
2025-04-07 09:32:30.904298,54,800,2,0,False
2025-04-07 09:32:31.049134,54,800,2,0,False
2025-04-07 09:32:31.187579,55,800,2,0,False
2025-04-07 09:32:31.378358,51,800,2,0,False
2025-04-07 09:32:31.537206,49,800,2,0,False
2025-04-07 09:32:31.694871,53,800,2,0,False
2025-04-07 09:32:31.905474,48,800,2,0,False
2025-04-07 09:32:32.082053,48,800,2,0,False
2025-04-07 09:32:32.217294,48,800,2,0,False
2025-04-07 09:32:32.384099,48,800,2,0,False
2025-04-07 09:32:32.543485,48,800,2,0,False
2025-04-07 09:32:32.679578,50,800,2,0,False
2025-04-07 09:32:32.831337,55,800,2,0,False
2025-04-07 09:32:32.997901,56,800,2,0,False
2025-04-07 09:32:33.166417,56,800,2,0,False
2025-04-07 09:32:33.331257,54,800,2,0,False
2025-04-07 09:32:33.499606,55,800,2,0,False
2025-04-07 09:32:33.666735,49,800,2,0,False
2025-04-07 09:32:33.815556,50,800,2,0,False
2025-04-07 09:32:33.944278,52,800,2,0,False
2025-04-07 09:32:34.118103,56,800,2,0,False
2025-04-07 09:32:34.265531,54,800,2,0,False
2025-04-07 09:32:34.387770,56,800,2,0,False
2025-04-07 09:32:34.568686,56,800,2,0,False
2025-04-07 09:32:34.723929,56,800,2,0,False
2025-04-07 09:32:34.919866,53,800,2,0,False
2025-04-07 09:32:35.095086,51,800,2,0,False
2025-04-07 09:32:35.288362,48,800,2,0,False
2025-04-07 09:32:35.431981,48,800,2,0,False
2025-04-07 09:32:35.641882,48,800,2,0,False
2025-04-07 09:32:35.902162,41,800,2,0,False
2025-04-07 09:32:36.321076,32,800,2,0,False
2025-04-07 09:32:36.587382,32,800,2,0,False
2025-04-07 09:32:36.840636,28,800,2,0,False
2025-04-07 09:32:37.099689,32,800,2,0,False
2025-04-07 09:32:37.302315,34,800,2,0,False
2025-04-07 09:32:37.492727,39,800,2,0,False
2025-04-07 09:32:37.648774,40,800,2,0,False
2025-04-07 09:32:37.810418,42,800,2,0,False
2025-04-07 09:32:37.947442,46,800,2,0,False
2025-04-07 09:32:38.100688,48,800,2,0,False
2025-04-07 09:32:38.283984,51,800,2,0,False
2025-04-07 09:32:38.414652,53,800,2,0,False
2025-04-07 09:32:38.560087,56,800,2,0,False
2025-04-07 09:32:38.786279,54,800,2,0,False
2025-04-07 09:32:38.931819,53,800,2,0,False
2025-04-07 09:32:39.078591,50,800,2,0,False
2025-04-07 09:32:39.203929,54,800,2,0,False
2025-04-07 09:32:39.341506,56,800,2,0,False
2025-04-07 09:32:39.489752,56,800,2,0,False
2025-04-07 09:32:39.641511,56,800,2,0,False
2025-04-07 09:32:39.798951,56,800,2,0,False
2025-04-07 09:32:39.970397,56,800,2,0,False
2025-04-07 09:32:40.130735,56,800,2,0,False
2025-04-07 09:32:40.252249,56,800,2,0,False
2025-04-07 09:32:40.424503,55,800,2,0,False
2025-04-07 09:32:40.588056,54,800,2,0,False
2025-04-07 09:32:40.743136,56,800,2,0,False
2025-04-07 09:32:40.928532,51,800,2,0,False
2025-04-07 09:32:41.101221,55,800,2,0,False
2025-04-07 09:32:41.306458,48,800,2,0,False
2025-04-07 09:32:41.484797,48,800,2,0,False
2025-04-07 09:32:41.657128,48,800,2,0,False
2025-04-07 09:32:41.839740,48,800,2,0,False
2025-04-07 09:32:42.040206,47,800,2,0,False
2025-04-07 09:32:42.198094,48,800,2,0,False
2025-04-07 09:32:42.383684,48,800,2,0,False
2025-04-07 09:32:42.591093,48,800,2,0,False
2025-04-07 09:32:42.779532,47,800,2,0,False
2025-04-07 09:32:42.961989,46,800,2,0,False
2025-04-07 09:32:43.170787,44,800,2,0,False
2025-04-07 09:32:43.314594,48,800,2,0,False
2025-04-07 09:32:43.435659,48,800,2,0,False
2025-04-07 09:32:43.589974,49,800,2,0,False
2025-04-07 09:32:43.750820,54,800,2,0,False
2025-04-07 09:32:43.900074,54,800,2,0,False
2025-04-07 09:32:44.018876,56,800,2,0,False
2025-04-07 09:32:44.167667,57,800,2,0,False
2025-04-07 09:32:44.331549,56,800,2,0,False
2025-04-07 09:32:44.491608,56,800,2,0,False
2025-04-07 09:32:44.624545,56,800,2,0,False
2025-04-07 09:32:44.827150,56,800,2,0,False
2025-04-07 09:32:45.125547,48,800,2,0,False
2025-04-07 09:32:45.506073,32,800,2,0,False
2025-04-07 09:32:45.884850,24,800,2,0,False
2025-04-07 09:32:46.070603,26,800,2,0,False
2025-04-07 09:32:46.275567,32,800,2,0,False
2025-04-07 09:32:46.448454,36,800,2,0,False
2025-04-07 09:32:46.624730,40,800,2,0,False
2025-04-07 09:32:46.780029,44,800,2,0,False
2025-04-07 09:32:46.924922,48,800,2,0,False
2025-04-07 09:32:47.104125,48,800,2,0,False
2025-04-07 09:32:47.266229,49,800,2,0,False
2025-04-07 09:32:47.407145,54,800,2,0,False
2025-04-07 09:32:47.559490,55,800,2,0,False
2025-04-07 09:32:47.693625,56,800,2,0,False
2025-04-07 09:32:47.829264,56,800,2,0,False
2025-04-07 09:32:47.984125,56,800,2,0,False
2025-04-07 09:32:48.159389,56,800,2,0,False
2025-04-07 09:32:48.339901,56,800,2,0,False
2025-04-07 09:32:48.532041,54,800,2,0,False
2025-04-07 09:32:48.714466,48,800,2,0,False
2025-04-07 09:32:48.872551,48,800,2,0,False
2025-04-07 09:32:49.053439,48,800,2,0,False
2025-04-07 09:32:49.267044,47,800,2,0,False
2025-04-07 09:32:49.446149,48,800,2,0,False
2025-04-07 09:32:49.597677,48,800,2,0,False
2025-04-07 09:32:49.738403,48,800,2,0,False
2025-04-07 09:32:49.929593,48,800,2,0,False
2025-04-07 09:32:50.084879,48,800,2,0,False
2025-04-07 09:32:50.231529,52,800,2,0,False
2025-04-07 09:32:50.386835,53,800,2,0,False
2025-04-07 09:32:50.567066,52,800,2,0,False
2025-04-07 09:32:50.736274,50,800,2,0,False
2025-04-07 09:32:50.882669,53,800,2,0,False
2025-04-07 09:32:51.032108,54,800,2,0,False
2025-04-07 09:32:51.180056,56,800,2,0,False
2025-04-07 09:32:51.328411,56,800,2,0,False
2025-04-07 09:32:51.490274,55,800,2,0,False
2025-04-07 09:32:51.685512,53,800,2,0,False
2025-04-07 09:32:51.860806,50,800,2,0,False
2025-04-07 09:32:52.014300,54,800,2,0,False
2025-04-07 09:32:52.167671,51,800,2,0,False
2025-04-07 09:32:52.477511,44,800,2,0,False
2025-04-07 09:32:52.610151,48,800,2,0,False
2025-04-07 09:32:52.751135,48,800,2,0,False
2025-04-07 09:32:52.988693,43,800,2,0,False
2025-04-07 09:32:53.213275,40,800,2,0,False
2025-04-07 09:32:53.359302,47,800,2,0,False
2025-04-07 09:32:53.591638,44,800,2,0,False
2025-04-07 09:32:53.841014,40,800,2,0,False
2025-04-07 09:32:54.093908,40,800,2,0,False
2025-04-07 09:32:54.545615,25,800,2,0,False
2025-04-07 09:32:54.793893,28,800,2,0,False
2025-04-07 09:32:55.074339,26,800,2,0,False
2025-04-07 09:32:55.378250,29,800,2,0,False
2025-04-07 09:32:55.652298,32,800,2,0,False
2025-04-07 09:32:55.905362,32,800,2,0,False
2025-04-07 09:32:56.160901,32,800,2,0,False
2025-04-07 09:32:56.416408,32,800,2,0,False
2025-04-07 09:32:56.718752,32,800,2,0,False
2025-04-07 09:32:56.946485,32,800,2,0,False
2025-04-07 09:32:57.182068,32,800,2,0,False
2025-04-07 09:32:57.364144,36,800,2,0,False
2025-04-07 09:32:57.517147,40,800,2,0,False
2025-04-07 09:32:57.672625,42,800,2,0,False
2025-04-07 09:32:57.828435,47,800,2,0,False
2025-04-07 09:32:58.014103,48,800,2,0,False
2025-04-07 09:32:58.140364,53,800,2,0,False
2025-04-07 09:32:58.337359,51,800,2,0,False
2025-04-07 09:32:58.535899,48,800,2,0,False
2025-04-07 09:32:58.762129,48,800,2,0,False
2025-04-07 09:32:58.988596,41,800,2,0,False
2025-04-07 09:32:59.195121,40,800,2,0,False
2025-04-07 09:32:59.429459,40,800,2,0,False
2025-04-07 09:32:59.631721,40,800,2,0,False
2025-04-07 09:32:59.836788,40,800,2,0,False
2025-04-07 09:33:00.142078,37,800,2,0,False
2025-04-07 09:33:00.462982,32,800,2,0,False
2025-04-07 09:33:00.644383,32,800,2,0,False
2025-04-07 09:33:00.852570,32,800,2,0,False
2025-04-07 09:33:01.175040,32,800,2,0,False
2025-04-07 09:33:01.403248,37,800,2,0,False
2025-04-07 09:33:01.618510,36,800,2,0,False
2025-04-07 09:33:01.814239,36,800,2,0,False
2025-04-07 09:33:02.001014,40,800,2,0,False
2025-04-07 09:33:02.143564,42,800,2,0,False
2025-04-07 09:33:02.333625,46,800,2,0,False
2025-04-07 09:33:02.546618,46,800,2,0,False
2025-04-07 09:33:02.766926,43,800,2,0,False
2025-04-07 09:33:02.976773,44,800,2,0,False
2025-04-07 09:33:03.220722,40,800,2,0,False
2025-04-07 09:33:03.536782,33,800,2,0,False
2025-04-07 09:33:03.781499,32,800,2,0,False
2025-04-07 09:33:04.003022,32,800,2,0,False
2025-04-07 09:33:04.235948,32,800,2,0,False
2025-04-07 09:33:04.432031,36,800,2,0,False
2025-04-07 09:33:04.633935,40,800,2,0,False
2025-04-07 09:33:04.949035,37,800,2,0,False
2025-04-07 09:33:05.294054,32,800,2,0,False
2025-04-07 09:33:05.513776,32,800,2,0,False
2025-04-07 09:33:05.691632,32,800,2,0,False
2025-04-07 09:33:05.881486,34,800,2,0,False
2025-04-07 09:33:06.038003,40,800,2,0,False
2025-04-07 09:33:06.185499,43,800,2,0,False
2025-04-07 09:33:06.340837,48,800,2,0,False
2025-04-07 09:33:06.438572,53,800,2,0,False
2025-04-07 09:33:06.564484,56,800,2,0,False
2025-04-07 09:33:06.686011,59,800,2,0,False
2025-04-07 09:33:06.818156,61,800,2,0,False
2025-04-07 09:33:06.958101,64,800,2,0,False
2025-04-07 09:33:07.131717,61,800,2,0,False
2025-04-07 09:33:07.258951,64,800,2,0,False
2025-04-07 09:33:07.393737,64,800,2,0,False
2025-04-07 09:33:07.546493,62,800,2,0,False
2025-04-07 09:33:07.679448,57,800,2,0,False
2025-04-07 09:33:07.801417,59,800,2,0,False
2025-04-07 09:33:07.949710,57,800,2,0,False
2025-04-07 09:33:08.070721,58,800,2,0,False
2025-04-07 09:33:08.207521,64,800,2,0,False
2025-04-07 09:33:08.335427,64,800,2,0,False
2025-04-07 09:33:08.470617,64,800,2,0,False
2025-04-07 09:33:08.588032,64,800,2,0,False
2025-04-07 09:33:08.723058,64,800,2,0,False
2025-04-07 09:33:08.894686,62,800,2,0,False
2025-04-07 09:33:09.048475,63,800,2,0,False
2025-04-07 09:33:09.176061,58,800,2,0,False
2025-04-07 09:33:09.329853,57,800,2,0,False
2025-04-07 09:33:09.496219,56,800,2,0,False
2025-04-07 09:33:09.719924,52,800,2,0,False
2025-04-07 09:33:09.960278,48,800,2,0,False
2025-04-07 09:33:10.225938,40,800,2,0,False
2025-04-07 09:33:10.456257,36,800,2,0,False
2025-04-07 09:33:10.799755,32,800,2,0,False
2025-04-07 09:33:11.036260,32,800,2,0,False
2025-04-07 09:33:11.265101,32,800,2,0,False
2025-04-07 09:33:11.529351,32,800,2,0,False
2025-04-07 09:33:11.739383,34,800,2,0,False
2025-04-07 09:33:11.983294,35,800,2,0,False
2025-04-07 09:33:12.209211,37,800,2,0,False
2025-04-07 09:33:12.415808,39,800,2,0,False
2025-04-07 09:33:12.659397,40,800,2,0,False
2025-04-07 09:33:12.887733,38,800,2,0,False
2025-04-07 09:33:13.143585,36,800,2,0,False
2025-04-07 09:33:13.381778,36,800,2,0,False
2025-04-07 09:33:13.617443,33,800,2,0,False
2025-04-07 09:33:13.898582,32,800,2,0,False
2025-04-07 09:33:14.147088,32,800,2,0,False
