timestamp,fps,pixel,cores,energy,change_flag
2024-11-30 07:51:11.067783,136,100,3,0,False
2024-11-30 07:51:11.128130,135,100,3,0,False
2024-11-30 07:51:11.188016,135,100,3,0,False
2024-11-30 07:51:11.268619,132,100,3,0,False
2024-11-30 07:51:11.317761,130,100,3,0,False
2024-11-30 07:51:11.348221,136,100,3,0,False
2024-11-30 07:51:11.424391,133,100,3,0,False
2024-11-30 07:51:11.450157,137,100,3,0,False
2024-11-30 07:51:11.486381,144,100,3,0,False
2024-11-30 07:51:11.506637,152,100,3,0,False
2024-11-30 07:51:11.588383,152,100,3,0,False
2024-11-30 07:51:11.652609,151,100,3,0,False
2024-11-30 07:51:11.706712,151,100,3,0,False
2024-11-30 07:51:11.741949,153,100,3,0,False
2024-11-30 07:51:11.792632,159,100,3,0,False
2024-11-30 07:51:11.812499,158,100,3,0,False
2024-11-30 07:51:11.849077,163,100,3,0,False
2024-11-30 07:51:11.884898,162,100,3,0,False
2024-11-30 07:51:11.936005,165,100,3,0,False
2024-11-30 07:51:12.014175,158,100,3,0,False
2024-11-30 07:51:12.092417,159,100,3,0,False
2024-11-30 07:51:12.107177,163,100,3,0,False
2024-11-30 07:51:12.127665,169,100,3,0,False
2024-11-30 07:51:12.197496,168,100,3,0,False
2024-11-30 07:51:12.245223,169,100,3,0,False
2024-11-30 07:51:12.294737,175,100,3,0,False
2024-11-30 07:51:12.325048,175,100,3,0,False
2024-11-30 07:51:12.405432,175,100,3,0,False
2024-11-30 07:51:12.438933,174,100,3,0,False
2024-11-30 07:51:12.507968,160,100,3,0,False
2024-11-30 07:51:12.580624,161,100,3,0,False
2024-11-30 07:51:12.677581,157,100,3,0,False
2024-11-30 07:51:12.721500,160,100,3,0,False
2024-11-30 07:51:12.770545,159,100,3,0,False
2024-11-30 07:51:12.825108,152,100,3,0,False
2024-11-30 07:51:12.864515,147,100,3,0,False
2024-11-30 07:51:12.924914,148,100,3,0,False
2024-11-30 07:51:12.973840,149,100,3,0,False
2024-11-30 07:51:13.018041,152,100,3,0,False
2024-11-30 07:51:13.081613,153,100,3,0,False
2024-11-30 07:51:13.152491,140,100,3,0,False
2024-11-30 07:51:13.182913,145,100,3,0,False
2024-11-30 07:51:13.221766,146,100,3,0,False
2024-11-30 07:51:13.276770,150,100,3,0,False
2024-11-30 07:51:13.336428,144,100,3,0,False
2024-11-30 07:51:13.418952,144,100,3,0,False
2024-11-30 07:51:13.473691,142,100,3,0,False
2024-11-30 07:51:13.537931,144,100,3,0,False
2024-11-30 07:51:13.643781,140,100,3,0,True
2024-11-30 07:51:13.726095,136,100,3,0,False
2024-11-30 07:51:13.788642,136,100,3,0,False
2024-11-30 07:51:13.823694,137,100,3,0,False
2024-11-30 07:51:13.880499,136,100,3,0,False
2024-11-30 07:51:13.924927,136,100,3,0,False
2024-11-30 07:51:13.960594,142,100,3,0,False
2024-11-30 07:51:14.063002,131,100,3,0,False
2024-11-30 07:51:14.134390,133,100,3,0,False
2024-11-30 07:51:14.171046,132,100,3,0,False
2024-11-30 07:51:14.221316,133,100,3,0,False
2024-11-30 07:51:14.251951,132,100,3,0,False
2024-11-30 07:51:14.322465,129,100,3,0,False
2024-11-30 07:51:14.376216,134,100,3,0,False
2024-11-30 07:51:14.428744,135,100,3,0,False
2024-11-30 07:51:14.481590,135,100,3,0,False
2024-11-30 07:51:14.579925,133,100,3,0,False
2024-11-30 07:51:14.652360,136,100,3,0,False
2024-11-30 07:51:14.710646,138,100,3,0,False
2024-11-30 07:51:14.792130,136,100,3,0,False
2024-11-30 07:51:14.846448,135,100,3,0,False
2024-11-30 07:51:14.869363,138,100,3,0,False
2024-11-30 07:51:15.006725,128,100,3,0,False
2024-11-30 07:51:15.062392,129,100,3,0,False
2024-11-30 07:51:15.098998,130,100,3,0,False
2024-11-30 07:51:15.159037,136,100,3,0,False
2024-11-30 07:51:15.247654,122,100,3,0,False
2024-11-30 07:51:15.252913,128,100,3,0,False
2024-11-30 07:51:15.259826,136,100,3,0,False
2024-11-30 07:51:15.270345,142,100,3,0,False
2024-11-30 07:51:15.417402,130,100,3,0,False
2024-11-30 07:51:15.497883,127,100,3,0,False
2024-11-30 07:51:15.518370,134,100,3,0,False
2024-11-30 07:51:15.587643,135,100,3,0,False
2024-11-30 07:51:15.627745,139,100,3,0,False
2024-11-30 07:51:15.687789,141,100,3,0,False
2024-11-30 07:51:15.744212,143,100,3,0,False
2024-11-30 07:51:15.792295,144,100,3,0,False
2024-11-30 07:51:15.860904,137,100,3,0,False
2024-11-30 07:51:15.941686,142,100,3,0,False
2024-11-30 07:51:15.976751,147,100,3,0,False
2024-11-30 07:51:16.029415,145,100,3,0,False
2024-11-30 07:51:16.133134,144,100,3,0,False
2024-11-30 07:51:16.188310,143,100,3,0,False
2024-11-30 07:51:16.223793,145,100,3,0,False
2024-11-30 07:51:16.248970,152,100,3,0,False
2024-11-30 07:51:16.304894,136,100,3,0,False
2024-11-30 07:51:16.350919,144,100,3,0,False
2024-11-30 07:51:16.389146,151,100,3,0,False
2024-11-30 07:51:16.445391,152,100,3,0,False
2024-11-30 07:51:16.535441,141,100,3,0,False
2024-11-30 07:51:16.636917,135,100,3,0,False
2024-11-30 07:51:16.759233,126,100,3,0,False
2024-11-30 07:51:16.790421,129,100,3,0,False
2024-11-30 07:51:16.836789,132,100,3,0,False
2024-11-30 07:51:16.877278,134,100,3,0,False
2024-11-30 07:51:16.946312,136,100,3,0,False
2024-11-30 07:51:16.990933,135,100,3,0,False
2024-11-30 07:51:17.057105,135,100,3,0,False
2024-11-30 07:51:17.128500,137,100,3,0,False
2024-11-30 07:51:17.196372,134,100,3,0,False
2024-11-30 07:51:17.256407,128,100,3,0,False
2024-11-30 07:51:17.300896,131,100,3,0,False
2024-11-30 07:51:17.349319,134,100,3,0,False
2024-11-30 07:51:17.440668,121,100,3,0,False
2024-11-30 07:51:17.504791,123,100,3,0,False
2024-11-30 07:51:17.592496,125,100,3,0,False
2024-11-30 07:51:17.706010,128,100,3,0,False
2024-11-30 07:51:17.726136,136,100,3,0,False
2024-11-30 07:51:17.790403,130,100,3,0,False
2024-11-30 07:51:17.821022,129,100,3,0,False
2024-11-30 07:51:17.852745,135,100,3,0,False
2024-11-30 07:51:17.904456,136,100,3,0,False
2024-11-30 07:51:17.944402,137,100,3,0,False
2024-11-30 07:51:17.996324,136,100,3,0,False
2024-11-30 07:51:18.016160,140,100,3,0,False
2024-11-30 07:51:18.053638,147,100,3,0,False
2024-11-30 07:51:18.113667,147,100,3,0,False
2024-11-30 07:51:18.144068,152,100,3,0,False
2024-11-30 07:51:18.190075,153,100,3,0,False
2024-11-30 07:51:18.281784,150,100,3,0,False
2024-11-30 07:51:18.332727,150,100,3,0,False
2024-11-30 07:51:18.409173,146,100,3,0,False
2024-11-30 07:51:18.440325,154,100,3,0,False
2024-11-30 07:51:18.460026,158,100,3,0,False
2024-11-30 07:51:18.513491,159,100,3,0,False
2024-11-30 07:51:18.580953,161,100,3,0,False
2024-11-30 07:51:18.597671,168,100,3,0,False
2024-11-30 07:51:18.653117,175,100,3,0,True
2024-11-30 07:51:18.698354,177,100,3,0,False
2024-11-30 07:51:18.753935,171,100,3,0,False
2024-11-30 07:51:18.835145,162,100,3,0,False
2024-11-30 07:51:18.901601,162,100,3,0,False
2024-11-30 07:51:18.922737,166,100,3,0,False
2024-11-30 07:51:18.948477,168,100,3,0,False
2024-11-30 07:51:18.984129,170,100,3,0,False
2024-11-30 07:51:19.056945,160,100,3,0,False
2024-11-30 07:51:19.144589,152,100,3,0,False
2024-11-30 07:51:19.174831,153,100,3,0,False
2024-11-30 07:51:19.239473,157,100,3,0,False
2024-11-30 07:51:19.284763,159,100,3,0,False
2024-11-30 07:51:19.345992,160,100,3,0,False
2024-11-30 07:51:19.397955,163,100,3,0,False
2024-11-30 07:51:19.441807,160,100,3,0,False
2024-11-30 07:51:19.466635,160,100,3,0,False
2024-11-30 07:51:19.502266,161,100,3,0,False
2024-11-30 07:51:19.563215,163,100,3,0,False
2024-11-30 07:51:19.625191,159,100,3,0,False
2024-11-30 07:51:19.670713,160,100,3,0,False
2024-11-30 07:51:19.740889,155,100,3,0,False
2024-11-30 07:51:19.810830,155,100,3,0,False
2024-11-30 07:51:19.849429,160,100,3,0,False
2024-11-30 07:51:19.916718,158,100,3,0,False
2024-11-30 07:51:19.977468,146,100,3,0,False
2024-11-30 07:51:20.027102,152,100,3,0,False
2024-11-30 07:51:20.118153,149,100,3,0,False
2024-11-30 07:51:20.183878,144,100,3,0,False
2024-11-30 07:51:20.233426,145,100,3,0,False
2024-11-30 07:51:20.243458,152,100,3,0,False
2024-11-30 07:51:20.296956,152,100,3,0,False
2024-11-30 07:51:20.353672,150,100,3,0,False
2024-11-30 07:51:20.395490,153,100,3,0,False
2024-11-30 07:51:20.434179,156,100,3,0,False
2024-11-30 07:51:20.481399,147,100,3,0,False
2024-11-30 07:51:20.507234,151,100,3,0,False
2024-11-30 07:51:20.564390,152,100,3,0,False
2024-11-30 07:51:20.679423,144,100,3,0,False
2024-11-30 07:51:20.735194,147,100,3,0,False
2024-11-30 07:51:20.778021,149,100,3,0,False
2024-11-30 07:51:20.894722,142,100,3,0,False
2024-11-30 07:51:20.964659,140,100,3,0,False
2024-11-30 07:51:21.047601,136,100,3,0,False
2024-11-30 07:51:21.079750,141,100,3,0,False
2024-11-30 07:51:21.099580,145,100,3,0,False
2024-11-30 07:51:21.124944,152,100,3,0,False
2024-11-30 07:51:21.197055,152,100,3,0,False
2024-11-30 07:51:21.211353,158,100,3,0,False
2024-11-30 07:51:21.291048,145,100,3,0,False
2024-11-30 07:51:21.311054,152,100,3,0,False
2024-11-30 07:51:21.327895,160,100,3,0,False
2024-11-30 07:51:21.364080,157,100,3,0,False
2024-11-30 07:51:21.405786,157,100,3,0,False
2024-11-30 07:51:21.441536,160,100,3,0,False
2024-11-30 07:51:21.457731,167,100,3,0,False
2024-11-30 07:51:21.478952,169,100,3,0,False
2024-11-30 07:51:21.508830,168,100,3,0,False
2024-11-30 07:51:21.548950,169,100,3,0,False
2024-11-30 07:51:21.597546,175,100,3,0,False
2024-11-30 07:51:21.651458,180,100,3,0,False
2024-11-30 07:51:21.682065,184,100,3,0,False
2024-11-30 07:51:21.722652,190,100,3,0,False
2024-11-30 07:51:21.742568,191,100,3,0,False
2024-11-30 07:51:21.763540,198,100,3,0,False
2024-11-30 07:51:21.799621,200,100,3,0,False
2024-11-30 07:51:21.819498,208,100,3,0,False
2024-11-30 07:51:21.855366,216,100,3,0,False
2024-11-30 07:51:21.885222,217,100,3,0,False
2024-11-30 07:51:21.942327,218,100,3,0,False
2024-11-30 07:51:21.972421,224,100,3,0,False
2024-11-30 07:51:21.997099,230,100,3,0,False
2024-11-30 07:51:22.027909,237,100,3,0,False
2024-11-30 07:51:22.061954,240,100,3,0,False
2024-11-30 07:51:22.097650,233,100,3,0,False
2024-11-30 07:51:22.163850,227,100,3,0,False
2024-11-30 07:51:22.203558,229,100,3,0,False
2024-11-30 07:51:22.239469,227,100,3,0,False
2024-11-30 07:51:22.264571,233,100,3,0,False
2024-11-30 07:51:22.326587,225,100,3,0,False
2024-11-30 07:51:22.396070,219,100,3,0,False
2024-11-30 07:51:22.450654,212,100,3,0,False
2024-11-30 07:51:22.501268,201,100,3,0,False
2024-11-30 07:51:22.571493,197,100,3,0,False
2024-11-30 07:51:22.628415,199,100,3,0,False
2024-11-30 07:51:22.653965,200,100,3,0,False
2024-11-30 07:51:22.733380,187,100,3,0,False
2024-11-30 07:51:22.776916,183,100,3,0,False
2024-11-30 07:51:22.821085,176,100,3,0,False
2024-11-30 07:51:22.910968,168,100,3,0,False
2024-11-30 07:51:22.936044,170,100,3,0,False
2024-11-30 07:51:22.961896,169,100,3,0,False
2024-11-30 07:51:23.022178,161,100,3,0,False
2024-11-30 07:51:23.158920,151,100,3,0,False
2024-11-30 07:51:23.199739,146,100,3,0,False
2024-11-30 07:51:23.235336,145,100,3,0,False
2024-11-30 07:51:23.290924,144,100,3,0,False
2024-11-30 07:51:23.357381,144,100,3,0,False
2024-11-30 07:51:23.423021,141,100,3,0,False
2024-11-30 07:51:23.560350,130,100,3,0,False
2024-11-30 07:51:23.649383,123,100,3,0,True
2024-11-30 07:51:23.705450,121,100,3,0,False
2024-11-30 07:51:23.786249,120,100,3,0,False
2024-11-30 07:51:23.878892,116,100,3,0,False
2024-11-30 07:51:23.949814,105,100,3,0,False
2024-11-30 07:51:23.984886,112,100,3,0,False
2024-11-30 07:51:24.015067,116,100,3,0,False
2024-11-30 07:51:24.052625,120,100,3,0,False
2024-11-30 07:51:24.123085,123,100,3,0,False
2024-11-30 07:51:24.144232,129,100,3,0,False
2024-11-30 07:51:24.190520,130,100,3,0,False
2024-11-30 07:51:24.223907,135,100,3,0,False
2024-11-30 07:51:24.296143,127,100,3,0,False
2024-11-30 07:51:24.355794,129,100,3,0,False
2024-11-30 07:51:24.461904,128,100,3,0,False
2024-11-30 07:51:24.502457,135,100,3,0,False
2024-11-30 07:51:24.551414,137,100,3,0,False
2024-11-30 07:51:24.633995,139,100,3,0,False
2024-11-30 07:51:24.659585,144,100,3,0,False
2024-11-30 07:51:24.685913,151,100,3,0,False
2024-11-30 07:51:24.799304,143,100,3,0,False
2024-11-30 07:51:24.864143,145,100,3,0,False
2024-11-30 07:51:24.950172,144,100,3,0,False
2024-11-30 07:51:25.027057,136,100,3,0,False
2024-11-30 07:51:25.077973,135,100,3,0,False
2024-11-30 07:51:25.098879,139,100,3,0,False
2024-11-30 07:51:25.143326,138,100,3,0,False
2024-11-30 07:51:25.224706,128,100,3,0,False
2024-11-30 07:51:25.275526,132,100,3,0,False
2024-11-30 07:51:25.352385,129,100,3,0,False
2024-11-30 07:51:25.433756,129,100,3,0,False
2024-11-30 07:51:25.505451,128,100,3,0,False
2024-11-30 07:51:25.566882,128,100,3,0,False
2024-11-30 07:51:25.625877,130,100,3,0,False
2024-11-30 07:51:25.661772,128,100,3,0,False
2024-11-30 07:51:25.763640,124,100,3,0,False
2024-11-30 07:51:25.819347,128,100,3,0,False
2024-11-30 07:51:25.910657,125,100,3,0,False
2024-11-30 07:51:25.941363,129,100,3,0,False
2024-11-30 07:51:26.033441,128,100,3,0,False
2024-11-30 07:51:26.097550,124,100,3,0,False
2024-11-30 07:51:26.144588,120,100,3,0,False
2024-11-30 07:51:26.199519,123,100,3,0,False
2024-11-30 07:51:26.268537,122,100,3,0,False
2024-11-30 07:51:26.312904,128,100,3,0,False
2024-11-30 07:51:26.378618,127,100,3,0,False
2024-11-30 07:51:26.415412,134,100,3,0,False
2024-11-30 07:51:26.497860,129,100,3,0,False
2024-11-30 07:51:26.534960,134,100,3,0,False
2024-11-30 07:51:26.576387,135,100,3,0,False
2024-11-30 07:51:26.620177,137,100,3,0,False
2024-11-30 07:51:26.645271,139,100,3,0,False
2024-11-30 07:51:26.703056,141,100,3,0,False
2024-11-30 07:51:26.757084,145,100,3,0,False
2024-11-30 07:51:26.807802,145,100,3,0,False
2024-11-30 07:51:26.900147,145,100,3,0,False
2024-11-30 07:51:26.936703,146,100,3,0,False
2024-11-30 07:51:26.971611,151,100,3,0,False
2024-11-30 07:51:26.992268,159,100,3,0,False
2024-11-30 07:51:27.044496,160,100,3,0,False
2024-11-30 07:51:27.081639,162,100,3,0,False
2024-11-30 07:51:27.110361,168,100,3,0,False
2024-11-30 07:51:27.174546,164,100,3,0,False
2024-11-30 07:51:27.209346,168,100,3,0,False
2024-11-30 07:51:27.290929,165,100,3,0,False
2024-11-30 07:51:27.336182,163,100,3,0,False
2024-11-30 07:51:27.380065,168,100,3,0,False
2024-11-30 07:51:27.394748,173,100,3,0,False
2024-11-30 07:51:27.485540,170,100,3,0,False
2024-11-30 07:51:27.556044,163,100,3,0,False
2024-11-30 07:51:27.638480,160,100,3,0,False
2024-11-30 07:51:27.718436,152,100,3,0,False
2024-11-30 07:51:27.770983,152,100,3,0,False
2024-11-30 07:51:27.824005,152,100,3,0,False
2024-11-30 07:51:27.903854,151,100,3,0,False
2024-11-30 07:51:27.973394,144,100,3,0,False
2024-11-30 07:51:28.028619,138,100,3,0,False
2024-11-30 07:51:28.121865,123,100,3,0,False
2024-11-30 07:51:28.177016,128,100,3,0,False
2024-11-30 07:51:28.211450,128,100,3,0,False
2024-11-30 07:51:28.286468,129,100,3,0,False
2024-11-30 07:51:28.346729,128,100,3,0,False
2024-11-30 07:51:28.375453,129,100,3,0,False
2024-11-30 07:51:28.435470,125,100,3,0,False
2024-11-30 07:51:28.506301,126,100,3,0,False
2024-11-30 07:51:28.556816,128,100,3,0,False
2024-11-30 07:51:28.607373,132,100,3,0,False
2024-11-30 07:51:28.676182,132,100,3,0,True
2024-11-30 07:51:28.731833,136,100,3,0,False
2024-11-30 07:51:28.824337,128,100,3,0,False
2024-11-30 07:51:28.884519,133,100,3,0,False
2024-11-30 07:51:28.960846,131,100,3,0,False
2024-11-30 07:51:29.015601,129,100,3,0,False
2024-11-30 07:51:29.104780,129,100,3,0,False
2024-11-30 07:51:29.163945,134,100,3,0,False
2024-11-30 07:51:29.200332,131,100,3,0,False
2024-11-30 07:51:29.265282,132,100,3,0,False
2024-11-30 07:51:29.300670,136,100,3,0,False
2024-11-30 07:51:29.341853,137,100,3,0,False
2024-11-30 07:51:29.400961,134,100,3,0,False
2024-11-30 07:51:29.441959,136,100,3,0,False
2024-11-30 07:51:29.501885,137,100,3,0,False
2024-11-30 07:51:29.547330,138,100,3,0,False
2024-11-30 07:51:29.588266,142,100,3,0,False
2024-11-30 07:51:29.613305,144,100,3,0,False
2024-11-30 07:51:29.675151,145,100,3,0,False
2024-11-30 07:51:29.724234,150,100,3,0,False
2024-11-30 07:51:29.793594,149,100,3,0,False
2024-11-30 07:51:29.849677,151,100,3,0,False
2024-11-30 07:51:29.894103,152,100,3,0,False
2024-11-30 07:51:29.938858,158,100,3,0,False
2024-11-30 07:51:29.979131,160,100,3,0,False
2024-11-30 07:51:30.004399,164,100,3,0,False
2024-11-30 07:51:30.043153,164,100,3,0,False
2024-11-30 07:51:30.136532,164,100,3,0,False
2024-11-30 07:51:30.217578,160,100,3,0,False
2024-11-30 07:51:30.224513,168,100,3,0,False
2024-11-30 07:51:30.232707,176,100,3,0,False
2024-11-30 07:51:30.283335,170,100,3,0,False
2024-11-30 07:51:30.359436,168,100,3,0,False
2024-11-30 07:51:30.421584,168,100,3,0,False
2024-11-30 07:51:30.481033,163,100,3,0,False
2024-11-30 07:51:30.579240,153,100,3,0,False
2024-11-30 07:51:30.661688,145,100,3,0,False
2024-11-30 07:51:30.708414,147,100,3,0,False
2024-11-30 07:51:30.782383,146,100,3,0,False
2024-11-30 07:51:30.859426,143,100,3,0,False
2024-11-30 07:51:30.934170,143,100,3,0,False
2024-11-30 07:51:30.994933,136,100,3,0,False
2024-11-30 07:51:31.030800,131,100,3,0,False
2024-11-30 07:51:31.114235,129,100,3,0,False
2024-11-30 07:51:31.190614,132,100,3,0,False
2024-11-30 07:51:31.245816,117,100,3,0,False
2024-11-30 07:51:31.275803,121,100,3,0,False
2024-11-30 07:51:31.397307,115,100,3,0,False
2024-11-30 07:51:31.423072,120,100,3,0,False
2024-11-30 07:51:31.455372,123,100,3,0,False
2024-11-30 07:51:31.490646,128,100,3,0,False
2024-11-30 07:51:31.571869,131,100,3,0,False
2024-11-30 07:51:31.663350,128,100,3,0,False
2024-11-30 07:51:31.741869,126,100,3,0,False
2024-11-30 07:51:31.781429,129,100,3,0,False
2024-11-30 07:51:31.811035,133,100,3,0,False
2024-11-30 07:51:31.869665,136,100,3,0,False
2024-11-30 07:51:31.908695,138,100,3,0,False
2024-11-30 07:51:31.947471,144,100,3,0,False
2024-11-30 07:51:32.017095,140,100,3,0,False
2024-11-30 07:51:32.099654,138,100,3,0,False
2024-11-30 07:51:32.187868,138,100,3,0,False
2024-11-30 07:51:32.283821,128,100,3,0,False
2024-11-30 07:51:32.390579,130,100,3,0,False
2024-11-30 07:51:32.449987,121,100,3,0,False
2024-11-30 07:51:32.520234,120,100,3,0,False
2024-11-30 07:51:32.602828,120,100,3,0,False
2024-11-30 07:51:32.693712,120,100,3,0,False
2024-11-30 07:51:32.794696,112,100,3,0,False
2024-11-30 07:51:32.853302,107,100,3,0,False
2024-11-30 07:51:32.885801,111,100,3,0,False
2024-11-30 07:51:32.928311,111,100,3,0,False
2024-11-30 07:51:32.958303,112,100,3,0,False
2024-11-30 07:51:33.049162,111,100,3,0,False
2024-11-30 07:51:33.124773,112,100,3,0,False
2024-11-30 07:51:33.165915,113,100,3,0,False
2024-11-30 07:51:33.206772,120,100,3,0,False
2024-11-30 07:51:33.315188,118,100,3,0,False
2024-11-30 07:51:33.325349,126,100,3,0,False
2024-11-30 07:51:33.357467,132,100,3,0,False
2024-11-30 07:51:33.378301,138,100,3,0,False
2024-11-30 07:51:33.443668,138,100,3,0,False
2024-11-30 07:51:33.468578,144,100,3,0,False
2024-11-30 07:51:33.530995,144,100,3,0,False
2024-11-30 07:51:33.575382,148,100,3,0,False
2024-11-30 07:51:33.632642,147,100,3,0,False
2024-11-30 07:51:33.671421,154,100,3,0,True
2024-11-30 07:51:33.751950,158,100,3,0,False
2024-11-30 07:51:33.787742,162,100,3,0,False
2024-11-30 07:51:33.818650,166,100,3,0,False
2024-11-30 07:51:33.911268,156,100,3,0,False
2024-11-30 07:51:33.966670,152,100,3,0,False
2024-11-30 07:51:34.111393,147,100,3,0,False
2024-11-30 07:51:34.208790,136,100,3,0,False
2024-11-30 07:51:34.244744,144,100,3,0,False
2024-11-30 07:51:34.275136,152,100,3,0,False
2024-11-30 07:51:34.294881,154,100,3,0,False
2024-11-30 07:51:34.354915,145,100,3,0,False
2024-11-30 07:51:34.424461,138,100,3,0,False
2024-11-30 07:51:34.449167,144,100,3,0,False
2024-11-30 07:51:34.513023,138,100,3,0,False
2024-11-30 07:51:34.549529,140,100,3,0,False
2024-11-30 07:51:34.596641,142,100,3,0,False
2024-11-30 07:51:34.631959,145,100,3,0,False
2024-11-30 07:51:34.729441,142,100,3,0,False
2024-11-30 07:51:34.748691,145,100,3,0,False
2024-11-30 07:51:34.779320,148,100,3,0,False
2024-11-30 07:51:34.828092,144,100,3,0,False
2024-11-30 07:51:34.882408,149,100,3,0,False
2024-11-30 07:51:34.926768,152,100,3,0,False
2024-11-30 07:51:34.986345,152,100,3,0,False
2024-11-30 07:51:35.057161,159,100,3,0,False
2024-11-30 07:51:35.113066,160,100,3,0,False
2024-11-30 07:51:35.143910,167,100,3,0,False
2024-11-30 07:51:35.218673,165,100,3,0,False
2024-11-30 07:51:35.280144,160,100,3,0,False
2024-11-30 07:51:35.367870,151,100,3,0,False
2024-11-30 07:51:35.437317,145,100,3,0,False
2024-11-30 07:51:35.497181,147,100,3,0,False
2024-11-30 07:51:35.537729,149,100,3,0,False
2024-11-30 07:51:35.598041,144,100,3,0,False
2024-11-30 07:51:35.630444,145,100,3,0,False
2024-11-30 07:51:35.759220,136,100,3,0,False
2024-11-30 07:51:35.813436,129,100,3,0,False
2024-11-30 07:51:35.861607,135,100,3,0,False
2024-11-30 07:51:35.891431,136,100,3,0,False
2024-11-30 07:51:35.928681,136,100,3,0,False
2024-11-30 07:51:36.043450,133,100,3,0,False
2024-11-30 07:51:36.082461,135,100,3,0,False
2024-11-30 07:51:36.168303,128,100,3,0,False
2024-11-30 07:51:36.248442,126,100,3,0,False
2024-11-30 07:51:36.307951,128,100,3,0,False
2024-11-30 07:51:36.388790,128,100,3,0,False
2024-11-30 07:51:36.423858,132,100,3,0,False
2024-11-30 07:51:36.448455,136,100,3,0,False
2024-11-30 07:51:36.463414,144,100,3,0,False
2024-11-30 07:51:36.494575,145,100,3,0,False
2024-11-30 07:51:36.574105,137,100,3,0,False
2024-11-30 07:51:36.615969,138,100,3,0,False
2024-11-30 07:51:36.645955,144,100,3,0,False
2024-11-30 07:51:36.670353,152,100,3,0,False
2024-11-30 07:51:36.710522,160,100,3,0,False
2024-11-30 07:51:36.750960,163,100,3,0,False
2024-11-30 07:51:36.775863,166,100,3,0,False
2024-11-30 07:51:36.805930,172,100,3,0,False
2024-11-30 07:51:36.874065,165,100,3,0,False
2024-11-30 07:51:36.919372,163,100,3,0,False
2024-11-30 07:51:36.959352,164,100,3,0,False
2024-11-30 07:51:36.980396,172,100,3,0,False
2024-11-30 07:51:37.015797,178,100,3,0,False
2024-11-30 07:51:37.037306,185,100,3,0,False
2024-11-30 07:51:37.081369,187,100,3,0,False
2024-11-30 07:51:37.148569,186,100,3,0,False
2024-11-30 07:51:37.184271,192,100,3,0,False
2024-11-30 07:51:37.209450,197,100,3,0,False
2024-11-30 07:51:37.228783,202,100,3,0,False
2024-11-30 07:51:37.254106,208,100,3,0,False
2024-11-30 07:51:37.281574,215,100,3,0,False
2024-11-30 07:51:37.317567,216,100,3,0,False
2024-11-30 07:51:37.353272,224,100,3,0,False
2024-11-30 07:51:37.395404,224,100,3,0,False
2024-11-30 07:51:37.404702,232,100,3,0,False
2024-11-30 07:51:37.451410,224,100,3,0,False
2024-11-30 07:51:37.487441,217,100,3,0,False
2024-11-30 07:51:37.597283,211,100,3,0,False
2024-11-30 07:51:37.647970,208,100,3,0,False
2024-11-30 07:51:37.684552,207,100,3,0,False
2024-11-30 07:51:37.741337,201,100,3,0,False
2024-11-30 07:51:37.811165,192,100,3,0,False
2024-11-30 07:51:37.901956,185,100,3,0,False
2024-11-30 07:51:37.987842,176,100,3,0,False
2024-11-30 07:51:38.022772,173,100,3,0,False
2024-11-30 07:51:38.125194,168,100,3,0,False
2024-11-30 07:51:38.199695,153,100,3,0,False
2024-11-30 07:51:38.234093,150,100,3,0,False
2024-11-30 07:51:38.298159,141,100,3,0,False
2024-11-30 07:51:38.362031,135,100,3,0,False
2024-11-30 07:51:38.431494,123,100,3,0,False
2024-11-30 07:51:38.505821,120,100,3,0,False
2024-11-30 07:51:38.548706,128,100,3,0,False
2024-11-30 07:51:38.606433,128,100,3,0,False
2024-11-30 07:51:38.682539,121,100,3,0,False
2024-11-30 07:51:38.754909,120,100,3,0,True
2024-11-30 07:51:38.781676,125,100,3,0,False
2024-11-30 07:51:38.817368,128,100,3,0,False
2024-11-30 07:51:38.862213,131,100,3,0,False
2024-11-30 07:51:38.911135,135,100,3,0,False
2024-11-30 07:51:38.950418,141,100,3,0,False
2024-11-30 07:51:39.010754,139,100,3,0,False
2024-11-30 07:51:39.082617,141,100,3,0,False
2024-11-30 07:51:39.130529,143,100,3,0,False
2024-11-30 07:51:39.181912,149,100,3,0,False
2024-11-30 07:51:39.232317,149,100,3,0,False
2024-11-30 07:51:39.293541,145,100,3,0,False
2024-11-30 07:51:39.340736,147,100,3,0,False
2024-11-30 07:51:39.371852,151,100,3,0,False
2024-11-30 07:51:39.397012,159,100,3,0,False
2024-11-30 07:51:39.554326,144,100,3,0,False
2024-11-30 07:51:39.599025,145,100,3,0,False
2024-11-30 07:51:39.652544,146,100,3,0,False
2024-11-30 07:51:39.683532,152,100,3,0,False
2024-11-30 07:51:39.789291,144,100,3,0,False
2024-11-30 07:51:39.849266,138,100,3,0,False
2024-11-30 07:51:39.918903,136,100,3,0,False
2024-11-30 07:51:39.948883,137,100,3,0,False
2024-11-30 07:51:39.999951,139,100,3,0,False
2024-11-30 07:51:40.087809,136,100,3,0,False
2024-11-30 07:51:40.157822,134,100,3,0,False
2024-11-30 07:51:40.209098,131,100,3,0,False
2024-11-30 07:51:40.279254,132,100,3,0,False
2024-11-30 07:51:40.370027,123,100,3,0,False
2024-11-30 07:51:40.418573,120,100,3,0,False
2024-11-30 07:51:40.529486,122,100,3,0,False
2024-11-30 07:51:40.566178,128,100,3,0,False
